cczujnik1,14.69, czujnik2,14.68, czujnik3,16.00
czujnik1,14.29, czujnik2,14.66, czujnik3,18.86
czujnik1,14.69, czujnik2,15.65, czujnik3,16.84
czujnik1,14.29, czujnik2,15.53, czujnik3,16.79
czujnik1,14.83, czujnik2,14.68, czujnik3,16.84
czujnik1,14.52, czujnik2,14.66, czujnik3,15.97
czujnik1,15.10, czujnik2,15.54, czujnik3,17.23
czujnik1,14.69, czujnik2,15.99, czujnik3,15.97
czujnik1,14.42, czujnik2,15.12, czujnik3,18.04
czujnik1,14.80, czujnik2,15.53, czujnik3,16.43
czujnik1,14.69, czujnik2,15.54, czujnik3,16.84
czujnik1,14.69, czujnik2,20.58, czujnik3,16.00
czujnik1,14.69, czujnik2,15.54, czujnik3,17.28
czujnik1,15.53, czujnik2,15.54, czujnik3,16.38
czujnik1,14.69, czujnik2,17.28, czujnik3,17.64
czujnik1,14.71, czujnik2,16.87, czujnik3,16.38
czujnik1,14.42, czujnik2,19.81, czujnik3,16.38
czujnik1,14.81, czujnik2,14.66, czujnik3,15.95
czujnik1,14.69, czujnik2,16.85, czujnik3,16.82
czujnik1,14.69, czujnik2,15.54, czujnik3,16.41
czujnik1,14.71, czujnik2,16.41, czujnik3,15.97
czujnik1,14.52, czujnik2,15.54, czujnik3,17.23
czujnik1,14.42, czujnik2,15.54, czujnik3,17.24
czujnik1,15.10, czujnik2,15.54, czujnik3,16.41
czujnik1,14.42, czujnik2,15.54, czujnik3,16.31
czujnik1,14.51, czujnik2,14.35, czujnik3,16.02
czujnik1,14.69, czujnik2,14.46, czujnik3,16.84
czujnik1,14.69, czujnik2,15.53, czujnik3,16.84
czujnik1,14.69, czujnik2,15.54, czujnik3,16.38
czujnik1,15.51, czujnik2,16.39, czujnik3,16.43
czujnik1,14.40, czujnik2,15.99, czujnik3,16.77
czujnik1,15.53, czujnik2,14.68, czujnik3,15.97
czujnik1,14.42, czujnik2,14.66, czujnik3,15.95
czujnik1,14.80, czujnik2,15.12, czujnik3,16.00
czujnik1,14.69, czujnik2,14.78, czujnik3,16.02
czujnik1,14.42, czujnik2,15.53, czujnik3,16.36
czujnik1,14.42, czujnik2,15.53, czujnik3,16.82
czujnik1,15.51, czujnik2,15.09, czujnik3,16.38
