czujnik1,11.34, czujnik2,164.01, czujnik3,37.45
czujnik1,11.31, czujnik2,51.67, czujnik3,37.53
czujnik1,11.72, czujnik2,39.66, czujnik3,36.99
czujnik1,11.63, czujnik2,51.24, czujnik3,23.57
czujnik1,11.62, czujnik2,138.69, czujnik3,23.06
czujnik1,11.85, czujnik2,160.53, czujnik3,36.97
czujnik1,11.34, czujnik2,164.63, czujnik3,23.57
czujnik1,11.34, czujnik2,39.12, czujnik3,37.52
czujnik1,11.34, czujnik2,52.07, czujnik3,37.41
czujnik1,11.85, czujnik2,41.65, czujnik3,37.11
czujnik1,11.34, czujnik2,139.47, czujnik3,37.53
czujnik1,11.34, czujnik2,139.46, czujnik3,37.13
czujnik1,11.34, czujnik2,46.75, czujnik3,37.41
czujnik1,11.43, czujnik2,38.40, czujnik3,37.53
czujnik1,11.75, czujnik2,39.23, czujnik3,37.57
czujnik1,11.34, czujnik2,150.70, czujnik3,37.52
czujnik1,11.75, czujnik2,163.89, czujnik3,37.11
czujnik1,11.85, czujnik2,39.68, czujnik3,37.53
czujnik1,11.34, czujnik2,44.30, czujnik3,37.52
czujnik1,11.75, czujnik2,39.12, czujnik3,37.11
czujnik1,11.77, czujnik2,44.59, czujnik3,37.41
czujnik1,11.85, czujnik2,192.19, czujnik3,37.53
czujnik1,11.21, czujnik2,169.05, czujnik3,37.41
czujnik1,11.34, czujnik2,150.77, czujnik3,37.91
czujnik1,11.75, czujnik2,16.26, czujnik3,37.53
czujnik1,11.85, czujnik2,51.63, czujnik3,37.55
czujnik1,11.45, czujnik2,42.13, czujnik3,37.13
czujnik1,11.75, czujnik2,106.56, czujnik3,37.52
czujnik1,11.33, czujnik2,40.39, czujnik3,23.98
czujnik1,11.45, czujnik2,176.29, czujnik3,37.36
czujnik1,11.62, czujnik2,102.02, czujnik3,23.13
czujnik1,11.75, czujnik2,52.48, czujnik3,37.53
czujnik1,11.77, czujnik2,39.93, czujnik3,37.13
czujnik1,11.45, czujnik2,141.79, czujnik3,37.41
czujnik1,11.87, czujnik2,52.91, czujnik3,37.13
czujnik1,11.34, czujnik2,42.18, czujnik3,25.27
czujnik1,11.34, czujnik2,101.72, czujnik3,37.55
czujnik1,11.75, czujnik2,41.26, czujnik3,37.43
czujnik1,11.45, czujnik2,38.81, czujnik3,37.50
czujnik1,11.75, czujnik2,118.08, czujnik3,37.50
czujnik1,11.75, czujnik2,118.81, czujnik3,37.14
czujnik1,11.75, czujnik2,40.44, czujnik3,37.02
czujnik1,11.45, czujnik2,103.28, czujnik3,37.13
czujnik1,11.75, czujnik2,41.31, czujnik3,37.55
czujnik1,11.34, czujnik2,139.40, czujnik3,37.14
czujnik1,11.75, czujnik2,119.23, czujnik3,37.50
czujnik1,11.85, czujnik2,142.02, czujnik3,37.41
czujnik1,11.75, czujnik2,39.22, czujnik3,37.52
czujnik1,11.75, czujnik2,41.16, czujnik3,37.53
czujnik1,11.75, czujnik2,152.36, czujnik3,37.53
czujnik1,11.85, czujnik2,39.23, czujnik3,37.55
czujnik1,11.33, czujnik2,40.44, czujnik3,37.55
czujnik1,11.75, czujnik2,192.07, czujnik3,37.01
czujnik1,11.21, czujnik2,51.67, czujnik3,37.02
czujnik1,11.85, czujnik2,192.18, czujnik3,37.91
czujnik1,11.21, czujnik2,191.38, czujnik3,37.96
czujnik1,11.31, czujnik2,39.57, czujnik3,37.14
czujnik1,11.34, czujnik2,41.14, czujnik3,37.04
czujnik1,11.87, czujnik2,39.64, czujnik3,37.13
czujnik1,11.84, czujnik2,190.48, czujnik3,37.55
czujnik1,11.31, czujnik2,191.79, czujnik3,37.02
czujnik1,11.21, czujnik2,39.13, czujnik3,37.13
czujnik1,11.45, czujnik2,176.70, czujnik3,24.17
czujnik1,11.45, czujnik2,39.64, czujnik3,37.53
czujnik1,11.34, czujnik2,190.49, czujnik3,37.81
czujnik1,11.21, czujnik2,219.15, czujnik3,37.13
czujnik1,11.43, czujnik2,141.48, czujnik3,37.38
czujnik1,11.85, czujnik2,40.49, czujnik3,37.14
czujnik1,11.34, czujnik2,44.74, czujnik3,23.59
czujnik1,11.34, czujnik2,44.20, czujnik3,37.53
czujnik1,11.38, czujnik2,44.18, czujnik3,37.41
czujnik1,11.85, czujnik2,40.05, czujnik3,37.96
czujnik1,11.75, czujnik2,39.23, czujnik3,37.13
czujnik1,11.75, czujnik2,51.22, czujnik3,37.52
czujnik1,11.36, czujnik2,42.48, czujnik3,37.43
czujnik1,11.45, czujnik2,39.20, czujnik3,37.94
czujnik1,11.75, czujnik2,141.51, czujnik3,36.99
czujnik1,11.75, czujnik2,40.71, czujnik3,37.50
czujnik1,11.34, czujnik2,42.52, czujnik3,37.45
czujnik1,11.85, czujnik2,141.94, czujnik3,36.99
czujnik1,11.34, czujnik2,40.02, czujnik3,23.16
czujnik1,11.75, czujnik2,190.90, czujnik3,37.52
czujnik1,11.62, czujnik2,107.62, czujnik3,37.43
czujnik1,11.45, czujnik2,111.43, czujnik3,37.50
czujnik1,11.75, czujnik2,40.83, czujnik3,37.53
czujnik1,11.75, czujnik2,114.27, czujnik3,37.53
czujnik1,11.34, czujnik2,191.31, czujnik3,37.53
czujnik1,11.56, czujnik2,141.94, czujnik3,37.01
czujnik1,11.75, czujnik2,42.55, czujnik3,37.52
czujnik1,11.77, czujnik2,39.15, czujnik3,37.13
czujnik1,11.75, czujnik2,40.80, czujnik3,37.43
czujnik1,11.45, czujnik2,39.61, czujnik3,37.55
czujnik1,11.75, czujnik2,44.27, czujnik3,37.14
czujnik1,11.77, czujnik2,139.73, czujnik3,37.40
czujnik1,11.34, czujnik2,38.79, czujnik3,37.40
czujnik1,11.45, czujnik2,41.36, czujnik3,37.94
czujnik1,11.75, czujnik2,44.30, czujnik3,37.55
czujnik1,11.34, czujnik2,49.98, czujnik3,24.00
czujnik1,11.75, czujnik2,45.90, czujnik3,37.02
czujnik1,11.45, czujnik2,138.23, czujnik3,37.13
czujnik1,11.39, czujnik2,114.01, czujnik3,37.13
czujnik1,11.34, czujnik2,113.62, czujnik3,37.52
czujnik1,11.75, czujnik2,107.65, czujnik3,37.52
czujnik1,11.85, czujnik2,16.26, czujnik3,22.65
czujnik1,11.85, czujnik2,39.22, czujnik3,37.53
czujnik1,11.75, czujnik2,39.23, czujnik3,37.94
czujnik1,11.33, czujnik2,193.40, czujnik3,37.13
czujnik1,11.21, czujnik2,231.68, czujnik3,23.47
czujnik1,11.62, czujnik2,39.90, czujnik3,22.30
czujnik1,11.75, czujnik2,40.88, czujnik3,37.53
czujnik1,11.75, czujnik2,218.74, czujnik3,22.70
czujnik1,11.34, czujnik2,39.25, czujnik3,37.07
czujnik1,11.85, czujnik2,39.63, czujnik3,37.55
czujnik1,11.75, czujnik2,219.68, czujnik3,37.11
czujnik1,11.75, czujnik2,38.72, czujnik3,37.52
czujnik1,11.75, czujnik2,152.72, czujnik3,37.57
czujnik1,11.85, czujnik2,40.88, czujnik3,37.11
czujnik1,11.75, czujnik2,38.84, czujnik3,23.16
czujnik1,11.75, czujnik2,154.30, czujnik3,37.13
czujnik1,11.75, czujnik2,154.30, czujnik3,23.57
czujnik1,11.85, czujnik2,155.99, czujnik3,37.52
czujnik1,11.34, czujnik2,39.23, czujnik3,37.57
czujnik1,11.75, czujnik2,41.63, czujnik3,37.53
czujnik1,11.75, czujnik2,39.66, czujnik3,37.41
czujnik1,11.43, czujnik2,40.05, czujnik3,37.13
czujnik1,11.75, czujnik2,40.75, czujnik3,37.52
czujnik1,11.75, czujnik2,151.97, czujnik3,37.52
czujnik1,11.75, czujnik2,154.78, czujnik3,37.53
czujnik1,11.85, czujnik2,45.07, czujnik3,37.11
czujnik1,11.75, czujnik2,191.34, czujnik3,37.55
czujnik1,11.72, czujnik2,155.12, czujnik3,37.13
czujnik1,11.75, czujnik2,39.52, czujnik3,37.41
czujnik1,11.85, czujnik2,192.67, czujnik3,23.03
czujnik1,11.63, czujnik2,191.33, czujnik3,23.84
czujnik1,11.72, czujnik2,43.04, czujnik3,37.13
czujnik1,11.33, czujnik2,38.74, czujnik3,37.94
czujnik1,11.87, czujnik2,167.36, czujnik3,37.89
czujnik1,11.80, czujnik2,52.07, czujnik3,23.59
czujnik1,11.75, czujnik2,153.81, czujnik3,37.13
czujnik1,11.77, czujnik2,154.39, czujnik3,37.55
czujnik1,11.85, czujnik2,165.73, czujnik3,37.43
czujnik1,11.85, czujnik2,154.80, czujnik3,23.50
czujnik1,11.34, czujnik2,38.81, czujnik3,37.53
czujnik1,11.75, czujnik2,154.37, czujnik3,37.55
czujnik1,11.77, czujnik2,171.87, czujnik3,37.13
czujnik1,11.72, czujnik2,40.85, czujnik3,37.53
czujnik1,11.75, czujnik2,154.42, czujnik3,37.02
czujnik1,11.75, czujnik2,47.18, czujnik3,22.76
czujnik1,11.77, czujnik2,43.74, czujnik3,37.02
czujnik1,11.85, czujnik2,40.94, czujnik3,37.13
czujnik1,11.34, czujnik2,154.42, czujnik3,23.74
czujnik1,11.75, czujnik2,47.60, czujnik3,37.13
czujnik1,11.75, czujnik2,41.63, czujnik3,37.04
czujnik1,11.45, czujnik2,43.04, czujnik3,23.45
czujnik1,11.34, czujnik2,166.26, czujnik3,37.13
czujnik1,11.75, czujnik2,39.12, czujnik3,37.53
czujnik1,11.75, czujnik2,46.73, czujnik3,37.01
czujnik1,11.84, czujnik2,44.64, czujnik3,23.88
czujnik1,11.75, czujnik2,153.28, czujnik3,37.84
czujnik1,11.75, czujnik2,153.72, czujnik3,37.50
czujnik1,11.75, czujnik2,39.57, czujnik3,37.43
czujnik1,11.82, czujnik2,51.65, czujnik3,37.53
czujnik1,11.75, czujnik2,39.66, czujnik3,22.70
czujnik1,11.75, czujnik2,50.82, czujnik3,37.53
czujnik1,11.75, czujnik2,154.12, czujnik3,37.96
czujnik1,11.85, czujnik2,153.76, czujnik3,37.55
czujnik1,11.75, czujnik2,51.65, czujnik3,37.94
czujnik1,11.75, czujnik2,39.93, czujnik3,37.89
czujnik1,11.34, czujnik2,39.15, czujnik3,37.41
czujnik1,11.45, czujnik2,51.65, czujnik3,37.94
czujnik1,11.75, czujnik2,152.06, czujnik3,37.43
czujnik1,11.34, czujnik2,45.44, czujnik3,23.55
czujnik1,11.75, czujnik2,153.74, czujnik3,37.13
czujnik1,11.85, czujnik2,15.85, czujnik3,37.53
czujnik1,11.85, czujnik2,152.45, czujnik3,23.04
czujnik1,11.75, czujnik2,39.27, czujnik3,37.52
czujnik1,11.77, czujnik2,40.31, czujnik3,37.53
czujnik1,11.85, czujnik2,39.25, czujnik3,37.52
czujnik1,11.85, czujnik2,153.32, czujnik3,37.41
czujnik1,11.75, czujnik2,39.64, czujnik3,37.53
czujnik1,11.75, czujnik2,152.89, czujnik3,37.52
czujnik1,11.43, czujnik2,38.79, czujnik3,37.13
czujnik1,11.87, czujnik2,40.85, czujnik3,37.13
czujnik1,11.34, czujnik2,154.12, czujnik3,37.55
czujnik1,11.75, czujnik2,51.65, czujnik3,37.94
czujnik1,11.45, czujnik2,167.01, czujnik3,37.52
czujnik1,11.45, czujnik2,39.64, czujnik3,37.13
czujnik1,11.75, czujnik2,40.41, czujnik3,22.70
czujnik1,11.75, czujnik2,218.76, czujnik3,37.13
czujnik1,11.85, czujnik2,167.04, czujnik3,37.96
czujnik1,11.85, czujnik2,45.12, czujnik3,37.53
czujnik1,11.75, czujnik2,165.48, czujnik3,37.52
czujnik1,11.75, czujnik2,165.39, czujnik3,37.52
czujnik1,11.33, czujnik2,164.49, czujnik3,37.52
czujnik1,11.87, czujnik2,169.97, czujnik3,23.98
czujnik1,11.34, czujnik2,40.03, czujnik3,37.55
czujnik1,11.75, czujnik2,42.07, czujnik3,37.53
czujnik1,11.75, czujnik2,39.22, czujnik3,37.41
