czujnik1,40.54, czujnik2,38.76, czujnik3,37.11
czujnik1,39.57, czujnik2,39.18, czujnik3,37.01
czujnik1,40.54, czujnik2,38.76, czujnik3,37.11
czujniczujnik1,39.23, czujnik2,38.35, czujnik3,37.11
czujnik1,39.20, czujnik2,37.96, czujnik3,37.11
czujnik1,41.00, czujnik2,37.82, czujnik3,37.11
czujnik1,39.15, czujnik2,38.79, czujnik3,37.02
czujnik1,40.07, czujnik2,38.44, czujnik3,37.11
czujnik1,40.09, czujnik2,38.57, czujnik3,37.13
czujnik1,38.67, czujnik2,124.78, czujnik3,36.94
czujnik1,39.18, czujnik2,39.12, czujnik3,37.13
czujnik1,40.15, czujnik2,38.40, czujnik3,37.43
czujnik1,38.74, czujnik2,110.94, czujnik3,37.11
czujnik1,110.19, czujnik2,38.78, czujnik3,37.52
czujnik1,38.95, czujnik2,111.00, czujnik3,37.13
czujnik1,39.23, czujnik2,38.35, czujnik3,37.02
czujnik1,40.46, czujnik2,39.18, czujnik3,37.53
czujnik1,39.61, czujnik2,37.96, czujnik3,37.11
czujnik1,39.39, czujnik2,38.28, czujnik3,37.50
czujnik1,39.35, czujnik2,40.05, czujnik3,37.02
czujnik1,40.17, czujnik2,39.18, czujnik3,37.13
czujnik1,39.61, czujnik2,37.55, czujnik3,37.11
czujnik1,108.83, czujnik2,38.27, czujnik3,37.53
czujnik1,40.97, czujnik2,37.57, czujnik3,36.99
czujnik1,39.17, czujnik2,37.96, czujnik3,37.13
czujnik1,40.82, czujnik2,37.57, czujnik3,37.11
czujnik1,39.74, czujnik2,38.28, czujnik3,37.13
czujnik1,40.87, czujnik2,107.89, czujnik3,36.99
czujnik1,105.24, czujnik2,37.98, czujnik3,37.09
czujnik1,40.43, czujnik2,38.32, czujnik3,37.11
czujnik1,123.72, czujnik2,38.69, czujnik3,37.11
czujnik1,39.69, czujnik2,40.37, czujnik3,37.04
czujnik1,40.15, czujnik2,38.78, czujnik3,37.11
czujnik1,39.13, czujnik2,40.02, czujnik3,37.09
czujnik1,41.22, czujnik2,38.62, czujnik3,37.11
czujnik1,39.34, czujnik2,38.79, czujnik3,36.99
czujnik1,38.93, czujnik2,40.09, czujnik3,37.11
czujnik1,39.12, czujnik2,38.37, czujnik3,37.16
czujnik1,42.47, czujnik2,37.86, czujnik3,37.09
czujnik1,40.14, czujnik2,37.98, czujnik3,37.01
czujnik1,39.34, czujnik2,37.96, czujnik3,37.11
czujnik1,40.46, czujnik2,38.42, czujnik3,37.11
czujnik1,38.55, czujnik2,38.66, czujnik3,37.52
czujnik1,39.69, czujnik2,38.78, czujnik3,37.01
czujnik1,40.15, czujnik2,39.22, czujnik3,37.13
czujnik1,39.29, czujnik2,39.57, czujnik3,37.13
czujnik1,41.67, czujnik2,49.57, czujnik3,37.11
czujnik1,38.96, czujnik2,39.46, czujnik3,37.01
czujnik1,39.22, czujnik2,37.94, czujnik3,37.11
czujnik1,39.10, czujnik2,38.35, czujnik3,37.13
czujnik1,38.95, czujnik2,38.71, czujnik3,37.11
czujnik1,41.04, czujnik2,38.76, czujnik3,37.01
czujnik1,39.66, czujnik2,39.20, czujnik3,37.11
czujnik1,41.21, czujnik2,38.37, czujnik3,37.11
czujnik1,38.78, czujnik2,38.27, czujnik3,37.13
czujnik1,39.63, czujnik2,49.59, czujnik3,37.01
czujnik1,39.39, czujnik2,38.35, czujnik3,37.53
czujnik1,40.09, czujnik2,43.03, czujnik3,37.11
czujnik1,38.95, czujnik2,38.27, czujnik3,37.11
czujnik1,40.17, czujnik2,38.81, czujnik3,37.01
czujnik1,39.66, czujnik2,38.83, czujnik3,37.53
czujnik1,39.13, czujnik2,37.94, czujnik3,37.11
czujnik1,42.11, czujnik2,38.71, czujnik3,37.11
czujnik1,39.25, czujnik2,38.38, czujnik3,37.36
czujnik1,39.25, czujnik2,37.94, czujnik3,37.11
czujnik1,39.18, czujnik2,40.02, czujnik3,37.48
czujnik1,38.33, czujnik2,38.30, czujnik3,37.53
czujnik1,39.25, czujnik2,39.54, czujnik3,37.84
czujnik1,39.20, czujnik2,37.98, czujnik3,37.53
czujnik1,38.27, czujnik2,39.23, czujnik3,37.11
czujnik1,39.15, czujnik2,37.45, czujnik3,37.11
czujnik1,39.81, czujnik2,38.37, czujnik3,37.01
czujnik1,39.71, czujnik2,38.35, czujnik3,37.11
czujnik1,38.71, czujnik2,37.53, czujnik3,37.52
czujnik1,39.23, czujnik2,37.89, czujnik3,37.13
czujnik1,38.32, czujnik2,37.98, czujnik3,37.01
czujnik1,38.93, czujnik2,39.17, czujnik3,37.07
czujnik1,38.25, czujnik2,38.33, czujnik3,37.14
czujnik1,40.03, czujnik2,37.82, czujnik3,37.11
czujnik1,44.63, czujnik2,39.13, czujnik3,37.41
czujnik1,41.68, czujnik2,38.81, czujnik3,37.53
czujnik1,38.25, czujnik2,133.28, czujnik3,37.11
czujnik1,39.68, czujnik2,39.12, czujnik3,37.13
czujnik1,38.78, czujnik2,39.54, czujnik3,37.01
czujnik1,39.18, czujnik2,38.33, czujnik3,37.11
czujnik1,41.72, czujnik2,37.98, czujnik3,37.55
czujnik1,39.61, czujnik2,37.87, czujnik3,37.48
czujnik1,39.64, czujnik2,37.98, czujnik3,37.04
czujnik1,39.61, czujnik2,40.03, czujnik3,37.53
czujnik1,38.33, czujnik2,37.99, czujnik3,37.53
czujnik1,39.23, czujnik2,131.89, czujnik3,37.11
czujnik1,41.38, czujnik2,39.00, czujnik3,37.13
czujnik1,38.98, czujnik2,38.37, czujnik3,37.09
czujnik1,40.10, czujnik2,39.23, czujnik3,37.11
czujnik1,40.88, czujnik2,38.81, czujnik3,37.11
czujnik1,38.96, czujnik2,37.99, czujnik3,37.94
czujnik1,39.34, czujnik2,38.37, czujnik3,37.11
czujnik1,39.22, czujnik2,37.55, czujnik3,37.11
czujnik1,39.69, czujnik2,38.38, czujnik3,37.53
czujnik1,39.64, czujnik2,37.55, czujnik3,37.53
czujnik1,39.69, czujnik2,129.22, czujnik3,37.13
czujnik1,38.57, czujnik2,40.05, czujnik3,37.53
czujnik1,39.54, czujnik2,39.22, czujnik3,37.50
czujnik1,39.69, czujnik2,37.96, czujnik3,37.11
czujnik1,40.51, czujnik2,38.37, czujnik3,37.11
czujnik1,40.87, czujnik2,37.96, czujnik3,37.09
czujnik1,39.13, czujnik2,38.38, czujnik3,37.11
czujnik1,40.09, czujnik2,39.05, czujnik3,37.11
czujnik1,39.64, czujnik2,37.96, czujnik3,37.55
czujnik1,39.69, czujnik2,38.37, czujnik3,37.55
czujnik1,42.94, czujnik2,39.22, czujnik3,37.09
czujnik1,40.14, czujnik2,39.57, czujnik3,37.13
czujnik1,39.69, czujnik2,129.85, czujnik3,37.01
czujnik1,39.59, czujnik2,38.83, czujnik3,37.09
czujnik1,38.67, czujnik2,38.38, czujnik3,37.53
czujnik1,38.72, czujnik2,38.66, czujnik3,37.13
czujnik1,41.43, czujnik2,39.68, czujnik3,37.11
czujnik1,39.64, czujnik2,38.72, czujnik3,37.14
czujnik1,41.65, czujnik2,38.81, czujnik3,37.48
czujnik1,39.29, czujnik2,50.41, czujnik3,37.11
czujnik1,39.69, czujnik2,38.37, czujnik3,37.13
