czujnik1,19.47, czujnik2,15.34, czujnik3,17.33
czujnik1,18.64, czujnik2,14.97, czujnik3,14.78
czujnik1,19.05, czujnik2,15.02, czujnik3,23.21
czujnik1,19.05, czujnik2,14.91, czujnik3,16.94
czujnik1,18.69, czujnik2,14.98, czujnik3,14.83
czujnik1,20.34, czujnik2,14.91, czujnik3,14.78
czujnik1,18.23, czujnik2,15.02, czujnik3,14.83
czujnik1,18.20, czujnik2,15.34, czujnik3,17.38
czujnik1,19.00, czujnik2,15.37, czujnik3,15.24
czujnik1,18.66, czujnik2,14.97, czujnik3,23.95
czujnik1,18.69, czujnik2,15.07, czujnik3,15.66
czujnik1,19.05, czujnik2,14.91, czujnik3,14.22
czujnik1,19.10, czujnik2,14.97, czujnik3,20.61
czujnik1,19.86, czujnik2,14.98, czujnik3,16.07
czujnik1,18.59, czujnik2,15.03, czujnik3,15.66
czujnik1,19.88, czujnik2,14.57, czujnik3,14.61
czujnik1,18.69, czujnik2,14.97, czujnik3,14.80
czujnik1,19.47, czujnik2,14.98, czujnik3,21.94
czujnik1,19.05, czujnik2,15.37, czujnik3,14.51
czujnik1,38.81, czujnik2,14.95, czujnik3,14.20
czujnik1,18.23, czujnik2,14.56, czujnik3,14.52
czujnik1,40.56, czujnik2,15.32, czujnik3,14.51
czujnik1,39.15, czujnik2,15.12, czujnik3,17.35
czujnik1,39.68, czujnik2,14.97, czujnik3,14.63
czujnik1,18.28, czujnik2,14.97, czujnik3,14.10
czujnik1,18.69, czujnik2,14.91, czujnik3,21.53
czujnik1,19.46, czujnik2,15.02, czujnik3,16.94
czujnik1,18.23, czujnik2,14.97, czujnik3,21.94
czujnik1,18.18, czujnik2,14.91, czujnik3,14.52
czujnik1,18.23, czujnik2,14.93, czujnik3,24.74
czujnik1,19.06, czujnik2,15.09, czujnik3,19.85
czujnik1,40.10, czujnik2,15.37, czujnik3,16.07
czujnik1,18.61, czujnik2,14.97, czujnik3,15.66
czujnik1,18.23, czujnik2,15.37, czujnik3,14.12
czujnik1,38.71, czujnik2,15.36, czujnik3,15.26
czujnik1,19.01, czujnik2,15.37, czujnik3,21.12
czujnik1,19.42, czujnik2,14.97, czujnik3,14.10
czujnik1,18.64, czujnik2,14.98, czujnik3,19.85
czujnik1,18.23, czujnik2,15.02, czujnik3,15.24
czujnik1,18.66, czujnik2,14.97, czujnik3,18.21
czujnik1,18.23, czujnik2,14.93, czujnik3,14.52
czujnik1,39.69, czujnik2,14.91, czujnik3,14.80
czujnik1,39.12, czujnik2,15.02, czujnik3,14.12
czujnik1,38.37, czujnik2,15.34, czujnik3,14.63
czujnik1,19.47, czujnik2,14.97, czujnik3,17.35
czujnik1,18.23, czujnik2,14.97, czujnik3,21.94
czujnik1,18.64, czujnik2,15.02, czujnik3,14.80
czujnik1,18.28, czujnik2,14.91, czujnik3,19.03
czujnik1,17.82, czujnik2,14.91, czujnik3,13.71
czujnik1,18.23, czujnik2,14.98, czujnik3,14.12
czujnik1,18.64, czujnik2,15.73, czujnik3,14.52
czujnik1,19.06, czujnik2,14.98, czujnik3,24.44
czujnik1,39.35, czujnik2,14.98, czujnik3,14.10
czujnik1,39.69, czujnik2,14.93, czujnik3,23.62
czujnik1,19.06, czujnik2,15.09, czujnik3,24.05
czujnik1,19.46, czujnik2,15.37, czujnik3,14.22
czujnik1,40.09, czujnik2,14.91, czujnik3,17.35
czujnik1,18.23, czujnik2,14.56, czujnik3,14.10
czujnik1,17.82, czujnik2,15.03, czujnik3,21.96
czujnik1,17.82, czujnik2,14.97, czujnik3,16.94
czujnik1,19.05, czujnik2,14.97, czujnik3,14.12
czujnik1,19.06, czujnik2,14.91, czujnik3,16.07
czujnik1,39.59, czujnik2,15.41, czujnik3,18.62
czujnik1,18.66, czujnik2,14.91, czujnik3,16.07
czujnik1,18.61, czujnik2,14.93, czujnik3,15.66
czujnik1,19.46, czujnik2,15.02, czujnik3,15.24
czujnik1,18.66, czujnik2,15.02, czujnik3,14.10
czujnik1,19.00, czujnik2,14.56, czujnik3,16.53
czujnik1,19.10, czujnik2,14.56, czujnik3,14.80
czujnik1,20.29, czujnik2,14.97, czujnik3,16.07
czujnik1,18.61, czujnik2,15.02, czujnik3,19.86
czujnik1,18.23, czujnik2,14.97, czujnik3,14.90
czujnik1,18.64, czujnik2,14.91, czujnik3,15.26
czujnik1,18.25, czujnik2,14.91, czujnik3,15.66
czujnik1,38.66, czujnik2,15.41, czujnik3,14.12
czujnik1,20.29, czujnik2,14.97, czujnik3,17.35
czujnik1,18.23, czujnik2,14.56, czujnik3,14.51
czujnik1,18.66, czujnik2,14.97, czujnik3,14.52
czujnik1,19.83, czujnik2,15.09, czujnik3,21.96
czujnik1,40.10, czujnik2,14.91, czujnik3,15.34
czujnik1,19.91, czujnik2,14.56, czujnik3,19.74
czujnik1,18.64, czujnik2,14.93, czujnik3,15.68
czujnik1,18.27, czujnik2,15.02, czujnik3,19.05
czujnik1,18.69, czujnik2,14.57, czujnik3,14.22
czujnik1,18.21, czujnik2,14.91, czujnik3,16.48
czujnik1,18.23, czujnik2,14.98, czujnik3,14.10
czujnik1,18.23, czujnik2,15.07, czujnik3,18.62
czujnik1,40.10, czujnik2,14.97, czujnik3,17.81
czujnik1,18.23, czujnik2,15.37, czujnik3,15.26
czujnik1,18.28, czujnik2,14.93, czujnik3,22.82
czujnik1,18.25, czujnik2,15.39, czujnik3,15.24
czujnik1,18.64, czujnik2,14.97, czujnik3,15.34
czujnik1,18.23, czujnik2,14.97, czujnik3,17.79
czujnik1,18.64, czujnik2,15.37, czujnik3,15.65
czujnik1,19.52, czujnik2,14.66, czujnik3,16.11
czujnik1,18.67, czujnik2,14.97, czujnik3,15.34
czujnik1,19.93, czujnik2,14.97, czujnik3,17.79
czujnik1,19.06, czujnik2,15.37, czujnik3,16.51
czujnik1,19.06, czujnik2,15.07, czujnik3,14.80
czujnik1,19.93, czujnik2,14.97, czujnik3,21.12
czujnik1,39.68, czujnik2,14.97, czujnik3,20.61
czujnik1,40.09, czujnik2,15.36, czujnik3,15.26
czujnik1,18.64, czujnik2,14.68, czujnik3,17.40
czujnik1,18.69, czujnik2,15.32, czujnik3,14.22
czujnik1,18.69, czujnik2,14.56, czujnik3,15.24
czujnik1,19.10, czujnik2,15.39, czujnik3,14.10
czujnik1,18.23, czujnik2,15.03, czujnik3,15.24
czujnik1,39.68, czujnik2,14.56, czujnik3,19.03
czujnik1,19.05, czujnik2,14.98, czujnik3,15.65
czujnik1,19.06, czujnik2,14.91, czujnik3,14.83
czujnik1,39.54, czujnik2,14.66, czujnik3,15.24
czujnik1,18.59, czujnik2,14.91, czujnik3,15.34
czujnik1,19.05, czujnik2,14.56, czujnik3,15.24
czujnik1,19.91, czujnik2,14.56, czujnik3,15.24
czujnik1,18.64, czujnik2,15.07, czujnik3,16.07
czujnik1,19.86, czujnik2,15.39, czujnik3,14.90
czujnik1,40.12, czujnik2,14.86, czujnik3,17.33
czujnik1,18.59, czujnik2,15.02, czujnik3,18.61
czujnik1,19.05, czujnik2,15.02, czujnik3,18.62
czujnik1,19.46, czujnik2,14.90, czujnik3,15.66
czujnik1,18.23, czujnik2,14.97, czujnik3,14.10
czujnik1,19.46, czujnik2,14.56, czujnik3,15.26
czujnik1,39.15, czujnik2,15.02, czujnik3,15.24
czujnik1,18.23, czujnik2,14.90, czujnik3,18.62
czujnik1,18.66, czujnik2,14.97, czujnik3,14.10
czujnik1,17.87, czujnik2,14.97, czujnik3,15.26
czujnik1,39.63, czujnik2,15.02, czujnik3,16.07
czujnik1,17.82, czujnik2,14.97, czujnik3,15.36
czujnik1,19.91, czujnik2,14.91, czujnik3,14.80
czujnik1,19.88, czujnik2,14.97, czujnik3,19.03
czujnik1,39.59, czujnik2,15.36, czujnik3,23.62
czujnik1,17.82, czujnik2,14.91, czujnik3,15.65
czujnik1,19.06, czujnik2,14.57, czujnik3,16.94
czujnik1,18.64, czujnik2,14.91, czujnik3,20.31
czujnik1,19.52, czujnik2,15.03, czujnik3,16.94
czujnik1,19.12, czujnik2,15.37, czujnik3,15.36
czujnik1,19.06, czujnik2,15.75, czujnik3,15.26
czujnik1,18.18, czujnik2,14.57, czujnik3,18.62
czujnik1,38.88, czujnik2,15.37, czujnik3,14.83
czujnik1,18.64, czujnik2,14.93, czujnik3,15.36
czujnik1,18.28, czujnik2,14.98, czujnik3,14.52
czujnik1,19.52, czujnik2,14.93, czujnik3,18.62
czujnik1,19.78, czujnik2,15.09, czujnik3,14.52
czujnik1,18.25, czujnik2,15.02, czujnik3,16.94
czujnik1,20.32, czujnik2,14.56, czujnik3,14.80
czujnik1,19.93, czujnik2,14.57, czujnik3,14.80
czujnik1,19.46, czujnik2,15.39, czujnik3,18.62
czujnik1,39.64, czujnik2,14.93, czujnik3,15.31
czujnik1,18.69, czujnik2,15.39, czujnik3,15.66
czujnik1,18.71, czujnik2,15.39, czujnik3,16.94
czujnik1,19.01, czujnik2,15.02, czujnik3,15.66
czujnik1,18.66, czujnik2,15.37, czujnik3,14.63
czujnik1,18.23, czujnik2,14.97, czujnik3,14.85
czujnik1,18.64, czujnik2,14.91, czujnik3,21.94
czujnik1,18.23, czujnik2,15.02, czujnik3,14.51
czujnik1,39.64, czujnik2,14.91, czujnik3,19.03
czujnik1,19.06, czujnik2,14.57, czujnik3,15.65
czujnik1,17.82, czujnik2,14.97, czujnik3,14.80
czujnik1,18.25, czujnik2,15.09, czujnik3,14.52
czujnik1,18.66, czujnik2,14.97, czujnik3,21.12
czujnik1,39.35, czujnik2,14.90, czujnik3,15.26
czujnik1,19.05, czujnik2,14.98, czujnik3,14.52
czujnik1,18.66, czujnik2,15.37, czujnik3,21.12
czujnik1,18.64, czujnik2,14.97, czujnik3,16.53
czujnik1,18.23, czujnik2,14.56, czujnik3,14.52
czujnik1,39.23, czujnik2,15.37, czujnik3,15.66
czujnik1,18.64, czujnik2,15.07, czujnik3,14.51
czujnik1,18.30, czujnik2,14.97, czujnik3,19.46
czujnik1,18.28, czujnik2,14.95, czujnik3,14.12
czujnik1,17.82, czujnik2,15.37, czujnik3,14.51
czujnik1,19.83, czujnik2,15.03, czujnik3,15.26
czujnik1,19.42, czujnik2,14.97, czujnik3,19.44
czujnik1,17.84, czujnik2,14.98, czujnik3,15.66
czujnik1,39.76, czujnik2,14.97, czujnik3,15.66
czujnik1,19.52, czujnik2,15.02, czujnik3,17.76
czujnik1,18.66, czujnik2,15.37, czujnik3,15.66
czujnik1,19.47, czujnik2,14.97, czujnik3,14.10
czujnik1,18.71, czujnik2,14.97, czujnik3,15.26
czujnik1,18.59, czujnik2,14.66, czujnik3,14.51
czujnik1,19.05, czujnik2,14.97, czujnik3,16.07
czujnik1,18.23, czujnik2,14.97, czujnik3,15.66
czujnik1,38.37, czujnik2,14.91, czujnik3,14.12
czujnik1,39.68, czujnik2,15.43, czujnik3,17.35
czujnik1,19.05, czujnik2,14.97, czujnik3,17.35
czujnik1,18.28, czujnik2,14.57, czujnik3,15.66
czujnik1,18.28, czujnik2,14.91, czujnik3,17.35
czujnik1,19.47, czujnik2,14.66, czujnik3,22.36
czujnik1,18.69, czujnik2,14.56, czujnik3,22.38
czujnik1,18.23, czujnik2,14.56, czujnik3,14.52
czujnik1,19.46, czujnik2,14.97, czujnik3,15.66
czujnik1,19.46, czujnik2,15.02, czujnik3,17.35
czujnik1,19.05, czujnik2,15.75, czujnik3,16.53
czujnik1,40.15, czujnik2,14.56, czujnik3,14.80
czujnik1,19.06, czujnik2,14.91, czujnik3,16.92
czujnik1,40.09, czujnik2,14.71, czujnik3,23.23
czujnik1,19.91, czujnik2,14.97, czujnik3,14.63
czujnik1,18.64, czujnik2,14.91, czujnik3,14.80
czujnik1,38.98, czujnik2,14.56, czujnik3,14.12
czujnik1,19.08, czujnik2,15.07, czujnik3,18.18
czujnik1,18.64, czujnik2,14.97, czujnik3,14.63
czujnik1,39.22, czujnik2,14.91, czujnik3,14.12
czujnik1,18.23, czujnik2,14.91, czujnik3,16.09
czujnik1,18.59, czujnik2,15.02, czujnik3,15.26
czujnik1,18.23, czujnik2,14.56, czujnik3,15.36
czujnik1,19.46, czujnik2,14.97, czujnik3,25.56
czujnik1,41.43, czujnik2,15.37, czujnik3,16.07
czujnik1,19.05, czujnik2,15.37, czujnik3,21.94
czujnik1,19.06, czujnik2,14.91, czujnik3,14.22
czujnik1,18.64, czujnik2,14.97, czujnik3,23.95
czujnik1,38.81, czujnik2,14.91, czujnik3,17.35
czujnik1,18.23, czujnik2,15.07, czujnik3,14.51
czujnik1,38.79, czujnik2,14.97, czujnik3,14.63
czujnik1,19.93, czujnik2,14.91, czujnik3,14.80
czujnik1,18.69, czujnik2,15.37, czujnik3,15.26
czujnik1,19.05, czujnik2,15.39, czujnik3,21.12
czujnik1,19.05, czujnik2,14.91, czujnik3,17.76
czujnik1,40.51, czujnik2,14.91, czujnik3,14.80
czujnik1,18.64, czujnik2,14.90, czujnik3,16.94
czujnik1,18.23, czujnik2,15.05, czujnik3,16.94
czujnik1,18.66, czujnik2,14.90, czujnik3,17.35
czujnik1,18.23, czujnik2,14.90, czujnik3,20.61
czujnik1,17.82, czujnik2,14.97, czujnik3,15.66
czujnik1,19.05, czujnik2,15.41, czujnik3,15.66
czujnik1,18.59, czujnik2,15.37, czujnik3,14.22
czujnik1,39.74, czujnik2,14.97, czujnik3,14.54
czujnik1,17.82, czujnik2,15.37, czujnik3,15.66
czujnik1,39.59, czujnik2,14.66, czujnik3,14.52
czujnik1,39.73, czujnik2,14.97, czujnik3,14.20
czujnik1,19.46, czujnik2,15.37, czujnik3,14.51
czujnik1,18.28, czujnik2,14.56, czujnik3,14.51
czujnik1,18.69, czujnik2,15.07, czujnik3,14.12
czujnik1,18.64, czujnik2,15.37, czujnik3,21.96
czujnik1,17.82, czujnik2,15.37, czujnik3,14.52
czujnik1,18.71, czujnik2,15.37, czujnik3,16.94
czujnik1,38.27, czujnik2,15.37, czujnik3,14.80
czujnik1,17.84, czujnik2,14.91, czujnik3,16.53
czujnik1,19.52, czujnik2,15.37, czujnik3,14.51
czujnik1,18.64, czujnik2,14.97, czujnik3,18.21
czujnik1,18.23, czujnik2,15.07, czujnik3,21.96
czujnik1,17.87, czujnik2,14.97, czujnik3,18.64
czujnik1,18.64, czujnik2,14.97, czujnik3,14.10
czujnik1,38.81, czujnik2,14.97, czujnik3,14.51
czujnik1,18.23, czujnik2,15.12, czujnik3,14.12
czujnik1,18.64, czujnik2,14.97, czujnik3,24.85
czujnik1,19.46, czujnik2,14.97, czujnik3,16.07
czujnik1,39.23, czujnik2,15.32, czujnik3,15.26
czujnik1,18.64, czujnik2,15.07, czujnik3,15.66
czujnik1,17.82, czujnik2,14.57, czujnik3,14.61
czujnik1,18.18, czujnik2,15.37, czujnik3,17.76
czujnik1,19.06, czujnik2,14.97, czujnik3,15.26
czujnik1,19.05, czujnik2,14.66, czujnik3,16.92
czujnik1,19.05, czujnik2,14.91, czujnik3,15.66
czujnik1,18.23, czujnik2,15.32, czujnik3,18.62
czujnik1,19.88, czujnik2,14.97, czujnik3,15.66
czujnik1,18.69, czujnik2,15.05, czujnik3,15.65
czujnik1,19.00, czujnik2,14.97, czujnik3,16.51
czujnik1,18.20, czujnik2,14.98, czujnik3,16.05
czujnik1,18.23, czujnik2,14.61, czujnik3,14.10
czujnik1,20.19, czujnik2,15.37, czujnik3,15.24
czujnik1,18.18, czujnik2,14.98, czujnik3,15.65
czujnik1,18.66, czujnik2,14.97, czujnik3,15.65
czujnik1,18.66, czujnik2,14.56, czujnik3,17.79
czujnik1,17.84, czujnik2,15.37, czujnik3,14.51
czujnik1,18.20, czujnik2,15.32, czujnik3,14.20
czujnik1,18.25, czujnik2,15.02, czujnik3,15.26
czujnik1,18.20, czujnik2,14.97, czujnik3,14.10
czujnik1,19.06, czujnik2,15.12, czujnik3,14.51
czujnik1,17.82, czujnik2,14.91, czujnik3,15.34
czujnik1,38.79, czujnik2,15.32, czujnik3,14.51
czujnik1,40.53, czujnik2,14.97, czujnik3,13.69
czujnik1,19.01, czujnik2,15.12, czujnik3,14.51
czujnik1,18.25, czujnik2,14.91, czujnik3,14.20
czujnik1,19.06, czujnik2,14.91, czujnik3,14.10
czujnik1,19.08, czujnik2,14.97, czujnik3,16.94
czujnik1,19.06, czujnik2,15.09, czujnik3,14.10
czujnik1,17.82, czujnik2,14.98, czujnik3,15.34
czujnik1,39.68, czujnik2,15.32, czujnik3,15.24
czujnik1,39.35, czujnik2,14.97, czujnik3,17.79
czujnik1,18.64, czujnik2,15.02, czujnik3,14.10
czujnik1,18.28, czujnik2,14.97, czujnik3,14.93
czujnik1,18.23, czujnik2,14.91, czujnik3,17.35
czujnik1,19.06, czujnik2,14.97, czujnik3,19.88
czujnik1,18.25, czujnik2,15.12, czujnik3,15.24
czujnik1,19.05, czujnik2,14.91, czujnik3,15.36
czujnik1,18.21, czujnik2,14.91, czujnik3,15.24
czujnik1,19.10, czujnik2,14.97, czujnik3,13.67
czujnik1,39.13, czujnik2,15.07, czujnik3,15.70
czujnik1,19.06, czujnik2,14.91, czujnik3,23.20
czujnik1,19.06, czujnik2,15.78, czujnik3,14.10
czujnik1,19.01, czujnik2,14.98, czujnik3,14.83
czujnik1,18.62, czujnik2,14.66, czujnik3,16.51
czujnik1,19.12, czujnik2,14.97, czujnik3,16.51
czujnik1,41.39, czujnik2,14.97, czujnik3,14.51
czujnik1,18.23, czujnik2,14.56, czujnik3,15.24
czujnik1,18.20, czujnik2,15.02, czujnik3,16.92
czujnik1,18.66, czujnik2,15.37, czujnik3,14.20
czujnik1,18.64, czujnik2,14.97, czujnik3,15.65
czujnik1,18.18, czujnik2,15.37, czujnik3,16.92
czujnik1,18.21, czujnik2,15.05, czujnik3,15.24
czujnik1,18.59, czujnik2,14.97, czujnik3,14.22
czujnik1,19.46, czujnik2,14.91, czujnik3,15.24
czujnik1,19.06, czujnik2,14.91, czujnik3,16.94
czujnik1,18.23, czujnik2,14.68, czujnik3,16.51
czujnik1,18.64, czujnik2,14.97, czujnik3,15.34
czujnik1,19.06, czujnik2,14.97, czujnik3,14.51
czujnik1,18.23, czujnik2,14.97, czujnik3,14.10
czujnik1,17.82, czujnik2,15.07, czujnik3,14.52
czujnik1,41.02, czujnik2,14.56, czujnik3,14.20
czujnik1,17.82, czujnik2,14.91, czujnik3,14.80
czujnik1,18.64, czujnik2,15.32, czujnik3,15.66
czujnik1,18.23, czujnik2,15.07, czujnik3,14.10
czujnik1,38.81, czujnik2,14.93, czujnik3,14.63
czujnik1,18.61, czujnik2,14.91, czujnik3,14.80
czujnik1,17.82, czujnik2,14.95, czujnik3,25.61
czujnik1,19.47, czujnik2,15.07, czujnik3,21.94
czujnik1,18.23, czujnik2,14.95, czujnik3,19.05
czujnik1,19.46, czujnik2,15.37, czujnik3,19.80
czujnik1,19.46, czujnik2,14.95, czujnik3,14.12
czujnik1,19.47, czujnik2,15.05, czujnik3,14.12
czujnik1,18.30, czujnik2,15.36, czujnik3,15.66
czujnik1,18.20, czujnik2,14.97, czujnik3,15.20
czujnik1,40.17, czujnik2,14.97, czujnik3,19.05
czujnik1,17.82, czujnik2,15.07, czujnik3,19.46
czujnik1,18.23, czujnik2,15.37, czujnik3,14.63
czujnik1,19.06, czujnik2,14.61, czujnik3,17.35
czujnik1,18.20, czujnik2,14.97, czujnik3,18.21
czujnik1,17.82, czujnik2,15.07, czujnik3,16.09
czujnik1,18.61, czujnik2,14.97, czujnik3,18.64
czujnik1,18.28, czujnik2,14.57, czujnik3,18.16
czujnik1,19.86, czujnik2,15.37, czujnik3,14.52
czujnik1,19.06, czujnik2,15.07, czujnik3,16.07
czujnik1,18.64, czujnik2,14.91, czujnik3,19.03
czujnik1,19.06, czujnik2,15.32, czujnik3,23.49
czujnik1,37.91, czujnik2,15.37, czujnik3,15.66
czujnik1,18.23, czujnik2,15.02, czujnik3,14.10
czujnik1,18.59, czujnik2,14.91, czujnik3,16.94
czujnik1,18.64, czujnik2,14.91, czujnik3,21.85
czujnik1,19.05, czujnik2,14.97, czujnik3,14.52
czujnik1,39.56, czujnik2,15.02, czujnik3,14.52
czujnik1,17.82, czujnik2,14.56, czujnik3,17.35
czujnik1,40.12, czujnik2,14.91, czujnik3,14.10
czujnik1,18.25, czujnik2,14.91, czujnik3,15.26
czujnik1,19.05, czujnik2,14.66, czujnik3,14.52
czujnik1,18.25, czujnik2,14.56, czujnik3,14.20
czujnik1,18.61, czujnik2,14.91, czujnik3,14.12
czujnik1,17.84, czujnik2,14.97, czujnik3,15.24
czujnik1,19.47, czujnik2,15.39, czujnik3,16.92
czujnik1,18.61, czujnik2,15.02, czujnik3,15.65
czujnik1,19.83, czujnik2,14.56, czujnik3,14.10
czujnik1,18.59, czujnik2,15.39, czujnik3,14.10
czujnik1,18.23, czujnik2,15.34, czujnik3,14.08
czujnik1,19.46, czujnik2,15.00, czujnik3,16.53
czujnik1,19.51, czujnik2,15.39, czujnik3,14.10
