czujnik1,39.88, czujnik2,21.39, czujnik3,14.10
czujnik1,39.88, czujnik2,21.39, czujnik3,14.10
czujnik1,40.77, czujnik2,20.51, czujnik3,13.98
czujnik1,25.51, czujnik2,19.35, czujnik3,13.50
czujnik1,41.67, czujnik2,19.76, czujnik3,13.62
czujnik1,40.44, czujnik2,20.20, czujnik3,13.64
czujnik1,110.37, czujnik2,19.76, czujnik3,13.64
czujnik1,111.24, czujnik2,19.34, czujnik3,14.10
czujnik1,111.97, czujnik2,20.46, czujnik3,13.74
czujnik1,44.97, czujnik2,20.63, czujnik3,14.10
czujnik1,66.62, czujnik2,20.63, czujnik3,13.64
czujnik1,40.36, czujnik2,20.17, czujnik3,13.66
czujnik1,44.12, czujnik2,20.10, czujnik3,14.20
czujnik1,111.75, czujnik2,20.61, czujnik3,14.05
czujnik1,40.46, czujnik2,20.22, czujnik3,13.64
czujnik1,66.19, czujnik2,20.58, czujnik3,14.12
czujnik1,41.63, czujnik2,19.66, czujnik3,14.15
czujnik1,44.20, czujnik2,19.76, czujnik3,13.64
czujnik1,111.70, czujnik2,21.04, czujnik3,14.10
czujnik1,66.90, czujnik2,20.61, czujnik3,14.10
czujnik1,39.90, czujnik2,20.10, czujnik3,13.74
czujnik1,39.95, czujnik2,20.99, czujnik3,14.12
czujnik1,41.29, czujnik2,20.17, czujnik3,14.06
czujnik1,39.88, czujnik2,21.43, czujnik3,14.05
czujnik1,111.89, czujnik2,20.05, czujnik3,13.74
czujnik1,40.80, czujnik2,20.15, czujnik3,14.05
czujnik1,40.41, czujnik2,20.22, czujnik3,13.64
czujnik1,112.41, czujnik2,20.99, czujnik3,13.64
czujnik1,43.28, czujnik2,19.69, czujnik3,13.64
czujnik1,41.33, czujnik2,19.76, czujnik3,13.64
czujnik1,38.30, czujnik2,20.99, czujnik3,13.64
czujnik1,39.52, czujnik2,20.17, czujnik3,14.10
czujnik1,40.77, czujnik2,19.66, czujnik3,13.64
czujnik1,40.87, czujnik2,20.17, czujnik3,13.64
czujnik1,39.56, czujnik2,20.97, czujnik3,14.05
czujnik1,66.62, czujnik2,20.20, czujnik3,14.08
czujnik1,39.76, czujnik2,20.48, czujnik3,13.64
czujnik1,112.02, czujnik2,20.22, czujnik3,14.10
czujnik1,40.88, czujnik2,20.61, czujnik3,14.10
czujnik1,38.20, czujnik2,20.99, czujnik3,13.64
czujnik1,44.98, czujnik2,20.92, czujnik3,13.64
czujnik1,40.00, czujnik2,19.35, czujnik3,14.10
czujnik1,39.18, czujnik2,19.35, czujnik3,14.10
czujnik1,39.93, czujnik2,21.39, czujnik3,13.64
czujnik1,38.98, czujnik2,19.25, czujnik3,13.64
czujnik1,39.18, czujnik2,19.80, czujnik3,13.64
czujnik1,111.82, czujnik2,19.81, czujnik3,13.64
czujnik1,38.30, czujnik2,19.35, czujnik3,13.64
czujnik1,66.92, czujnik2,21.34, czujnik3,13.64
czujnik1,40.00, czujnik2,19.74, czujnik3,13.64
czujnik1,40.88, czujnik2,20.99, czujnik3,13.64
czujnik1,42.09, czujnik2,21.41, czujnik3,13.64
czujnik1,42.79, czujnik2,19.66, czujnik3,13.64
czujnik1,39.61, czujnik2,20.20, czujnik3,13.64
czujnik1,42.98, czujnik2,19.80, czujnik3,13.64
czujnik1,66.68, czujnik2,20.17, czujnik3,14.10
czujnik1,39.03, czujnik2,20.49, czujnik3,13.64
czujnik1,66.90, czujnik2,19.35, czujnik3,13.66
czujnik1,113.32, czujnik2,20.20, czujnik3,13.64
czujnik1,23.84, czujnik2,21.39, czujnik3,13.64
czujnik1,39.34, czujnik2,20.22, czujnik3,13.64
czujnik1,39.61, czujnik2,19.76, czujnik3,13.74
czujnik1,43.01, czujnik2,19.76, czujnik3,13.64
czujnik1,39.44, czujnik2,20.17, czujnik3,14.10
czujnik1,41.67, czujnik2,20.58, czujnik3,13.66
czujnik1,40.00, czujnik2,20.22, czujnik3,13.74
czujnik1,68.98, czujnik2,23.06, czujnik3,14.10
czujnik1,65.87, czujnik2,20.20, czujnik3,14.10
czujnik1,43.23, czujnik2,19.74, czujnik3,13.64
czujnik1,40.00, czujnik2,19.81, czujnik3,13.74
czujnik1,44.22, czujnik2,20.17, czujnik3,13.64
czujnik1,68.27, czujnik2,19.35, czujnik3,13.64
czujnik1,38.91, czujnik2,20.22, czujnik3,13.64
czujnik1,109.95, czujnik2,20.22, czujnik3,14.20
czujnik1,67.31, czujnik2,20.22, czujnik3,14.05
czujnik1,67.01, czujnik2,20.22, czujnik3,14.10
czujnik1,65.77, czujnik2,20.22, czujnik3,13.64
czujnik1,41.63, czujnik2,20.95, czujnik3,14.20
czujnik1,66.62, czujnik2,21.84, czujnik3,13.64
czujnik1,38.98, czujnik2,21.43, czujnik3,13.64
czujnik1,41.17, czujnik2,20.20, czujnik3,14.10
czujnik1,42.16, czujnik2,19.76, czujnik3,14.20
czujnik1,43.79, czujnik2,21.39, czujnik3,13.64
czujnik1,38.33, czujnik2,19.30, czujnik3,13.64
czujnik1,65.77, czujnik2,19.35, czujnik3,13.64
czujnik1,39.59, czujnik2,20.19, czujnik3,14.20
czujnik1,64.95, czujnik2,19.76, czujnik3,13.64
czujnik1,67.43, czujnik2,20.22, czujnik3,14.10
czujnik1,40.78, czujnik2,19.76, czujnik3,14.10
czujnik1,40.46, czujnik2,21.70, czujnik3,14.20
czujnik1,38.78, czujnik2,19.76, czujnik3,14.10
czujnik1,39.18, czujnik2,20.22, czujnik3,13.64
czujnik1,66.92, czujnik2,20.97, czujnik3,13.66
czujnik1,40.43, czujnik2,19.35, czujnik3,13.74
czujnik1,39.13, czujnik2,19.35, czujnik3,14.10
czujnik1,42.50, czujnik2,19.35, czujnik3,14.10
czujnik1,42.47, czujnik2,20.63, czujnik3,13.64
czujnik1,40.48, czujnik2,19.35, czujnik3,14.15
czujnik1,66.19, czujnik2,21.41, czujnik3,13.64
czujnik1,40.90, czujnik2,20.99, czujnik3,14.10
czujnik1,40.15, czujnik2,20.63, czujnik3,14.10
czujnik1,39.85, czujnik2,19.78, czujnik3,13.74
czujnik1,39.61, czujnik2,19.76, czujnik3,13.66
czujnik1,66.73, czujnik2,20.58, czujnik3,13.64
czujnik1,41.60, czujnik2,20.19, czujnik3,13.64
czujnik1,67.33, czujnik2,19.76, czujnik3,13.74
czujnik1,41.65, czujnik2,20.58, czujnik3,13.64
czujnik1,65.05, czujnik2,21.41, czujnik3,13.64
czujnik1,42.01, czujnik2,21.05, czujnik3,13.64
czujnik1,41.68, czujnik2,19.35, czujnik3,13.74
czujnik1,42.94, czujnik2,20.17, czujnik3,14.10
czujnik1,42.59, czujnik2,20.54, czujnik3,13.64
czujnik1,39.86, czujnik2,20.22, czujnik3,13.64
czujnik1,38.74, czujnik2,19.76, czujnik3,13.74
czujnik1,65.37, czujnik2,20.17, czujnik3,13.66
czujnik1,41.72, czujnik2,20.17, czujnik3,13.64
czujnik1,40.73, czujnik2,20.22, czujnik3,13.64
czujnik1,66.62, czujnik2,19.81, czujnik3,14.20
czujnik1,66.21, czujnik2,19.76, czujnik3,13.64
czujnik1,40.41, czujnik2,20.20, czujnik3,13.64
czujnik1,66.19, czujnik2,20.22, czujnik3,13.64
czujnik1,66.21, czujnik2,20.58, czujnik3,13.76
czujnik1,113.21, czujnik2,113.37, czujnik3,13.61
czujnik1,66.31, czujnik2,19.35, czujnik3,13.64
czujnik1,66.21, czujnik2,20.56, czujnik3,13.64
czujnik1,40.43, czujnik2,20.48, czujnik3,14.20
czujnik1,40.44, czujnik2,20.58, czujnik3,13.62
czujnik1,23.83, czujnik2,19.76, czujnik3,14.10
czujnik1,66.62, czujnik2,19.35, czujnik3,14.10
czujnik1,113.10, czujnik2,19.23, czujnik3,13.74
czujnik1,44.23, czujnik2,20.24, czujnik3,13.64
czujnik1,40.00, czujnik2,19.76, czujnik3,13.64
czujnik1,40.78, czujnik2,21.41, czujnik3,14.05
czujnik1,38.59, czujnik2,20.17, czujnik3,13.74
czujnik1,40.43, czujnik2,20.61, czujnik3,14.10
czujnik1,113.61, czujnik2,19.35, czujnik3,13.64
czujnik1,39.06, czujnik2,20.22, czujnik3,13.64
czujnik1,39.00, czujnik2,20.07, czujnik3,14.20
czujnik1,39.18, czujnik2,20.17, czujnik3,14.10
czujnik1,41.28, czujnik2,20.17, czujnik3,13.64
czujnik1,40.73, czujnik2,19.76, czujnik3,13.64
czujnik1,67.74, czujnik2,19.81, czujnik3,14.18
czujnik1,43.42, czujnik2,20.99, czujnik3,14.10
czujnik1,44.68, czujnik2,20.17, czujnik3,14.10
czujnik1,114.27, czujnik2,19.35, czujnik3,13.64
czujnik1,39.59, czujnik2,19.66, czujnik3,14.20
czujnik1,67.31, czujnik2,19.34, czujnik3,14.08
czujnik1,113.11, czujnik2,19.35, czujnik3,13.64
czujnik1,43.33, czujnik2,20.22, czujnik3,13.64
czujnik1,38.72, czujnik2,20.46, czujnik3,14.20
czujnik1,66.19, czujnik2,19.81, czujnik3,14.10
czujnik1,40.46, czujnik2,19.74, czujnik3,13.64
czujnik1,114.27, czujnik2,19.80, czujnik3,13.64
czujnik1,39.42, czujnik2,19.64, czujnik3,13.76
czujnik1,41.68, czujnik2,20.22, czujnik3,13.64
czujnik1,39.18, czujnik2,21.02, czujnik3,13.64
czujnik1,112.55, czujnik2,19.76, czujnik3,13.64
czujnik1,39.18, czujnik2,20.48, czujnik3,14.22
czujnik1,40.05, czujnik2,20.22, czujnik3,13.64
czujnik1,39.17, czujnik2,19.81, czujnik3,13.64
czujnik1,39.90, czujnik2,20.17, czujnik3,13.64
czujnik1,38.72, czujnik2,20.07, czujnik3,14.20
czujnik1,113.37, czujnik2,20.17, czujnik3,14.10
czujnik1,113.06, czujnik2,20.63, czujnik3,13.64
czujnik1,39.91, czujnik2,19.76, czujnik3,13.64
czujnik1,67.33, czujnik2,19.69, czujnik3,14.13
czujnik1,42.98, czujnik2,19.76, czujnik3,13.64
czujnik1,43.42, czujnik2,19.76, czujnik3,13.64
czujnik1,39.47, czujnik2,21.04, czujnik3,13.66
czujnik1,112.96, czujnik2,20.99, czujnik3,13.74
czujnik1,112.98, czujnik2,20.22, czujnik3,13.64
czujnik1,39.57, czujnik2,20.60, czujnik3,13.64
czujnik1,42.43, czujnik2,21.82, czujnik3,13.64
czujnik1,39.18, czujnik2,20.03, czujnik3,14.08
czujnik1,40.24, czujnik2,20.58, czujnik3,13.66
czujnik1,112.64, czujnik2,19.81, czujnik3,13.64
czujnik1,66.19, czujnik2,20.99, czujnik3,14.10
czujnik1,40.36, czujnik2,20.88, czujnik3,14.10
czujnik1,41.26, czujnik2,19.74, czujnik3,13.64
czujnik1,112.62, czujnik2,19.34, czujnik3,13.64
czujnik1,39.15, czujnik2,20.58, czujnik3,14.08
czujnik1,40.29, czujnik2,20.53, czujnik3,14.10
czujnik1,40.27, czujnik2,20.20, czujnik3,14.13
czujnik1,113.06, czujnik2,20.22, czujnik3,13.64
czujnik1,38.98, czujnik2,20.99, czujnik3,14.10
czujnik1,65.77, czujnik2,20.58, czujnik3,13.64
czujnik1,23.42, czujnik2,19.76, czujnik3,13.74
czujnik1,39.01, czujnik2,20.19, czujnik3,14.10
czujnik1,66.99, czujnik2,20.61, czujnik3,14.10
czujnik1,41.60, czujnik2,19.76, czujnik3,13.64
czujnik1,66.90, czujnik2,20.22, czujnik3,13.74
czujnik1,66.21, czujnik2,21.39, czujnik3,13.66
czujnik1,67.43, czujnik2,20.99, czujnik3,14.10
czujnik1,39.32, czujnik2,19.76, czujnik3,13.64
czujnik1,66.19, czujnik2,19.76, czujnik3,13.76
czujnik1,68.16, czujnik2,19.35, czujnik3,14.05
czujnik1,112.18, czujnik2,19.34, czujnik3,13.64
czujnik1,40.31, czujnik2,19.76, czujnik3,14.06
czujnik1,40.02, czujnik2,20.15, czujnik3,14.20
czujnik1,112.19, czujnik2,19.34, czujnik3,13.64
czujnik1,68.59, czujnik2,20.15, czujnik3,14.06
czujnik1,41.65, czujnik2,20.20, czujnik3,14.10
czujnik1,40.83, czujnik2,20.63, czujnik3,13.74
czujnik1,112.64, czujnik2,20.17, czujnik3,13.66
czujnik1,41.31, czujnik2,20.58, czujnik3,13.64
czujnik1,39.47, czujnik2,20.17, czujnik3,14.10
czujnik1,24.98, czujnik2,19.76, czujnik3,13.74
czujnik1,39.57, czujnik2,19.76, czujnik3,13.64
czujnik1,40.05, czujnik2,20.17, czujnik3,13.64
