czujnik1,13.91, czujnik2,15.80, czujnik3,37.11
czujnik1,13.91, czujnik2,15.80, czujnik3,36.89
czujnik1,13.78, czujnik2,15.41, czujnik3,22.14
czujnik1,13.78, czujnik2,15.37, czujnik3,37.91
czujnik1,13.88, czujnik2,15.37, czujnik3,22.99
czujnik1,14.01, czujnik2,16.21, czujnik3,37.57
czujnik1,14.37, czujnik2,15.39, czujnik3,22.70
czujnik1,14.35, czujnik2,15.78, czujnik3,37.52
czujnik1,13.91, czujnik2,15.83, czujnik3,37.02
czujnik1,14.46, czujnik2,15.37, czujnik3,23.57
czujnik1,14.37, czujnik2,15.83, czujnik3,22.70
czujnik1,13.91, czujnik2,15.37, czujnik3,23.11
czujnik1,13.91, czujnik2,15.37, czujnik3,37.41
czujnik1,14.01, czujnik2,15.39, czujnik3,22.70
czujnik1,13.91, czujnik2,16.19, czujnik3,22.70
czujnik1,13.89, czujnik2,15.37, czujnik3,37.50
czujnik1,13.89, czujnik2,15.37, czujnik3,37.01
czujnik1,14.01, czujnik2,15.37, czujnik3,22.70
czujnik1,13.89, czujnik2,15.37, czujnik3,23.55
czujnik1,13.91, czujnik2,15.43, czujnik3,22.70
czujnik1,13.91, czujnik2,15.37, czujnik3,37.01
czujnik1,14.01, czujnik2,15.37, czujnik3,22.70
czujnik1,13.89, czujnik2,15.39, czujnik3,37.13
czujnik1,13.91, czujnik2,15.37, czujnik3,23.52
czujnik1,13.91, czujnik2,15.37, czujnik3,23.01
czujnik1,14.47, czujnik2,15.37, czujnik3,37.11
czujnik1,13.91, czujnik2,15.39, czujnik3,37.14
czujnik1,13.91, czujnik2,15.83, czujnik3,37.14
czujnik1,13.91, czujnik2,15.36, czujnik3,22.60
czujnik1,14.01, czujnik2,15.41, czujnik3,22.70
czujnik1,13.91, czujnik2,15.37, czujnik3,23.55
czujnik1,14.37, czujnik2,15.43, czujnik3,37.53
czujnik1,13.91, czujnik2,15.78, czujnik3,37.47
czujnik1,14.01, czujnik2,15.43, czujnik3,37.59
czujnik1,13.91, czujnik2,15.83, czujnik3,37.52
czujnik1,13.91, czujnik2,15.78, czujnik3,37.53
czujnik1,13.91, czujnik2,15.78, czujnik3,22.60
czujnik1,14.01, czujnik2,15.37, czujnik3,23.95
czujnik1,13.91, czujnik2,15.39, czujnik3,23.11
czujnik1,13.91, czujnik2,15.43, czujnik3,23.57
czujnik1,13.91, czujnik2,15.83, czujnik3,22.59
czujnik1,14.01, czujnik2,15.78, czujnik3,37.52
czujnik1,13.89, czujnik2,15.43, czujnik3,22.69
czujnik1,13.91, czujnik2,15.83, czujnik3,22.70
czujnik1,13.91, czujnik2,15.37, czujnik3,22.59
czujnik1,14.46, czujnik2,15.78, czujnik3,37.14
czujnik1,13.89, czujnik2,15.78, czujnik3,23.11
czujnik1,13.91, czujnik2,15.37, czujnik3,37.55
czujnik1,13.91, czujnik2,15.37, czujnik3,23.03
czujnik1,14.00, czujnik2,15.37, czujnik3,22.70
czujnik1,13.89, czujnik2,15.78, czujnik3,24.39
czujnik1,14.35, czujnik2,16.21, czujnik3,23.11
czujnik1,14.37, czujnik2,15.78, czujnik3,22.60
czujnik1,14.01, czujnik2,15.37, czujnik3,37.57
czujnik1,13.91, czujnik2,15.39, czujnik3,23.11
czujnik1,13.89, czujnik2,15.83, czujnik3,23.57
czujnik1,14.35, czujnik2,15.83, czujnik3,23.88
czujnik1,14.01, czujnik2,15.43, czujnik3,37.53
czujnik1,13.91, czujnik2,15.83, czujnik3,22.24
czujnik1,13.91, czujnik2,15.78, czujnik3,37.13
czujnik1,13.91, czujnik2,15.37, czujnik3,37.43
czujnik1,14.01, czujnik2,15.37, czujnik3,37.52
czujnik1,13.91, czujnik2,15.82, czujnik3,22.69
czujnik1,13.89, czujnik2,15.37, czujnik3,37.13
czujnik1,14.35, czujnik2,15.80, czujnik3,22.59
czujnik1,14.01, czujnik2,15.78, czujnik3,37.53
czujnik1,14.37, czujnik2,15.41, czujnik3,37.11
czujnik1,13.91, czujnik2,15.37, czujnik3,23.57
czujnik1,13.89, czujnik2,15.37, czujnik3,37.02
czujnik1,14.47, czujnik2,15.37, czujnik3,37.13
czujnik1,13.91, czujnik2,15.78, czujnik3,37.53
czujnik1,13.91, czujnik2,15.78, czujnik3,23.98
czujnik1,13.91, czujnik2,15.37, czujnik3,22.14
czujnik1,14.46, czujnik2,15.39, czujnik3,37.11
czujnik1,13.91, czujnik2,15.78, czujnik3,37.53
czujnik1,13.91, czujnik2,15.78, czujnik3,22.69
czujnik1,13.91, czujnik2,15.39, czujnik3,37.01
czujnik1,14.01, czujnik2,15.39, czujnik3,37.53
czujnik1,14.35, czujnik2,15.39, czujnik3,23.57
czujnik1,13.91, czujnik2,15.78, czujnik3,37.53
czujnik1,13.89, czujnik2,15.43, czujnik3,23.01
czujnik1,14.00, czujnik2,15.83, czujnik3,23.54
czujnik1,13.91, czujnik2,16.19, czujnik3,37.13
czujnik1,13.89, czujnik2,15.83, czujnik3,37.13
czujnik1,14.37, czujnik2,15.83, czujnik3,37.45
czujnik1,14.01, czujnik2,15.44, czujnik3,37.55
