czujnik1,38.67, czujnik2,13.10, czujnik3,10.39
czujnik1,38.21, czujnik2,10.24, czujnik3,12.23
czujnik1,38.64, czujnik2,10.65, czujnik3,11.05
czujnik1,38.95, czujnik2,11.55, czujnik3,10.87
czujnik1,38.66, czujnik2,11.14, czujnik3,10.82
czujnik1,38.23, czujnik2,12.01, czujnik3,10.83
czujnik1,38.11, czujnik2,12.11, czujnik3,10.92
czujnik1,38.23, czujnik2,12.41, czujnik3,11.70
czujnik1,38.23, czujnik2,10.73, czujnik3,11.60
czujnik1,38.62, czujnik2,12.01, czujnik3,11.53
czujnik1,38.13, czujnik2,12.52, czujnik3,10.83
czujnik1,37.81, czujnik2,12.01, czujnik3,10.48
czujnik1,38.23, czujnik2,10.32, czujnik3,10.36
czujnik1,39.08, czujnik2,12.02, czujnik3,10.41
czujnik1,38.52, czujnik2,12.06, czujnik3,38.84
czujnik1,38.62, czujnik2,11.55, czujnik3,12.57
czujnik1,38.23, czujnik2,10.73, czujnik3,38.25
czujnik1,38.23, czujnik2,12.41, czujnik3,11.63
czujnik1,38.54, czujnik2,11.70, czujnik3,12.47
czujnik1,39.08, czujnik2,11.19, czujnik3,11.75
czujnik1,38.67, czujnik2,12.01, czujnik3,12.01
czujnik1,38.66, czujnik2,12.87, czujnik3,11.17
czujnik1,38.15, czujnik2,12.98, czujnik3,11.17
czujnik1,38.66, czujnik2,13.74, czujnik3,11.34
czujnik1,38.20, czujnik2,12.93, czujnik3,11.29
czujnik1,38.20, czujnik2,13.81, czujnik3,11.75
czujnik1,38.52, czujnik2,14.64, czujnik3,11.28
czujnik1,38.21, czujnik2,14.27, czujnik3,11.80
czujnik1,38.25, czujnik2,14.25, czujnik3,11.70
czujnik1,38.25, czujnik2,14.20, czujnik3,12.11
czujnik1,38.08, czujnik2,14.20, czujnik3,12.01
czujnik1,38.66, czujnik2,13.18, czujnik3,11.96
czujnik1,38.61, czujnik2,10.68, czujnik3,11.90
czujnik1,38.21, czujnik2,12.77, czujnik3,13.59
czujnik1,38.54, czujnik2,12.93, czujnik3,38.38
czujnik1,38.21, czujnik2,13.18, czujnik3,38.40
czujnik1,38.21, czujnik2,12.72, czujnik3,12.26
czujnik1,39.03, czujnik2,12.36, czujnik3,12.36
czujnik1,39.39, czujnik2,14.15, czujnik3,14.01
czujnik1,38.62, czujnik2,15.20, czujnik3,8.10
czujnik1,38.23, czujnik2,9.91, czujnik3,8.42
czujnik1,38.23, czujnik2,13.33, czujnik3,9.71
czujnik1,38.11, czujnik2,39.12, czujnik3,8.16
czujnik1,38.23, czujnik2,38.55, czujnik3,7.70
czujnik1,37.81, czujnik2,16.87, czujnik3,8.01
czujnik1,38.52, czujnik2,38.71, czujnik3,7.69
czujnik1,38.23, czujnik2,10.37, czujnik3,7.70
czujnik1,38.23, czujnik2,11.29, czujnik3,7.99
czujnik1,38.61, czujnik2,11.34, czujnik3,8.47
czujnik1,38.11, czujnik2,11.09, czujnik3,9.54
czujnik1,38.21, czujnik2,10.99, czujnik3,10.00
czujnik1,38.98, czujnik2,10.99, czujnik3,10.31
czujnik1,38.66, czujnik2,11.39, czujnik3,10.31
czujnik1,38.54, czujnik2,10.63, czujnik3,9.54
czujnik1,38.23, czujnik2,10.99, czujnik3,9.08
czujnik1,38.66, czujnik2,10.94, czujnik3,8.50
czujnik1,38.62, czujnik2,15.41, czujnik3,8.06
czujnik1,38.10, czujnik2,12.33, czujnik3,8.15
czujnik1,38.21, czujnik2,11.39, czujnik3,8.16
czujnik1,39.49, czujnik2,11.39, czujnik3,8.57
czujnik1,38.62, czujnik2,11.55, czujnik3,9.39
czujnik1,38.11, czujnik2,13.64, czujnik3,9.59
czujnik1,38.59, czujnik2,13.13, czujnik3,10.05
czujnik1,38.21, czujnik2,13.54, czujnik3,10.82
czujnik1,38.20, czujnik2,38.25, czujnik3,12.62
czujnik1,38.16, czujnik2,16.22, czujnik3,8.16
czujnik1,38.20, czujnik2,14.83, czujnik3,9.39
czujnik1,39.06, czujnik2,18.21, czujnik3,9.34
czujnik1,38.11, czujnik2,16.12, czujnik3,38.37
