czujnik1,28.01, czujnik2,29.17, czujnik3,25.56
czujnik1,27.57, czujnik2,32.36, czujnik3,25.58
czujnik1,28.01, czujnik2,29.17, czujnik3,25.56
czujniczujnik1,26.85, czujnik2,25.92, czujnik3,25.44
czujnik1,29.42, czujnik2,25.92, czujnik3,25.58
czujnik1,28.81, czujnik2,26.04, czujnik3,25.51
czujnik1,38.32, czujnik2,27.43, czujnik3,25.58
czujnik1,28.91, czujnik2,26.43, czujnik3,25.85
czujnik1,38.33, czujnik2,27.02, czujnik3,25.97
czujnik1,38.62, czujnik2,27.48, czujnik3,25.66
czujnik1,27.52, czujnik2,27.41, czujnik3,25.68
czujnik1,28.08, czujnik2,26.14, czujnik3,25.53
czujnik1,27.52, czujnik2,26.11, czujnik3,25.83
czujnik1,37.40, czujnik2,26.04, czujnik3,25.88
czujnik1,37.45, czujnik2,25.49, czujnik3,25.83
czujnik1,26.96, czujnik2,26.34, czujnik3,25.78
czujnik1,26.97, czujnik2,26.05, czujnik3,25.78
czujnik1,27.70, czujnik2,25.99, czujnik3,26.34
czujnik1,27.33, czujnik2,26.41, czujnik3,25.92
czujnik1,38.30, czujnik2,26.36, czujnik3,25.83
czujnik1,28.23, czujnik2,26.87, czujnik3,28.81
czujnik1,26.85, czujnik2,28.50, czujnik3,30.07
czujnik1,27.21, czujnik2,26.24, czujnik3,30.24
czujnik1,26.43, czujnik2,25.83, czujnik3,34.63
czujnik1,26.11, czujnik2,26.36, czujnik3,32.13
czujnik1,25.99, czujnik2,27.21, czujnik3,31.79
czujnik1,26.00, czujnik2,27.18, czujnik3,30.65
czujnik1,26.90, czujnik2,26.67, czujnik3,30.10
czujnik1,26.84, czujnik2,25.88, czujnik3,30.48
czujnik1,27.09, czujnik2,26.72, czujnik3,28.71
czujnik1,26.33, czujnik2,26.62, czujnik3,29.78
czujnik1,27.21, czujnik2,27.43, czujnik3,29.17
czujnik1,26.79, czujnik2,27.11, czujnik3,28.69
czujnik1,26.68, czujnik2,27.57, czujnik3,26.28
czujnik1,27.16, czujnik2,28.76, czujnik3,27.06
czujnik1,27.21, czujnik2,26.62, czujnik3,26.96
czujnik1,27.16, czujnik2,26.29, czujnik3,26.55
czujnik1,27.93, czujnik2,26.29, czujnik3,26.24
czujnik1,27.06, czujnik2,26.60, czujnik3,25.85
