czujnik1,23.45, czujnik2,23.84, czujnik3,37.18
czujnik1,23.55, czujnik2,24.20, czujnik3,37.18
czujnik1,25.48, czujnik2,33.61, czujnik3,25.78
czujnik1,25.87, czujnik2,25.78, czujnik3,25.78
czujnik1,25.53, czujnik2,25.22, czujnik3,25.27
czujnik1,26.72, czujnik2,24.51, czujnik3,24.88
czujnik1,27.67, czujnik2,30.75, czujnik3,25.02
czujnik1,37.41, czujnik2,25.53, czujnik3,25.15
czujnik1,26.73, czujnik2,38.40, czujnik3,25.56
czujnik1,37.55, czujnik2,24.98, czujnik3,25.92
czujnik1,37.07, czujnik2,25.54, czujnik3,25.09
czujnik1,27.62, czujnik2,38.44, czujnik3,25.63
czujnik1,26.84, czujnik2,38.84, czujnik3,25.22
czujnik1,27.38, czujnik2,25.90, czujnik3,25.51
czujnik1,25.71, czujnik2,25.61, czujnik3,25.97
czujnik1,26.89, czujnik2,26.07, czujnik3,25.68
czujnik1,25.20, czujnik2,25.56, czujnik3,26.55
czujnik1,25.34, czujnik2,38.45, czujnik3,37.09
czujnik1,25.39, czujnik2,38.40, czujnik3,37.62
czujnik1,25.77, czujnik2,26.22, czujnik3,27.11
czujnik1,25.41, czujnik2,26.14, czujnik3,26.39
czujnik1,25.10, czujnik2,25.31, czujnik3,26.73
czujnik1,25.09, czujnik2,38.47, czujnik3,27.06
czujnik1,24.59, czujnik2,38.88, czujnik3,25.94
czujnik1,24.59, czujnik2,25.32, czujnik3,25.53
czujnik1,24.69, czujnik2,26.22, czujnik3,26.29
czujnik1,24.34, czujnik2,39.34, czujnik3,25.87
czujnik1,24.22, czujnik2,38.86, czujnik3,25.15
czujnik1,24.22, czujnik2,38.32, czujnik3,25.94
czujnik1,24.32, czujnik2,38.45, czujnik3,25.94
czujnik1,24.34, czujnik2,37.99, czujnik3,25.15
czujnik1,24.23, czujnik2,25.51, czujnik3,26.07
czujnik1,24.27, czujnik2,27.55, czujnik3,25.58
czujnik1,24.32, czujnik2,24.93, czujnik3,26.34
czujnik1,24.29, czujnik2,25.48, czujnik3,25.94
czujnik1,24.63, czujnik2,25.00, czujnik3,26.39
czujnik1,24.57, czujnik2,38.76, czujnik3,27.16
czujnik1,24.68, czujnik2,25.31, czujnik3,26.24
czujnik1,24.63, czujnik2,38.89, czujnik3,26.28
czujnik1,24.52, czujnik2,38.95, czujnik3,28.04
czujnik1,24.59, czujnik2,38.78, czujnik3,26.45
czujnik1,24.27, czujnik2,25.37, czujnik3,27.62
czujnik1,23.93, czujnik2,37.96, czujnik3,25.58
czujnik1,23.86, czujnik2,38.42, czujnik3,26.50
czujnik1,24.29, czujnik2,25.43, czujnik3,26.55
czujnik1,24.34, czujnik2,37.96, czujnik3,27.16
