czujnik1,39.52, czujnik2,39.20, czujnik3,38.91
czujnik1,39.63, czujnik2,40.03, czujnik3,38.83
czujnik1,39.20, czujnik2,39.47, czujnik3,38.78
czujnik1,39.98, czujnik2,39.17, czujnik3,38.38
czujnik1,38.98, czujnik2,39.03, czujnik3,38.81
czujnik1,39.91, czujnik2,39.12, czujnik3,38.76
czujnik1,38.96, czujnik2,40.00, czujnik3,38.91
czujnik1,39.97, czujnik2,39.69, czujnik3,39.32
czujnik1,39.64, czujnik2,39.17, czujnik3,38.49
czujnik1,39.22, czujnik2,39.30, czujnik3,38.79
czujnik1,39.22, czujnik2,38.83, czujnik3,38.91
czujnik1,39.12, czujnik2,39.29, czujnik3,38.49
czujnik1,39.23, czujnik2,39.59, czujnik3,39.32
czujnik1,39.22, czujnik2,39.23, czujnik3,39.17
czujnik1,39.22, czujnik2,40.20, czujnik3,39.29
czujnik1,39.93, czujnik2,39.22, czujnik3,38.49
czujnik1,39.61, czujnik2,40.49, czujnik3,38.86
czujnik1,39.20, czujnik2,39.71, czujnik3,38.81
czujnik1,39.20, czujnik2,39.74, czujnik3,39.32
czujnik1,39.12, czujnik2,39.74, czujnik3,38.91
czujnik1,39.22, czujnik2,39.13, czujnik3,38.89
czujnik1,39.20, czujnik2,39.29, czujnik3,38.81
czujnik1,39.59, czujnik2,40.17, czujnik3,39.25
czujnik1,39.12, czujnik2,40.15, czujnik3,38.89
czujnik1,40.07, czujnik2,39.15, czujnik3,8.16
czujnik1,40.02, czujnik2,39.69, czujnik3,5.95
czujnik1,39.22, czujnik2,39.29, czujnik3,6.05
czujnik1,39.10, czujnik2,40.15, czujnik3,5.19
czujnik1,39.22, czujnik2,39.13, czujnik3,5.65
czujnik1,40.09, czujnik2,39.69, czujnik3,5.90
czujnik1,39.22, czujnik2,39.23, czujnik3,5.19
czujnik1,39.12, czujnik2,39.17, czujnik3,5.60
czujnik1,40.07, czujnik2,39.15, czujnik3,5.09
czujnik1,39.66, czujnik2,40.15, czujnik3,5.49
czujnik1,39.52, czujnik2,38.81, czujnik3,11.12
czujnik1,39.93, czujnik2,39.54, czujnik3,6.00
czujnik1,39.22, czujnik2,39.23, czujnik3,5.09
czujnik1,39.23, czujnik2,40.19, czujnik3,9.80
czujnik1,39.93, czujnik2,39.73, czujnik3,5.60
czujnik1,39.20, czujnik2,39.63, czujnik3,5.19
czujnik1,39.61, czujnik2,39.29, czujnik3,5.49
czujnik1,40.05, czujnik2,39.73, czujnik3,5.65
czujnik1,39.97, czujnik2,39.68, czujnik3,5.19
czujnik1,39.20, czujnik2,39.13, czujnik3,39.25
czujnik1,40.49, czujnik2,39.69, czujnik3,5.09
czujnik1,39.59, czujnik2,40.15, czujnik3,5.65
czujnik1,39.08, czujnik2,39.25, czujnik3,5.65
czujnik1,39.61, czujnik2,40.05, czujnik3,5.19
czujnik1,39.64, czujnik2,39.69, czujnik3,5.09
czujnik1,39.10, czujnik2,39.23, czujnik3,39.27
czujnik1,39.10, czujnik2,39.64, czujnik3,39.30
czujnik1,39.22, czujnik2,39.17, czujnik3,39.69
czujnik1,40.03, czujnik2,39.27, czujnik3,5.14
czujnik1,40.34, czujnik2,39.29, czujnik3,5.22
czujnik1,40.34, czujnik2,39.12, czujnik3,38.89
czujnik1,39.18, czujnik2,39.25, czujnik3,5.94
czujnik1,39.63, czujnik2,39.23, czujnik3,5.95
czujnik1,39.52, czujnik2,39.69, czujnik3,6.05
czujnik1,39.20, czujnik2,39.59, czujnik3,11.90
czujnik1,39.63, czujnik2,39.27, czujnik3,10.15
czujnik1,39.61, czujnik2,40.20, czujnik3,10.15
czujnik1,39.56, czujnik2,39.23, czujnik3,38.84
czujnik1,40.07, czujnik2,39.59, czujnik3,10.66
czujnik1,39.20, czujnik2,39.68, czujnik3,8.47
czujnik1,39.20, czujnik2,39.25, czujnik3,5.99
czujnik1,39.12, czujnik2,39.25, czujnik3,39.35
czujnik1,39.22, czujnik2,39.59, czujnik3,39.32
czujnik1,39.23, czujnik2,39.20, czujnik3,39.18
czujnik1,39.63, czujnik2,39.23, czujnik3,6.00
czujnik1,39.52, czujnik2,38.76, czujnik3,5.60
czujnik1,39.59, czujnik2,39.13, czujnik3,6.05
czujnik1,39.66, czujnik2,38.81, czujnik3,5.95
czujnik1,39.22, czujnik2,38.81, czujnik3,6.46
czujnik1,39.52, czujnik2,39.23, czujnik3,5.65
czujnik1,39.20, czujnik2,39.13, czujnik3,9.85
czujnik1,39.20, czujnik2,39.74, czujnik3,38.79
czujnik1,39.61, czujnik2,40.19, czujnik3,39.29
czujnik1,39.10, czujnik2,39.73, czujnik3,38.89
czujnik1,39.61, czujnik2,38.69, czujnik3,38.89
czujnik1,39.18, czujnik2,39.25, czujnik3,38.74
czujnik1,39.20, czujnik2,39.27, czujnik3,38.89
czujnik1,39.10, czujnik2,39.69, czujnik3,16.99
czujnik1,39.63, czujnik2,39.59, czujnik3,14.59
czujnik1,39.20, czujnik2,39.69, czujnik3,14.52
czujnik1,39.61, czujnik2,39.71, czujnik3,14.47
czujnik1,39.10, czujnik2,39.23, czujnik3,12.98
czujnik1,39.22, czujnik2,38.67, czujnik3,11.85
czujnik1,39.61, czujnik2,39.73, czujnik3,11.75
czujnik1,39.63, czujnik2,39.69, czujnik3,11.73
czujnik1,39.54, czujnik2,39.69, czujnik3,10.63
czujnik1,39.66, czujnik2,39.64, czujnik3,10.15
czujnik1,39.61, czujnik2,39.23, czujnik3,10.48
czujnik1,39.63, czujnik2,40.15, czujnik3,11.75
czujnik1,39.10, czujnik2,39.74, czujnik3,11.02
czujnik1,39.18, czujnik2,39.17, czujnik3,9.74
czujnik1,39.66, czujnik2,39.71, czujnik3,10.53
czujnik1,39.66, czujnik2,39.69, czujnik3,10.53
czujnik1,39.10, czujnik2,40.15, czujnik3,10.15
czujnik1,39.63, czujnik2,39.12, czujnik3,10.61
czujnik1,39.22, czujnik2,39.23, czujnik3,9.69
