 czujnik1,17.01, czujnik2,17.04, czujnik3,18.89
czujnik1,16.99, czujnik2,17.02, czujnik3,38.35
czujnik1,17.43, czujnik2,16.99, czujnik3,38.32
czujnik1,16.99, czujnik2,17.02, czujnik3,19.76
czujnik1,17.45, czujnik2,17.04, czujnik3,18.54
czujnik1,17.47, czujnik2,17.04, czujnik3,19.35
czujnik1,16.99, czujnik2,17.02, czujnik3,37.91
czujnik1,27.06, czujnik2,17.04, czujnik3,22.30
czujnik1,17.86, czujnik2,16.99, czujnik3,38.25
czujnik1,16.99, czujnik2,16.99, czujnik3,37.91
czujnik1,27.93, czujnik2,17.02, czujnik3,38.37
czujnik1,18.32, czujnik2,17.04, czujnik3,19.35
czujnik1,18.72, czujnik2,17.06, czujnik3,38.25
czujnik1,17.91, czujnik2,17.04, czujnik3,19.78
czujnik1,18.32, czujnik2,17.04, czujnik3,22.30
czujnik1,17.47, czujnik2,17.02, czujnik3,38.78
czujnik1,17.47, czujnik2,17.04, czujnik3,38.21
czujnik1,17.48, czujnik2,17.04, czujnik3,19.35
czujnik1,17.04, czujnik2,17.45, czujnik3,19.37
czujnik1,17.47, czujnik2,17.09, czujnik3,37.96
czujnik1,16.60, czujnik2,17.04, czujnik3,38.25
czujnik1,17.01, czujnik2,16.99, czujnik3,38.37
czujnik1,16.60, czujnik2,17.45, czujnik3,37.96
czujnik1,17.87, czujnik2,16.99, czujnik3,38.35
czujnik1,17.01, czujnik2,16.99, czujnik3,37.82
czujnik1,16.58, czujnik2,17.02, czujnik3,38.37
czujnik1,17.41, czujnik2,17.04, czujnik3,37.98
czujnik1,17.47, czujnik2,17.04, czujnik3,37.96
czujnik1,16.99, czujnik2,16.97, czujnik3,38.27
czujnik1,16.58, czujnik2,16.58, czujnik3,38.37
czujnik1,17.45, czujnik2,16.99, czujnik3,37.94
czujnik1,16.99, czujnik2,17.04, czujnik3,37.96
czujnik1,18.30, czujnik2,16.63, czujnik3,37.86
czujnik1,16.58, czujnik2,16.99, czujnik3,37.96
czujnik1,17.04, czujnik2,17.04, czujnik3,21.43
czujnik1,17.50, czujnik2,17.50, czujnik3,18.59
