czujnik1,0.00, czujnik2,41.33, czujnik3,40.03
czujnik1,39.22, czujnik2,40.05, czujnik3,39.23
czujnik1,39.51, czujnik2,39.59, czujnik3,5.65
czujnik1,39.23, czujnik2,44.54, czujnik3,40.48
czujnik1,39.23, czujnik2,42.52, czujnik3,42.19
czujnik1,39.23, czujnik2,39.91, czujnik3,39.08
czujnik1,39.64, czujnik2,2239.59, czujnik3,5.70
czujnik1,39.64, czujnik2,0.00, czujnik3,39.52
czujnik1,39.08, czujnik2,69.34, czujnik3,39.49
czujnik1,39.12, czujnik2,68.96, czujnik3,5.92
czujnik1,39.51, czujnik2,41.11, czujnik3,5.95
czujnik1,39.08, czujnik2,45.70, czujnik3,39.61
czujnik1,39.22, czujnik2,40.44, czujnik3,4.83
czujnik1,39.06, czujnik2,39.63, czujnik3,39.66
czujnik1,39.22, czujnik2,41.21, czujnik3,4.73
czujnik1,39.68, czujnik2,43.71, czujnik3,6.05
czujnik1,39.97, czujnik2,40.46, czujnik3,5.65
czujnik1,39.20, czujnik2,39.93, czujnik3,39.61
czujnik1,39.23, czujnik2,42.04, czujnik3,39.91
czujnik1,39.22, czujnik2,41.29, czujnik3,39.64
czujnik1,39.08, czujnik2,40.90, czujnik3,6.51
czujnik1,39.25, czujnik2,39.91, czujnik3,40.07
czujnik1,39.22, czujnik2,40.03, czujnik3,5.54
czujnik1,39.23, czujnik2,41.72, czujnik3,5.24
czujnik1,39.10, czujnik2,45.44, czujnik3,5.65
czujnik1,39.23, czujnik2,40.37, czujnik3,39.61
czujnik1,39.20, czujnik2,40.03, czujnik3,39.10
czujnik1,39.20, czujnik2,110.14, czujnik3,39.66
czujnik1,39.10, czujnik2,109.71, czujnik3,39.20
czujnik1,39.20, czujnik2,111.29, czujnik3,42.19
czujnik1,39.20, czujnik2,40.03, czujnik3,40.36
czujnik1,39.66, czujnik2,42.89, czujnik3,40.10
czujnik1,39.56, czujnik2,43.81, czujnik3,39.68
czujnik1,39.22, czujnik2,47.40, czujnik3,39.25
czujnik1,39.23, czujnik2,110.88, czujnik3,5.60
czujnik1,39.20, czujnik2,40.90, czujnik3,39.57
czujnik1,39.08, czujnik2,40.88, czujnik3,42.65
czujnik1,39.22, czujnik2,116.34, czujnik3,39.15
czujnik1,39.22, czujnik2,45.26, czujnik3,38.69
czujnik1,39.23, czujnik2,39.63, czujnik3,5.24
czujnik1,39.13, czujnik2,112.23, czujnik3,6.11
czujnik1,39.23, czujnik2,40.78, czujnik3,40.09
czujnik1,39.20, czujnik2,39.61, czujnik3,39.51
czujnik1,39.22, czujnik2,40.90, czujnik3,39.23
czujnik1,39.56, czujnik2,39.57, czujnik3,39.64
czujnik1,39.18, czujnik2,110.43, czujnik3,4.83
czujnik1,39.18, czujnik2,113.40, czujnik3,42.89
czujnik1,39.23, czujnik2,41.31, czujnik3,40.46
czujnik1,39.13, czujnik2,279.03, czujnik3,6.80
czujnik1,39.64, czujnik2,39.61, czujnik3,39.18
czujnik1,39.23, czujnik2,278.27, czujnik3,6.38
czujnik1,39.18, czujnik2,115.29, czujnik3,40.36
czujnik1,39.52, czujnik2,0.00, czujnik3,39.66
czujnik1,39.20, czujnik2,40.03, czujnik3,5.70
czujnik1,39.06, czujnik2,106.12, czujnik3,39.20
czujnik1,39.23, czujnik2,105.66, czujnik3,38.79
czujnik1,39.20, czujnik2,40.03, czujnik3,38.84
czujnik1,39.49, czujnik2,0.00, czujnik3,5.29
czujnik1,39.22, czujnik2,39.59, czujnik3,39.68
czujnik1,39.08, czujnik2,41.16, czujnik3,45.27
czujnik1,38.98, czujnik2,40.78, czujnik3,40.05
czujnik1,39.22, czujnik2,42.94, czujnik3,6.11
czujnik1,39.22, czujnik2,42.38, czujnik3,39.10
czujnik1,38.95, czujnik2,39.95, czujnik3,39.22
czujnik1,39.13, czujnik2,41.73, czujnik3,39.22
czujnik1,39.66, czujnik2,42.79, czujnik3,40.51
czujnik1,39.22, czujnik2,40.43, czujnik3,7.24
czujnik1,40.05, czujnik2,43.35, czujnik3,6.51
czujnik1,39.12, czujnik2,40.48, czujnik3,40.49
czujnik1,39.23, czujnik2,112.28, czujnik3,7.33
czujnik1,40.09, czujnik2,41.29, czujnik3,39.51
czujnik1,39.18, czujnik2,557.87, czujnik3,39.01
czujnik1,39.23, czujnik2,42.04, czujnik3,6.41
czujnik1,39.54, czujnik2,39.52, czujnik3,5.87
czujnik1,39.42, czujnik2,40.88, czujnik3,39.52
czujnik1,39.22, czujnik2,39.59, czujnik3,7.35
czujnik1,39.12, czujnik2,42.45, czujnik3,39.61
czujnik1,39.22, czujnik2,40.34, czujnik3,6.00
czujnik1,39.68, czujnik2,557.45, czujnik3,39.81
czujnik1,39.08, czujnik2,0.00, czujnik3,39.56
czujnik1,39.08, czujnik2,40.78, czujnik3,5.60
czujnik1,38.95, czujnik2,40.22, czujnik3,6.00
czujnik1,39.18, czujnik2,143.10, czujnik3,39.25
czujnik1,39.51, czujnik2,39.91, czujnik3,5.70
czujnik1,39.18, czujnik2,40.46, czujnik3,6.51
czujnik1,39.23, czujnik2,41.19, czujnik3,39.59
czujnik1,39.20, czujnik2,0.00, czujnik3,6.92
czujnik1,39.22, czujnik2,40.00, czujnik3,39.22
czujnik1,38.96, czujnik2,42.23, czujnik3,39.85
czujnik1,39.13, czujnik2,70.58, czujnik3,5.19
czujnik1,38.95, czujnik2,70.60, czujnik3,39.51
czujnik1,39.15, czujnik2,39.81, czujnik3,5.46
czujnik1,39.12, czujnik2,41.63, czujnik3,39.93
czujnik1,39.23, czujnik2,46.65, czujnik3,39.27
czujnik1,39.13, czujnik2,39.61, czujnik3,38.81
czujnik1,39.22, czujnik2,40.80, czujnik3,40.07
czujnik1,39.22, czujnik2,559.42, czujnik3,39.39
czujnik1,39.13, czujnik2,39.93, czujnik3,39.98
czujnik1,39.20, czujnik2,109.88, czujnik3,41.63
czujnik1,39.08, czujnik2,47.26, czujnik3,41.68
