czczujnik1,39.42, czujnik2,17.59, czujnik3,38.23
czujnik1,38.98, czujnik2,17.99, czujnik3,38.35
czujnik1,39.27, czujnik2,16.79, czujnik3,38.66
czujnik1,39.34, czujnik2,17.13, czujnik3,38.37
czujnik1,20.61, czujnik2,17.18, czujnik3,38.40
czujnik1,38.98, czujnik2,17.14, czujnik3,38.01
czujnik1,39.74, czujnik2,16.73, czujnik3,37.94
czujnik1,20.60, czujnik2,17.96, czujnik3,38.40
czujnik1,19.27, czujnik2,18.37, czujnik3,38.25
czujnik1,19.29, czujnik2,17.14, czujnik3,38.79
czujnik1,19.61, czujnik2,17.91, czujnik3,37.94
czujnik1,17.96, czujnik2,17.89, czujnik3,38.40
czujnik1,18.40, czujnik2,17.09, czujnik3,37.84
czujnik1,17.96, czujnik2,17.50, czujnik3,39.18
czujnik1,17.94, czujnik2,17.09, czujnik3,38.35
czujnik1,18.42, czujnik2,17.13, czujnik3,37.96
czujnik1,18.86, czujnik2,17.50, czujnik3,38.71
czujnik1,17.53, czujnik2,17.09, czujnik3,37.98
czujnik1,17.94, czujnik2,17.45, czujnik3,25.66
czujnik1,17.96, czujnik2,17.04, czujnik3,23.57
czujnik1,17.96, czujnik2,17.07, czujnik3,20.17
czujnik1,17.53, czujnik2,17.07, czujnik3,38.35
czujnik1,18.40, czujnik2,17.09, czujnik3,38.37
czujnik1,17.94, czujnik2,17.50, czujnik3,38.40
czujnik1,17.94, czujnik2,17.09, czujnik3,37.84
czujnik1,18.88, czujnik2,17.94, czujnik3,37.98
czujnik1,19.27, czujnik2,16.73, czujnik3,38.37
czujnik1,18.88, czujnik2,16.73, czujnik3,38.35
czujnik1,39.37, czujnik2,16.73, czujnik3,37.87
czujnik1,19.32, czujnik2,17.14, czujnik3,37.94
czujnik1,19.64, czujnik2,17.89, czujnik3,37.94
czujnik1,18.45, czujnik2,17.50, czujnik3,37.94
czujnik1,18.81, czujnik2,17.09, czujnik3,37.43
czujnik1,18.86, czujnik2,17.09, czujnik3,37.98
czujnik1,17.94, czujnik2,17.50, czujnik3,38.33
czujnik1,18.83, czujnik2,17.09, czujnik3,38.35
czujnik1,18.47, czujnik2,17.55, czujnik3,38.30
czujnik1,19.35, czujnik2,17.59, czujnik3,37.93
czujnik1,18.98, czujnik2,17.23, czujnik3,38.76
czujnik1,19.44, czujnik2,17.65, czujnik3,37.93
czujnik1,19.03, czujnik2,18.93, czujnik3,38.69
czujnik1,19.03, czujnik2,19.74, czujnik3,37.94
czujnik1,19.49, czujnik2,18.10, czujnik3,37.57
czujnik1,18.61, czujnik2,18.93, czujnik3,37.93
czujnik1,19.01, czujnik2,19.69, czujnik3,38.28
czujnik1,19.01, czujnik2,18.42, czujnik3,38.38
