czujnik1,28.27, czujnik2,25.24, czujnik3,23.35
czujnik1,38.30, czujnik2,28.16, czujnik3,24.74
czujnik1,38.40, czujnik2,27.35, czujnik3,24.17
czujnik1,38.30, czujnik2,28.04, czujnik3,24.69
czujnik1,38.37, czujnik2,37.59, czujnik3,25.03
czujnik1,38.37, czujnik2,38.01, czujnik3,25.41
czujnik1,37.86, czujnik2,38.03, czujnik3,26.38
czujnik1,37.96, czujnik2,37.87, czujnik3,27.62
czujnik1,37.55, czujnik2,37.99, czujnik3,26.63
czujnik1,37.99, czujnik2,25.77, czujnik3,27.09
czujnik1,37.45, czujnik2,26.17, czujnik3,27.98
czujnik1,37.14, czujnik2,25.66, czujnik3,29.29
czujnik1,37.55, czujnik2,25.66, czujnik3,28.35
czujnik1,37.57, czujnik2,26.17, czujnik3,37.99
czujnik1,37.02, czujnik2,27.04, czujnik3,29.15
czujnik1,38.01, czujnik2,26.94, czujnik3,28.42
czujnik1,30.95, czujnik2,26.92, czujnik3,28.33
czujnik1,37.13, czujnik2,27.04, czujnik3,27.94
czujnik1,30.97, czujnik2,25.36, czujnik3,27.99
czujnik1,30.51, czujnik2,26.07, czujnik3,29.32
czujnik1,31.79, czujnik2,25.66, czujnik3,37.87
czujnik1,37.55, czujnik2,26.58, czujnik3,37.59
czujnik1,36.99, czujnik2,40.19, czujnik3,39.74
czujnik1,32.89, czujnik2,37.84, czujnik3,36.77
czujnik1,37.96, czujnik2,39.27, czujnik3,39.68
czujnik1,37.50, czujnik2,27.06, czujnik3,38.04
czujnik1,37.43, czujnik2,38.42, czujnik3,37.19
czujnik1,37.93, czujnik2,38.72, czujnik3,37.16
czujnik1,37.93, czujnik2,26.53, czujnik3,24.23
czujnik1,37.96, czujnik2,28.62, czujnik3,25.97
czujnik1,37.43, czujnik2,27.47, czujnik3,24.80
czujnik1,37.98, czujnik2,26.90, czujnik3,24.34
czujnik1,38.33, czujnik2,26.50, czujnik3,23.83
czujnik1,37.98, czujnik2,26.58, czujnik3,23.91
czujnik1,37.47, czujnik2,26.60, czujnik3,24.32
czujnik1,38.38, czujnik2,26.07, czujnik3,23.45
czujnik1,38.38, czujnik2,27.35, czujnik3,24.22
czujnik1,37.99, czujnik2,26.58, czujnik3,23.86
czujnik1,37.84, czujnik2,26.58, czujnik3,23.45
czujnik1,38.38, czujnik2,27.70, czujnik3,24.76
czujnik1,38.38, czujnik2,26.09, czujnik3,23.81
czujnik1,37.98, czujnik2,26.17, czujnik3,24.22
czujnik1,38.32, czujnik2,26.17, czujnik3,24.34
czujnik1,37.93, czujnik2,27.31, czujnik3,23.88
czujnik1,38.40, czujnik2,26.50, czujnik3,23.35
czujnik1,38.37, czujnik2,26.60, czujnik3,24.22
czujnik1,38.30, czujnik2,26.58, czujnik3,24.34
czujnik1,38.40, czujnik2,26.07, czujnik3,23.91
czujnik1,37.99, czujnik2,26.48, czujnik3,23.78
czujnik1,38.40, czujnik2,26.60, czujnik3,23.93
czujnik1,38.30, czujnik2,26.17, czujnik3,23.88
czujnik1,38.35, czujnik2,26.48, czujnik3,24.34
czujnik1,37.98, czujnik2,26.07, czujnik3,23.37
czujnik1,38.38, czujnik2,26.19, czujnik3,24.23
czujnik1,37.84, czujnik2,26.60, czujnik3,23.93
czujnik1,38.81, czujnik2,26.07, czujnik3,23.88
czujnik1,38.37, czujnik2,26.89, czujnik3,23.83
czujnik1,38.33, czujnik2,26.99, czujnik3,23.93
czujnik1,37.86, czujnik2,26.63, czujnik3,25.20
czujnik1,38.37, czujnik2,26.07, czujnik3,23.93
czujnik1,38.81, czujnik2,26.09, czujnik3,23.83
czujnik1,37.98, czujnik2,26.17, czujnik3,24.22
czujnik1,38.30, czujnik2,26.19, czujnik3,23.91
czujnik1,37.52, czujnik2,26.07, czujnik3,23.93
czujnik1,38.83, czujnik2,27.74, czujnik3,25.10
czujnik1,37.98, czujnik2,26.58, czujnik3,23.93
czujnik1,37.82, czujnik2,25.75, czujnik3,24.78
czujnik1,37.52, czujnik2,26.09, czujnik3,23.47
czujnik1,38.40, czujnik2,27.30, czujnik3,24.23
czujnik1,37.94, czujnik2,26.58, czujnik3,23.93
czujnik1,37.84, czujnik2,25.77, czujnik3,24.32
czujnik1,38.37, czujnik2,26.48, czujnik3,23.88
czujnik1,26.82, czujnik2,26.45, czujnik3,23.78
czujnik1,26.84, czujnik2,26.17, czujnik3,23.88
czujnik1,26.26, czujnik2,25.32, czujnik3,23.40
czujnik1,26.22, czujnik2,24.80, czujnik3,23.83
czujnik1,26.41, czujnik2,26.02, czujnik3,23.32
czujnik1,26.43, czujnik2,25.22, czujnik3,23.42
