czujnik1,39.54, czujnik2,5.85, czujnik3,38.62
czujnik1,39.54, czujnik2,7.24, czujnik3,38.84
czujnik1,39.20, czujnik2,6.09, czujnik3,38.72
czujnik1,39.64, czujnik2,4.81, czujnik3,39.32
czujnik1,39.20, czujnik2,4.80, czujnik3,38.88
czujnik1,39.51, czujnik2,5.20, czujnik3,38.86
czujnik1,39.22, czujnik2,6.39, czujnik3,38.76
czujnik1,39.20, czujnik2,5.63, czujnik3,39.57
czujnik1,39.10, czujnik2,6.50, czujnik3,39.27
czujnik1,39.51, czujnik2,6.39, czujnik3,38.84
czujnik1,39.22, czujnik2,6.39, czujnik3,38.78
czujnik1,39.20, czujnik2,5.22, czujnik3,38.88
czujnik1,39.51, czujnik2,5.20, czujnik3,38.84
czujnik1,39.61, czujnik2,5.53, czujnik3,39.74
czujnik1,39.22, czujnik2,6.50, czujnik3,38.35
czujnik1,39.63, czujnik2,6.50, czujnik3,38.45
czujnik1,39.10, czujnik2,5.66, czujnik3,38.91
czujnik1,39.63, czujnik2,6.85, czujnik3,38.84
czujnik1,39.20, czujnik2,4.86, czujnik3,39.18
czujnik1,39.22, czujnik2,40.58, czujnik3,39.34
czujnik1,39.10, czujnik2,6.55, czujnik3,38.84
czujnik1,39.20, czujnik2,5.99, czujnik3,38.81
czujnik1,40.02, czujnik2,5.68, czujnik3,38.78
czujnik1,39.10, czujnik2,6.07, czujnik3,39.32
czujnik1,39.08, czujnik2,6.80, czujnik3,39.30
czujnik1,39.64, czujnik2,6.39, czujnik3,38.35
czujnik1,39.20, czujnik2,6.07, czujnik3,39.34
czujnik1,39.56, czujnik2,6.07, czujnik3,38.86
czujnik1,39.64, czujnik2,5.99, czujnik3,39.27
czujnik1,39.20, czujnik2,6.80, czujnik3,38.76
czujnik1,39.63, czujnik2,6.50, czujnik3,38.86
czujnik1,39.08, czujnik2,6.09, czujnik3,39.23
czujnik1,39.22, czujnik2,6.39, czujnik3,39.27
czujnik1,39.64, czujnik2,5.68, czujnik3,38.78
czujnik1,39.59, czujnik2,6.07, czujnik3,39.29
czujnik1,39.54, czujnik2,5.68, czujnik3,39.23
czujnik1,39.57, czujnik2,7.67, czujnik3,39.27
czujnik1,40.05, czujnik2,5.68, czujnik3,39.17
czujnik1,39.64, czujnik2,8.18, czujnik3,38.44
czujnik1,39.12, czujnik2,6.00, czujnik3,38.86
czujnik1,40.02, czujnik2,5.58, czujnik3,38.72
czujnik1,40.07, czujnik2,6.50, czujnik3,38.88
czujnik1,39.52, czujnik2,5.68, czujnik3,39.29
czujnik1,39.64, czujnik2,8.49, czujnik3,38.88
czujnik1,39.57, czujnik2,5.99, czujnik3,38.72
czujnik1,39.63, czujnik2,8.18, czujnik3,38.86
czujnik1,39.54, czujnik2,6.50, czujnik3,39.23
czujnik1,39.63, czujnik2,8.89, czujnik3,38.86
czujnik1,39.20, czujnik2,8.08, czujnik3,38.37
czujnik1,39.61, czujnik2,5.66, czujnik3,38.88
czujnik1,39.52, czujnik2,5.68, czujnik3,38.45
czujnik1,39.59, czujnik2,5.58, czujnik3,38.88
