czujnik1,39.22, czujnik2,39.63, czujnik3,3.61
czujnik1,39.10, czujnik2,41.53, czujnik3,4.01
czujnik1,39.22, czujnik2,41.26, czujnik3,4.32
czujnik1,39.12, czujnik2,39.37, czujnik3,3.45
czujnik1,39.13, czujnik2,40.78, czujnik3,3.91
czujnik1,38.98, czujnik2,137.02, czujnik3,4.42
czujnik1,40.37, czujnik2,41.36, czujnik3,4.01
czujnik1,39.22, czujnik2,41.65, czujnik3,4.47
czujnik1,39.64, czujnik2,40.49, czujnik3,4.37
czujnik1,39.10, czujnik2,40.09, czujnik3,4.47
czujnik1,39.20, czujnik2,40.39, czujnik3,3.61
czujnik1,39.22, czujnik2,40.85, czujnik3,3.91
czujnik1,39.20, czujnik2,40.49, czujnik3,3.61
czujnik1,39.10, czujnik2,40.92, czujnik3,3.59
czujnik1,39.23, czujnik2,39.97, czujnik3,4.42
czujnik1,39.23, czujnik2,39.63, czujnik3,3.89
czujnik1,39.64, czujnik2,40.49, czujnik3,4.42
czujnik1,39.12, czujnik2,81.79, czujnik3,3.15
czujnik1,39.18, czujnik2,42.11, czujnik3,4.42
czujnik1,39.64, czujnik2,39.63, czujnik3,3.89
czujnik1,39.22, czujnik2,40.90, czujnik3,5.75
czujnik1,39.12, czujnik2,40.48, czujnik3,5.75
czujnik1,40.09, czujnik2,331.63, czujnik3,5.51
czujnik1,40.80, czujnik2,40.94, czujnik3,4.88
czujnik1,39.23, czujnik2,39.61, czujnik3,4.88
czujnik1,39.54, czujnik2,333.30, czujnik3,3.47
czujnik1,39.23, czujnik2,145.24, czujnik3,4.00
czujnik1,39.64, czujnik2,140.63, czujnik3,4.34
czujnik1,39.10, czujnik2,40.05, czujnik3,4.47
czujnik1,39.12, czujnik2,44.78, czujnik3,5.75
czujnik1,39.23, czujnik2,41.24, czujnik3,4.37
czujnik1,39.23, czujnik2,0.00, czujnik3,4.01
czujnik1,39.23, czujnik2,108.45, czujnik3,3.88
czujnik1,39.25, czujnik2,112.94, czujnik3,4.32
czujnik1,40.39, czujnik2,40.82, czujnik3,3.55
czujnik1,38.95, czujnik2,40.26, czujnik3,4.00
czujnik1,39.10, czujnik2,40.92, czujnik3,4.01
czujnik1,39.12, czujnik2,108.04, czujnik3,4.42
czujnik1,39.54, czujnik2,39.63, czujnik3,4.01
czujnik1,39.10, czujnik2,0.00, czujnik3,3.61
czujnik1,39.12, czujnik2,47.77, czujnik3,4.00
czujnik1,39.23, czujnik2,40.34, czujnik3,3.47
czujnik1,39.20, czujnik2,107.13, czujnik3,4.01
czujnik1,39.93, czujnik2,42.28, czujnik3,3.88
czujnik1,39.23, czujnik2,40.05, czujnik3,4.01
czujnik1,39.20, czujnik2,43.93, czujnik3,4.01
czujnik1,39.23, czujnik2,154.30, czujnik3,4.88
czujnik1,40.07, czujnik2,40.92, czujnik3,4.01
czujnik1,39.12, czujnik2,46.21, czujnik3,3.59
czujnik1,39.20, czujnik2,276.43, czujnik3,4.32
czujnik1,39.95, czujnik2,39.93, czujnik3,4.32
czujnik1,39.64, czujnik2,40.07, czujnik3,4.01
czujnik1,39.12, czujnik2,39.59, czujnik3,3.54
czujnik1,39.59, czujnik2,41.24, czujnik3,4.00
czujnik1,39.20, czujnik2,0.00, czujnik3,4.42
czujnik1,39.18, czujnik2,40.39, czujnik3,4.32
czujnik1,39.10, czujnik2,41.56, czujnik3,3.44
czujnik1,39.12, czujnik2,48.55, czujnik3,4.42
czujnik1,40.05, czujnik2,109.03, czujnik3,4.42
czujnik1,39.93, czujnik2,43.28, czujnik3,3.91
czujnik1,39.49, czujnik2,41.26, czujnik3,3.49
czujnik1,39.23, czujnik2,39.61, czujnik3,4.42
czujnik1,39.10, czujnik2,44.83, czujnik3,4.01
czujnik1,39.18, czujnik2,40.80, czujnik3,3.61
czujnik1,39.18, czujnik2,0.00, czujnik3,5.75
czujnik1,39.23, czujnik2,45.65, czujnik3,4.47
czujnik1,39.20, czujnik2,39.61, czujnik3,4.74
czujnik1,39.22, czujnik2,40.03, czujnik3,4.86
czujnik1,39.66, czujnik2,40.78, czujnik3,6.04
czujnik1,39.54, czujnik2,40.46, czujnik3,4.88
czujnik1,39.22, czujnik2,40.49, czujnik3,4.78
czujnik1,40.05, czujnik2,331.28, czujnik3,6.04
czujnik1,39.66, czujnik2,40.90, czujnik3,6.16
czujnik1,39.25, czujnik2,40.39, czujnik3,6.17
czujnik1,40.07, czujnik2,40.94, czujnik3,6.05
czujnik1,39.20, czujnik2,279.44, czujnik3,4.74
czujnik1,39.64, czujnik2,40.03, czujnik3,4.88
czujnik1,39.22, czujnik2,0.00, czujnik3,6.05
czujnik1,39.12, czujnik2,41.72, czujnik3,39.71
czujnik1,39.23, czujnik2,39.93, czujnik3,4.86
czujnik1,39.22, czujnik2,145.05, czujnik3,4.01
czujnik1,39.23, czujnik2,144.73, czujnik3,3.59
czujnik1,39.20, czujnik2,40.07, czujnik3,6.16
czujnik1,39.22, czujnik2,41.53, czujnik3,39.46
czujnik1,39.06, czujnik2,289.25, czujnik3,6.16
czujnik1,39.22, czujnik2,46.16, czujnik3,5.71
czujnik1,39.12, czujnik2,40.49, czujnik3,4.88
czujnik1,39.23, czujnik2,122.84, czujnik3,4.74
czujnik1,39.20, czujnik2,42.40, czujnik3,4.01
czujnik1,39.13, czujnik2,40.90, czujnik3,4.01
czujnik1,39.54, czujnik2,105.02, czujnik3,3.61
czujnik1,39.23, czujnik2,42.13, czujnik3,3.89
czujnik1,39.22, czujnik2,39.63, czujnik3,4.01
czujnik1,39.56, czujnik2,43.59, czujnik3,4.42
czujnik1,39.64, czujnik2,41.26, czujnik3,3.54
czujnik1,39.23, czujnik2,49.69, czujnik3,4.78
czujnik1,39.22, czujnik2,40.48, czujnik3,4.01
czujnik1,39.13, czujnik2,39.61, czujnik3,4.88
czujnik1,39.23, czujnik2,276.99, czujnik3,39.17
czujnik1,39.12, czujnik2,41.65, czujnik3,6.51
