czujnik1,37.94, czujnik2,32.89, czujnik3,37.64
czujnik1,39.25, czujnik2,37.11, czujnik3,36.62
czujnik1,38.30, czujnik2,36.99, czujnik3,30.09
czujnik1,39.20, czujnik2,32.09, czujnik3,27.45
czujnik1,38.32, czujnik2,32.06, czujnik3,37.04
czujnik1,38.83, czujnik2,31.22, czujnik3,37.18
czujnik1,38.25, czujnik2,32.91, czujnik3,29.76
czujnik1,38.81, czujnik2,32.50, czujnik3,28.49
czujnik1,37.93, czujnik2,32.50, czujnik3,36.75
czujnik1,39.61, czujnik2,30.95, czujnik3,37.18
czujnik1,38.28, czujnik2,36.68, czujnik3,37.19
czujnik1,38.79, czujnik2,30.95, czujnik3,37.19
czujnik1,39.63, czujnik2,37.09, czujnik3,37.07
czujnik1,37.94, czujnik2,31.77, czujnik3,37.19
czujnik1,38.25, czujnik2,36.65, czujnik3,32.11
czujnik1,38.37, czujnik2,30.95, czujnik3,36.33
czujnik1,38.83, czujnik2,31.77, czujnik3,30.09
czujnik1,39.68, czujnik2,31.79, czujnik3,32.11
czujnik1,39.61, czujnik2,32.16, czujnik3,32.14
czujnik1,38.40, czujnik2,30.09, czujnik3,33.38
czujnik1,38.81, czujnik2,29.68, czujnik3,32.96
czujnik1,38.81, czujnik2,37.52, czujnik3,28.38
czujnik1,38.23, czujnik2,37.52, czujnik3,37.18
czujnik1,37.94, czujnik2,30.95, czujnik3,29.73
czujnik1,37.93, czujnik2,31.75, czujnik3,36.72
czujnik1,38.81, czujnik2,36.67, czujnik3,37.19
czujnik1,38.25, czujnik2,30.19, czujnik3,37.59
czujnik1,38.40, czujnik2,30.90, czujnik3,29.73
czujnik1,37.94, czujnik2,37.07, czujnik3,37.50
czujnik1,37.96, czujnik2,28.13, czujnik3,37.21
czujnik1,37.82, czujnik2,32.52, czujnik3,26.55
czujnik1,38.79, czujnik2,37.38, czujnik3,37.18
czujnik1,39.17, czujnik2,27.60, czujnik3,37.07
czujnik1,38.37, czujnik2,37.94, czujnik3,37.64
czujnik1,37.82, czujnik2,31.02, czujnik3,26.14
czujnik1,38.35, czujnik2,31.33, czujnik3,26.14
czujnik1,37.93, czujnik2,30.51, czujnik3,37.48
czujnik1,38.35, czujnik2,30.10, czujnik3,26.45
czujnik1,38.28, czujnik2,38.84, czujnik3,37.65
czujnik1,38.40, czujnik2,38.27, czujnik3,25.27
czujnik1,37.93, czujnik2,38.37, czujnik3,37.07
czujnik1,38.37, czujnik2,39.73, czujnik3,37.64
czujnik1,38.67, czujnik2,31.84, czujnik3,31.22
czujnik1,38.33, czujnik2,38.32, czujnik3,37.64
czujnik1,38.78, czujnik2,40.15, czujnik3,37.13
czujnik1,37.94, czujnik2,37.94, czujnik3,37.65
czujnik1,38.23, czujnik2,38.40, czujnik3,37.57
czujnik1,37.98, czujnik2,37.40, czujnik3,38.04
czujnik1,38.37, czujnik2,38.83, czujnik3,37.06
czujnik1,39.25, czujnik2,40.61, czujnik3,37.59
czujnik1,38.69, czujnik2,37.96, czujnik3,27.82
czujnik1,38.38, czujnik2,40.49, czujnik3,26.14
czujnik1,37.93, czujnik2,37.07, czujnik3,37.13
czujnik1,38.35, czujnik2,37.96, czujnik3,37.60
czujnik1,38.30, czujnik2,31.85, czujnik3,38.03
czujnik1,38.37, czujnik2,30.07, czujnik3,37.64
czujnik1,37.93, czujnik2,28.03, czujnik3,37.48
czujnik1,38.37, czujnik2,36.68, czujnik3,29.97
czujnik1,38.25, czujnik2,37.07, czujnik3,37.59
czujnik1,38.79, czujnik2,37.40, czujnik3,37.59
czujnik1,38.32, czujnik2,37.48, czujnik3,37.50
czujnik1,38.35, czujnik2,30.12, czujnik3,28.76
czujnik1,38.25, czujnik2,31.02, czujnik3,38.01
czujnik1,37.91, czujnik2,36.99, czujnik3,37.60
czujnik1,38.33, czujnik2,32.45, czujnik3,26.85
czujnik1,38.81, czujnik2,36.68, czujnik3,36.73
czujnik1,38.67, czujnik2,31.04, czujnik3,37.18
czujnik1,37.93, czujnik2,30.53, czujnik3,37.18
czujnik1,39.66, czujnik2,30.94, czujnik3,37.07
czujnik1,38.33, czujnik2,34.17, czujnik3,37.18
czujnik1,38.25, czujnik2,30.22, czujnik3,37.59
czujnik1,38.33, czujnik2,36.67, czujnik3,37.18
czujnik1,38.35, czujnik2,32.09, czujnik3,28.78
czujnik1,38.38, czujnik2,32.48, czujnik3,36.77
czujnik1,38.25, czujnik2,29.39, czujnik3,37.18
czujnik1,38.78, czujnik2,28.89, czujnik3,37.14
czujnik1,38.79, czujnik2,30.51, czujnik3,37.09
czujnik1,37.94, czujnik2,30.54, czujnik3,36.75
czujnik1,38.21, czujnik2,29.40, czujnik3,37.19
czujnik1,37.94, czujnik2,30.51, czujnik3,34.68
czujnik1,38.35, czujnik2,29.29, czujnik3,37.07
czujnik1,38.35, czujnik2,30.53, czujnik3,36.72
czujnik1,37.82, czujnik2,37.07, czujnik3,27.62
czujnik1,38.83, czujnik2,28.88, czujnik3,36.34
czujnik1,38.81, czujnik2,30.97, czujnik3,27.98
czujnik1,37.94, czujnik2,36.70, czujnik3,33.42
czujnik1,37.82, czujnik2,31.50, czujnik3,36.36
czujnik1,38.78, czujnik2,29.30, czujnik3,32.26
czujnik1,39.20, czujnik2,30.54, czujnik3,36.36
czujnik1,37.93, czujnik2,37.99, czujnik3,36.77
czujnik1,38.23, czujnik2,36.72, czujnik3,32.55
czujnik1,37.93, czujnik2,36.72, czujnik3,35.94
czujnik1,37.93, czujnik2,37.14, czujnik3,31.05
czujnik1,38.78, czujnik2,30.53, czujnik3,32.57
czujnik1,38.69, czujnik2,31.48, czujnik3,31.87
czujnik1,38.79, czujnik2,37.02, czujnik3,34.68
czujnik1,37.91, czujnik2,29.71, czujnik3,31.05
czujnik1,38.35, czujnik2,30.12, czujnik3,31.87
czujnik1,38.28, czujnik2,30.63, czujnik3,29.35
czujnik1,39.66, czujnik2,37.04, czujnik3,31.11
