czujnik1,17.96, czujnik2,39.01, czujnik3,38.16
czujnik1,18.21, czujnik2,27.87, czujnik3,20.70
czujnik1,19.59, czujnik2,22.38, czujnik3,20.00
czujnik1,17.86, czujnik2,26.48, czujnik3,19.25
czujnik1,17.87, czujnik2,21.17, czujnik3,19.35
czujnik1,18.27, czujnik2,39.54, czujnik3,31.89
czujnik1,38.16, czujnik2,21.48, czujnik3,19.37
czujnik1,18.27, czujnik2,20.75, czujnik3,20.49
czujnik1,18.27, czujnik2,39.12, czujnik3,38.37
czujnik1,17.81, czujnik2,21.11, czujnik3,38.83
czujnik1,17.81, czujnik2,19.80, czujnik3,38.40
czujnik1,17.81, czujnik2,21.51, czujnik3,37.89
czujnik1,18.21, czujnik2,19.88, czujnik3,38.38
czujnik1,17.81, czujnik2,20.31, czujnik3,38.78
czujnik1,17.76, czujnik2,20.54, czujnik3,38.35
czujnik1,17.35, czujnik2,19.80, czujnik3,38.25
czujnik1,17.76, czujnik2,18.98, czujnik3,38.78
czujnik1,17.76, czujnik2,18.93, czujnik3,38.37
czujnik1,17.70, czujnik2,18.98, czujnik3,37.96
czujnik1,18.52, czujnik2,18.04, czujnik3,24.34
czujnik1,18.49, czujnik2,19.32, czujnik3,22.81
czujnik1,18.47, czujnik2,18.04, czujnik3,23.62
czujnik1,18.06, czujnik2,18.04, czujnik3,37.59
czujnik1,18.93, czujnik2,18.50, czujnik3,37.48
czujnik1,18.93, czujnik2,18.06, czujnik3,37.59
czujnik1,18.93, czujnik2,18.04, czujnik3,37.55
czujnik1,18.06, czujnik2,18.06, czujnik3,25.32
czujnik1,18.06, czujnik2,18.06, czujnik3,37.45
czujnik1,18.49, czujnik2,18.47, czujnik3,37.53
czujnik1,18.47, czujnik2,17.64, czujnik3,37.96
czujnik1,18.06, czujnik2,17.64, czujnik3,37.55
czujnik1,18.06, czujnik2,18.04, czujnik3,37.84
czujnik1,18.89, czujnik2,18.01, czujnik3,20.65
czujnik1,18.42, czujnik2,18.40, czujnik3,22.33
czujnik1,18.84, czujnik2,18.86, czujnik3,23.15
czujnik1,19.29, czujnik2,18.01, czujnik3,22.24
czujnik1,18.50, czujnik2,18.04, czujnik3,37.94
czujnik1,20.05, czujnik2,18.04, czujnik3,38.78
czujnik1,18.93, czujnik2,18.04, czujnik3,37.94
czujnik1,19.34, czujnik2,18.06, czujnik3,37.82
czujnik1,18.93, czujnik2,18.06, czujnik3,37.96
czujnik1,19.29, czujnik2,18.04, czujnik3,37.93
czujnik1,19.34, czujnik2,18.06, czujnik3,37.55
czujnik1,18.93, czujnik2,18.45, czujnik3,37.82
czujnik1,18.98, czujnik2,18.10, czujnik3,37.96
czujnik1,18.95, czujnik2,18.93, czujnik3,38.37
czujnik1,18.98, czujnik2,18.50, czujnik3,38.32
czujnik1,19.39, czujnik2,18.50, czujnik3,37.84
czujnik1,18.55, czujnik2,18.91, czujnik3,37.53
czujnik1,18.98, czujnik2,18.52, czujnik3,37.96
czujnik1,19.81, czujnik2,18.50, czujnik3,37.93
czujnik1,19.39, czujnik2,18.06, czujnik3,38.71
czujnik1,19.34, czujnik2,18.06, czujnik3,38.74
czujnik1,19.64, czujnik2,18.01, czujnik3,37.96
czujnik1,19.30, czujnik2,18.01, czujnik3,24.44
czujnik1,19.34, czujnik2,18.45, czujnik3,38.27
czujnik1,18.95, czujnik2,18.06, czujnik3,38.37
czujnik1,19.34, czujnik2,18.04, czujnik3,38.37
czujnik1,19.34, czujnik2,18.45, czujnik3,38.35
czujnik1,19.74, czujnik2,18.04, czujnik3,37.84
czujnik1,18.93, czujnik2,18.45, czujnik3,38.37
czujnik1,18.93, czujnik2,18.06, czujnik3,38.35
czujnik1,20.56, czujnik2,18.04, czujnik3,38.35
czujnik1,20.56, czujnik2,18.86, czujnik3,38.30
czujnik1,19.73, czujnik2,17.99, czujnik3,25.17
