czujnik1,39.08, czujnik2,38.66, czujnik3,25.26
czujnik1,40.31, czujnik2,39.30, czujnik3,24.61
czujnik1,39.46, czujnik2,39.54, czujnik3,24.88
czujnik1,40.03, czujnik2,40.00, czujnik3,25.71
czujnik1,42.70, czujnik2,38.55, czujnik3,24.34
czujnik1,39.95, czujnik2,38.54, czujnik3,23.55
czujnik1,39.85, czujnik2,38.67, czujnik3,24.01
czujnik1,41.11, czujnik2,38.57, czujnik3,38.28
czujnik1,39.59, czujnik2,39.13, czujnik3,23.50
czujnik1,40.43, czujnik2,39.12, czujnik3,24.78
czujnik1,39.49, czujnik2,38.62, czujnik3,24.47
czujnik1,39.59, czujnik2,38.54, czujnik3,24.01
czujnik1,41.22, czujnik2,38.67, czujnik3,23.91
czujnik1,40.32, czujnik2,40.00, czujnik3,37.84
czujnik1,39.47, czujnik2,38.69, czujnik3,37.87
czujnik1,42.76, czujnik2,38.57, czujnik3,37.81
czujnik1,39.63, czujnik2,39.15, czujnik3,37.77
czujnik1,40.03, czujnik2,39.08, czujnik3,23.61
czujnik1,39.01, czujnik2,39.93, czujnik3,23.96
czujnik1,43.98, czujnik2,38.98, czujnik3,26.84
czujnik1,39.18, czujnik2,41.22, czujnik3,37.72
czujnik1,39.57, czujnik2,40.82, czujnik3,37.87
czujnik1,39.47, czujnik2,39.57, czujnik3,37.82
czujnik1,40.02, czujnik2,39.90, czujnik3,38.25
czujnik1,39.61, czujnik2,39.98, czujnik3,38.18
czujnik1,39.63, czujnik2,40.43, czujnik3,37.87
czujnik1,39.06, czujnik2,38.66, czujnik3,38.27
czujnik1,39.59, czujnik2,38.57, czujnik3,38.23
czujnik1,39.52, czujnik2,38.66, czujnik3,38.18
czujnik1,39.57, czujnik2,39.52, czujnik3,38.25
czujnik1,39.91, czujnik2,40.87, czujnik3,37.87
czujnik1,40.36, czujnik2,38.52, czujnik3,37.87
czujnik1,39.17, czujnik2,38.67, czujnik3,38.13
czujnik1,39.63, czujnik2,39.54, czujnik3,37.86
czujnik1,39.47, czujnik2,39.13, czujnik3,38.23
czujnik1,39.20, czujnik2,40.73, czujnik3,38.23
czujnik1,39.98, czujnik2,39.56, czujnik3,38.13
czujnik1,40.00, czujnik2,39.10, czujnik3,37.87
czujnik1,44.37, czujnik2,39.10, czujnik3,38.25
czujnik1,39.15, czujnik2,39.44, czujnik3,37.82
