czujnik1,5.43, czujnik2,39.68, czujnik3,38.83
czujnik1,5.29, czujnik2,39.59, czujnik3,38.86
czujnik1,5.02, czujnik2,40.12, czujnik3,38.91
czujnik1,4.88, czujnik2,39.27, czujnik3,38.88
czujnik1,4.97, czujnik2,39.57, czujnik3,38.78
czujnik1,4.73, czujnik2,39.73, czujnik3,38.88
czujnik1,5.71, czujnik2,39.63, czujnik3,38.89
czujnik1,5.36, czujnik2,40.02, czujnik3,38.76
czujnik1,5.36, czujnik2,40.12, czujnik3,39.20
czujnik1,5.26, czujnik2,40.60, czujnik3,38.91
czujnik1,5.73, czujnik2,40.00, czujnik3,38.88
czujnik1,5.37, czujnik2,39.25, czujnik3,38.78
czujnik1,5.37, czujnik2,39.25, czujnik3,39.23
czujnik1,5.27, czujnik2,39.66, czujnik3,39.30
czujnik1,5.37, czujnik2,39.56, czujnik3,39.29
czujnik1,5.37, czujnik2,38.79, czujnik3,39.17
czujnik1,5.83, czujnik2,39.68, czujnik3,38.86
czujnik1,5.27, czujnik2,39.22, czujnik3,38.88
czujnik1,5.83, czujnik2,40.03, czujnik3,38.88
czujnik1,5.83, czujnik2,39.69, czujnik3,38.79
czujnik1,5.83, czujnik2,39.22, czujnik3,38.88
czujnik1,5.32, czujnik2,39.68, czujnik3,38.88
czujnik1,5.83, czujnik2,39.57, czujnik3,38.83
czujnik1,5.43, czujnik2,39.73, czujnik3,39.23
czujnik1,5.32, czujnik2,39.66, czujnik3,38.86
czujnik1,5.31, czujnik2,39.12, czujnik3,39.29
czujnik1,5.43, czujnik2,39.66, czujnik3,38.78
czujnik1,5.82, czujnik2,40.14, czujnik3,38.84
czujnik1,4.86, czujnik2,39.66, czujnik3,38.83
czujnik1,5.37, czujnik2,39.57, czujnik3,38.45
czujnik1,5.36, czujnik2,39.68, czujnik3,38.78
czujnik1,5.37, czujnik2,39.68, czujnik3,38.88
czujnik1,5.27, czujnik2,39.63, czujnik3,38.84
czujnik1,5.36, czujnik2,39.59, czujnik3,39.34
czujnik1,5.37, czujnik2,39.22, czujnik3,39.17
czujnik1,5.37, czujnik2,39.20, czujnik3,38.86
czujnik1,5.27, czujnik2,40.14, czujnik3,38.86
czujnik1,5.36, czujnik2,39.12, czujnik3,38.47
czujnik1,5.37, czujnik2,39.69, czujnik3,39.18
czujnik1,5.73, czujnik2,39.68, czujnik3,38.47
czujnik1,4.86, czujnik2,39.57, czujnik3,38.88
czujnik1,5.37, czujnik2,39.59, czujnik3,38.72
czujnik1,5.37, czujnik2,39.22, czujnik3,38.88
czujnik1,5.73, czujnik2,39.68, czujnik3,38.88
czujnik1,4.97, czujnik2,39.57, czujnik3,38.86
czujnik1,5.37, czujnik2,39.22, czujnik3,38.72
czujnik1,5.37, czujnik2,40.14, czujnik3,39.23
czujnik1,5.27, czujnik2,40.19, czujnik3,38.88
czujnik1,4.97, czujnik2,39.12, czujnik3,38.89
czujnik1,4.95, czujnik2,39.68, czujnik3,39.20
czujnik1,5.82, czujnik2,40.15, czujnik3,38.84
czujnik1,5.31, czujnik2,39.64, czujnik3,38.89
czujnik1,5.43, czujnik2,39.59, czujnik3,38.88
czujnik1,5.43, czujnik2,40.19, czujnik3,38.76
czujnik1,5.41, czujnik2,39.22, czujnik3,39.30
czujnik1,5.31, czujnik2,40.07, czujnik3,39.29
czujnik1,5.43, czujnik2,39.59, czujnik3,38.78
czujnik1,5.43, czujnik2,39.20, czujnik3,38.83
czujnik1,5.71, czujnik2,39.22, czujnik3,38.45
czujnik1,5.41, czujnik2,39.56, czujnik3,38.47
czujnik1,5.83, czujnik2,40.19, czujnik3,38.37
czujnik1,5.41, czujnik2,40.15, czujnik3,38.88
czujnik1,5.31, czujnik2,39.25, czujnik3,38.88
czujnik1,5.43, czujnik2,39.63, czujnik3,39.32
czujnik1,5.41, czujnik2,40.19, czujnik3,38.78
czujnik1,5.43, czujnik2,39.69, czujnik3,38.44
czujnik1,5.71, czujnik2,39.68, czujnik3,38.47
czujnik1,4.97, czujnik2,40.09, czujnik3,38.45
czujnik1,4.97, czujnik2,39.68, czujnik3,38.37
