czujnik1,39.22, czujnik2,39.27, czujnik3,38.89
czujnik1,39.05, czujnik2,39.71, czujnik3,38.86
czujnik1,39.22, czujnik2,39.25, czujnik3,38.84
czujnik1,39.46, czujnik2,39.17, czujnik3,38.72
czujnik1,39.54, czujnik2,40.48, czujnik3,38.78
czujnik1,39.39, czujnik2,40.02, czujnik3,39.34
czujnik1,39.52, czujnik2,39.66, czujnik3,38.88
czujnik1,39.22, czujnik2,39.59, czujnik3,39.29
czujnik1,39.22, czujnik2,40.14, czujnik3,39.20
czujnik1,39.63, czujnik2,39.25, czujnik3,39.32
czujnik1,39.12, czujnik2,40.60, czujnik3,38.88
czujnik1,40.48, czujnik2,38.69, czujnik3,38.88
czujnik1,39.66, czujnik2,39.25, czujnik3,38.78
czujnik1,39.22, czujnik2,39.22, czujnik3,39.29
czujnik1,39.52, czujnik2,39.27, czujnik3,39.27
czujnik1,39.98, czujnik2,39.12, czujnik3,38.86
czujnik1,39.61, czujnik2,40.14, czujnik3,38.78
czujnik1,39.23, czujnik2,39.68, czujnik3,38.89
czujnik1,39.49, czujnik2,39.73, czujnik3,38.84
czujnik1,39.20, czujnik2,39.12, czujnik3,38.89
czujnik1,40.03, czujnik2,38.81, czujnik3,38.78
czujnik1,39.20, czujnik2,39.27, czujnik3,38.84
czujnik1,39.52, czujnik2,40.17, czujnik3,39.30
czujnik1,39.22, czujnik2,40.46, czujnik3,39.34
czujnik1,39.61, czujnik2,39.71, czujnik3,39.20
czujnik1,39.61, czujnik2,39.27, czujnik3,38.88
czujnik1,39.49, czujnik2,40.17, czujnik3,38.89
czujnik1,39.22, czujnik2,39.63, czujnik3,38.84
czujnik1,39.57, czujnik2,40.17, czujnik3,39.18
czujnik1,39.64, czujnik2,39.69, czujnik3,38.88
czujnik1,39.52, czujnik2,39.66, czujnik3,39.25
czujnik1,39.59, czujnik2,39.10, czujnik3,38.47
czujnik1,40.09, czujnik2,39.66, czujnik3,39.20
czujnik1,39.59, czujnik2,39.66, czujnik3,39.30
czujnik1,39.08, czujnik2,39.68, czujnik3,39.30
czujnik1,40.03, czujnik2,39.56, czujnik3,38.89
