czujnik1,39.51, czujnik2,13.88, czujnik3,37.94
czujnik1,39.06, czujnik2,14.37, czujnik3,37.96
czujnik1,39.12, czujnik2,13.86, czujnik3,37.94
czujnik1,38.66, czujnik2,15.14, czujnik3,38.33
czujnik1,38.98, czujnik2,14.01, czujnik3,37.98
czujnik1,38.62, czujnik2,14.40, czujnik3,38.35
czujnik1,38.57, czujnik2,14.56, czujnik3,38.37
czujnik1,39.08, czujnik2,14.74, czujnik3,37.98
czujnik1,38.62, czujnik2,14.78, czujnik3,37.86
czujnik1,38.27, czujnik2,15.20, czujnik3,38.40
czujnik1,38.55, czujnik2,15.36, czujnik3,37.94
czujnik1,38.27, czujnik2,15.66, czujnik3,38.35
czujnik1,38.67, czujnik2,14.80, czujnik3,37.84
czujnik1,38.27, czujnik2,14.80, czujnik3,37.94
czujnik1,38.13, czujnik2,14.56, czujnik3,37.96
czujnik1,38.67, czujnik2,15.56, czujnik3,38.37
czujnik1,38.67, czujnik2,14.74, czujnik3,37.89
czujnik1,38.67, czujnik2,14.81, czujnik3,37.98
czujnik1,38.55, czujnik2,15.36, czujnik3,38.83
czujnik1,38.23, czujnik2,15.26, czujnik3,38.03
czujnik1,38.21, czujnik2,15.66, czujnik3,38.21
czujnik1,38.25, czujnik2,38.27, czujnik3,38.83
czujnik1,39.00, czujnik2,15.66, czujnik3,38.78
czujnik1,38.67, czujnik2,15.24, czujnik3,38.37
czujnik1,38.67, czujnik2,14.74, czujnik3,38.25
czujnik1,38.67, czujnik2,15.15, czujnik3,37.98
czujnik1,38.96, czujnik2,15.20, czujnik3,37.96
czujnik1,38.64, czujnik2,14.00, czujnik3,37.96
czujnik1,39.10, czujnik2,14.69, czujnik3,38.32
czujnik1,38.66, czujnik2,14.46, czujnik3,37.96
czujnik1,39.40, czujnik2,15.29, czujnik3,37.99
czujnik1,38.21, czujnik2,14.46, czujnik3,38.35
czujnik1,39.51, czujnik2,15.19, czujnik3,38.72
czujnik1,38.64, czujnik2,15.19, czujnik3,37.99
czujnik1,38.54, czujnik2,15.26, czujnik3,37.99
czujnik1,38.59, czujnik2,14.73, czujnik3,38.38
czujnik1,38.23, czujnik2,14.46, czujnik3,37.87
czujnik1,38.64, czujnik2,14.47, czujnik3,37.99
czujnik1,38.52, czujnik2,14.85, czujnik3,38.81
czujnik1,38.23, czujnik2,14.46, czujnik3,37.99
czujnik1,38.27, czujnik2,14.47, czujnik3,38.27
czujnik1,38.23, czujnik2,38.32, czujnik3,38.37
czujnik1,38.59, czujnik2,15.29, czujnik3,38.35
czujnik1,38.21, czujnik2,14.73, czujnik3,38.38
czujnik1,38.62, czujnik2,15.60, czujnik3,38.72
czujnik1,38.67, czujnik2,14.01, czujnik3,38.81
czujnik1,38.59, czujnik2,14.52, czujnik3,38.42
czujnik1,38.62, czujnik2,14.74, czujnik3,38.42
czujnik1,38.67, czujnik2,14.46, czujnik3,37.86
