czujnik1,17.60, czujnik2,17.40, czujnik3,16.22
czujnik1,17.62, czujnik2,17.40, czujnik3,16.70
czujnik1,17.87, czujnik2,17.40, czujnik3,16.38
czujnik1,17.14, czujnik2,16.99, czujnik3,18.35
czujnik1,17.55, czujnik2,17.91, czujnik3,17.52
czujnik1,17.19, czujnik2,16.99, czujnik3,19.15
czujnik1,16.73, czujnik2,16.99, czujnik3,16.24
czujnik1,17.14, czujnik2,16.53, czujnik3,16.24
czujnik1,17.09, czujnik2,16.99, czujnik3,16.24
czujnik1,17.11, czujnik2,16.07, czujnik3,16.65
czujnik1,16.68, czujnik2,16.48, czujnik3,16.65
czujnik1,16.65, czujnik2,16.48, czujnik3,16.65
czujnik1,17.09, czujnik2,16.07, czujnik3,16.19
czujnik1,17.09, czujnik2,16.92, czujnik3,16.24
czujnik1,17.04, czujnik2,16.05, czujnik3,16.65
czujnik1,16.62, czujnik2,16.48, czujnik3,16.17
czujnik1,17.04, czujnik2,16.46, czujnik3,16.65
czujnik1,16.63, czujnik2,16.94, czujnik3,16.65
czujnik1,16.63, czujnik2,16.48, czujnik3,16.24
czujnik1,16.68, czujnik2,16.51, czujnik3,16.19
czujnik1,16.63, czujnik2,16.07, czujnik3,16.65
czujnik1,16.60, czujnik2,16.48, czujnik3,16.65
czujnik1,16.62, czujnik2,16.48, czujnik3,16.60
czujnik1,16.63, czujnik2,16.00, czujnik3,16.65
czujnik1,16.60, czujnik2,16.43, czujnik3,16.60
czujnik1,17.04, czujnik2,17.35, czujnik3,16.60
czujnik1,16.63, czujnik2,16.43, czujnik3,16.60
czujnik1,16.63, czujnik2,16.43, czujnik3,17.06
czujnik1,16.60, czujnik2,16.89, czujnik3,16.65
czujnik1,16.65, czujnik2,16.48, czujnik3,16.60
czujnik1,17.04, czujnik2,16.43, czujnik3,16.65
czujnik1,16.63, czujnik2,16.89, czujnik3,16.62
czujnik1,17.06, czujnik2,16.89, czujnik3,16.65
czujnik1,16.65, czujnik2,16.41, czujnik3,16.24
czujnik1,17.07, czujnik2,17.33, czujnik3,16.65
czujnik1,16.63, czujnik2,16.87, czujnik3,16.65
czujnik1,16.63, czujnik2,16.87, czujnik3,17.87
czujnik1,17.02, czujnik2,16.89, czujnik3,17.89
czujnik1,16.63, czujnik2,17.74, czujnik3,17.47
czujnik1,16.63, czujnik2,16.43, czujnik3,17.01
czujnik1,17.04, czujnik2,16.89, czujnik3,17.47
czujnik1,16.63, czujnik2,16.89, czujnik3,17.47
czujnik1,17.04, czujnik2,19.08, czujnik3,16.65
czujnik1,16.63, czujnik2,16.43, czujnik3,17.87
czujnik1,16.62, czujnik2,16.87, czujnik3,17.06
czujnik1,17.09, czujnik2,16.89, czujnik3,17.47
czujnik1,16.63, czujnik2,18.67, czujnik3,17.47
czujnik1,16.63, czujnik2,16.89, czujnik3,16.60
czujnik1,17.09, czujnik2,17.76, czujnik3,16.60
czujnik1,16.67, czujnik2,19.95, czujnik3,16.65
czujnik1,17.09, czujnik2,17.35, czujnik3,16.24
czujnik1,17.09, czujnik2,19.90, czujnik3,17.06
czujnik1,17.50, czujnik2,17.35, czujnik3,16.22
czujnik1,17.55, czujnik2,19.54, czujnik3,16.65
czujnik1,17.48, czujnik2,19.08, czujnik3,17.87
czujnik1,17.48, czujnik2,19.54, czujnik3,16.65
czujnik1,17.07, czujnik2,19.56, czujnik3,17.06
czujnik1,17.09, czujnik2,19.08, czujnik3,38.37
czujnik1,17.07, czujnik2,18.62, czujnik3,17.06
czujnik1,17.09, czujnik2,18.64, czujnik3,17.06
czujnik1,17.50, czujnik2,19.56, czujnik3,17.06
czujnik1,17.50, czujnik2,17.76, czujnik3,17.41
czujnik1,17.09, czujnik2,19.08, czujnik3,16.63
czujnik1,17.09, czujnik2,19.08, czujnik3,17.47
czujnik1,17.09, czujnik2,19.51, czujnik3,16.65
czujnik1,17.52, czujnik2,19.10, czujnik3,17.47
czujnik1,17.09, czujnik2,18.16, czujnik3,17.47
czujnik1,17.09, czujnik2,19.13, czujnik3,18.28
czujnik1,17.50, czujnik2,17.28, czujnik3,22.50
czujnik1,17.45, czujnik2,17.30, czujnik3,22.14
czujnik1,17.01, czujnik2,16.84, czujnik3,21.31
czujnik1,17.04, czujnik2,16.84, czujnik3,25.53
czujnik1,17.04, czujnik2,16.85, czujnik3,22.91
czujnik1,17.04, czujnik2,17.72, czujnik3,18.74
czujnik1,17.50, czujnik2,16.85, czujnik3,25.12
czujnik1,17.09, czujnik2,17.31, czujnik3,24.71
czujnik1,17.45, czujnik2,16.84, czujnik3,21.22
czujnik1,17.48, czujnik2,17.30, czujnik3,25.43
czujnik1,17.02, czujnik2,16.85, czujnik3,20.03
czujnik1,17.45, czujnik2,17.76, czujnik3,21.31
czujnik1,17.43, czujnik2,17.76, czujnik3,23.72
czujnik1,17.45, czujnik2,17.30, czujnik3,22.14
czujnik1,17.45, czujnik2,18.21, czujnik3,25.12
czujnik1,17.50, czujnik2,17.76, czujnik3,19.63
czujnik1,17.45, czujnik2,17.76, czujnik3,19.93
czujnik1,17.48, czujnik2,17.31, czujnik3,21.31
czujnik1,17.04, czujnik2,17.86, czujnik3,19.63
czujnik1,17.48, czujnik2,18.23, czujnik3,23.84
czujnik1,17.91, czujnik2,18.27, czujnik3,21.21
czujnik1,17.91, czujnik2,18.27, czujnik3,23.40
czujnik1,17.04, czujnik2,17.76, czujnik3,21.31
czujnik1,17.04, czujnik2,17.30, czujnik3,23.42
czujnik1,17.04, czujnik2,18.25, czujnik3,21.63
czujnik1,17.45, czujnik2,17.81, czujnik3,18.35
czujnik1,17.50, czujnik2,17.81, czujnik3,22.60
czujnik1,17.91, czujnik2,17.86, czujnik3,19.17
czujnik1,17.48, czujnik2,17.89, czujnik3,20.80
czujnik1,17.91, czujnik2,17.81, czujnik3,21.75
czujnik1,17.50, czujnik2,17.81, czujnik3,23.84
czujnik1,17.45, czujnik2,17.81, czujnik3,23.47
