7.czujnik1,25.87, czujnik2,27.33, czujnik3,38.21
czujnik1,26.63, czujnik2,28.54, czujnik3,38.08
czujnik1,26.96, czujnik2,39.54, czujnik3,38.27
czujnik1,39.06, czujnik2,39.08, czujnik3,37.70
czujnik1,39.47, czujnik2,39.08, czujnik3,38.18
czujnik1,40.80, czujnik2,38.95, czujnik3,37.82
czujnik1,40.32, czujnik2,38.66, czujnik3,37.79
czujnik1,39.59, czujnik2,39.46, czujnik3,38.20
czujnik1,48.10, czujnik2,38.64, czujnik3,37.74
czujnik1,48.71, czujnik2,38.62, czujnik3,38.25
czujnik1,39.46, czujnik2,26.70, czujnik3,38.20
czujnik1,39.05, czujnik2,39.00, czujnik3,37.79
czujnik1,27.23, czujnik2,26.65, czujnik3,38.15
czujnik1,27.70, czujnik2,39.90, czujnik3,38.27
czujnik1,40.73, czujnik2,26.70, czujnik3,38.27
czujnik1,39.51, czujnik2,38.98, czujnik3,37.86
czujnik1,39.52, czujnik2,39.08, czujnik3,37.70
czujnik1,41.26, czujnik2,38.64, czujnik3,38.23
czujnik1,39.46, czujnik2,27.06, czujnik3,38.20
czujnik1,39.90, czujnik2,38.98, czujnik3,38.27
czujnik1,27.59, czujnik2,39.08, czujnik3,38.13
czujnik1,26.38, czujnik2,39.56, czujnik3,37.81
czujnik1,25.88, czujnik2,26.34, czujnik3,37.79
czujnik1,25.87, czujnik2,24.95, czujnik3,38.20
czujnik1,25.97, czujnik2,39.54, czujnik3,37.76
czujnik1,25.95, czujnik2,39.98, czujnik3,38.20
czujnik1,25.44, czujnik2,26.80, czujnik3,38.20
czujnik1,25.51, czujnik2,25.43, czujnik3,37.81
czujnik1,25.15, czujnik2,25.44, czujnik3,38.11
czujnik1,25.19, czujnik2,39.49, czujnik3,38.27
czujnik1,24.64, czujnik2,26.39, czujnik3,37.82
czujnik1,24.23, czujnik2,25.88, czujnik3,38.21
czujnik1,24.74, czujnik2,40.41, czujnik3,37.69
czujnik1,24.39, czujnik2,25.61, czujnik3,37.79
czujnik1,24.73, czujnik2,25.17, czujnik3,37.86
czujnik1,23.96, czujnik2,25.53, czujnik3,37.81
czujnik1,24.42, czujnik2,26.41, czujnik3,37.70
czujnik1,23.96, czujnik2,25.17, czujnik3,37.86
czujnik1,24.27, czujnik2,25.60, czujnik3,37.81
czujnik1,24.27, czujnik2,25.09, czujnik3,38.27
czujnik1,24.37, czujnik2,40.82, czujnik3,38.15
czujnik1,24.80, czujnik2,25.17, czujnik3,37.84
czujnik1,24.27, czujnik2,25.17, czujnik3,37.81
czujnik1,24.68, czujnik2,25.02, czujnik3,37.79
czujnik1,24.80, czujnik2,25.48, czujnik3,37.74
czujnik1,25.20, czujnik2,26.85, czujnik3,37.79
czujnik1,25.51, czujnik2,26.41, czujnik3,37.81
czujnik1,25.49, czujnik2,39.91, czujnik3,38.16
czujnik1,25.20, czujnik2,25.02, czujnik3,37.70
czujnik1,24.80, czujnik2,25.58, czujnik3,37.81
czujnik1,25.09, czujnik2,25.58, czujnik3,37.79
czujnik1,24.29, czujnik2,25.05, czujnik3,38.20
czujnik1,25.19, czujnik2,25.95, czujnik3,37.69
czujnik1,24.83, czujnik2,26.05, czujnik3,38.20
czujnik1,24.23, czujnik2,25.61, czujnik3,37.84
czujnik1,24.69, czujnik2,25.51, czujnik3,38.25
czujnik1,24.85, czujnik2,26.39, czujnik3,37.74
czujnik1,24.39, czujnik2,26.04, czujnik3,37.84
czujnik1,24.69, czujnik2,25.17, czujnik3,37.86
czujnik1,24.27, czujnik2,25.05, czujnik3,37.81
czujnik1,24.35, czujnik2,25.92, czujnik3,37.74
czujnik1,24.35, czujnik2,25.17, czujnik3,37.81
czujnik1,24.25, czujnik2,25.17, czujnik3,37.77
czujnik1,24.23, czujnik2,25.07, czujnik3,38.21
czujnik1,24.81, czujnik2,25.94, czujnik3,38.10
czujnik1,24.37, czujnik2,25.61, czujnik3,38.25
czujnik1,24.25, czujnik2,25.17, czujnik3,37.84
czujnik1,24.29, czujnik2,25.05, czujnik3,37.84
czujnik1,23.98, czujnik2,26.39, czujnik3,38.10
czujnik1,23.98, czujnik2,25.20, czujnik3,38.27
czujnik1,23.88, czujnik2,26.09, czujnik3,38.21
czujnik1,23.95, czujnik2,25.10, czujnik3,38.27
czujnik1,23.98, czujnik2,25.12, czujnik3,37.70
czujnik1,23.98, czujnik2,25.22, czujnik3,37.79
czujnik1,24.32, czujnik2,25.68, czujnik3,37.79
czujnik1,23.95, czujnik2,25.05, czujnik3,37.81
czujnik1,23.96, czujnik2,25.53, czujnik3,38.10
czujnik1,23.98, czujnik2,25.15, czujnik3,38.25
czujnik1,24.27, czujnik2,25.63, czujnik3,38.21
czujnik1,23.96, czujnik2,25.12, czujnik3,38.21
czujnik1,23.98, czujnik2,26.45, czujnik3,37.74
czujnik1,24.03, czujnik2,25.68, czujnik3,37.79
czujnik1,23.93, czujnik2,26.14, czujnik3,37.81
czujnik1,23.96, czujnik2,25.58, czujnik3,37.81
czujnik1,24.03, czujnik2,25.99, czujnik3,38.55
czujnik1,24.44, czujnik2,26.11, czujnik3,38.25
