czujnik1,40.46, czujnik2,6.89, czujnik3,7.59
czujnik1,39.93, czujnik2,6.96, czujnik3,8.52
czujnik1,40.02, czujnik2,7.33, czujnik3,17.41
czujnik1,40.00, czujnik2,7.87, czujnik3,8.93
czujnik1,40.03, czujnik2,7.36, czujnik3,7.18
czujnik1,39.49, czujnik2,7.41, czujnik3,8.52
czujnik1,40.31, czujnik2,6.90, czujnik3,8.11
czujnik1,39.59, czujnik2,6.90, czujnik3,7.19
czujnik1,40.46, czujnik2,7.82, czujnik3,15.26
czujnik1,39.51, czujnik2,7.01, czujnik3,8.47
czujnik1,40.00, czujnik2,7.31, czujnik3,15.78
czujnik1,40.02, czujnik2,7.41, czujnik3,16.50
czujnik1,40.85, czujnik2,7.45, czujnik3,8.42
czujnik1,39.49, czujnik2,7.47, czujnik3,9.34
czujnik1,39.61, czujnik2,7.31, czujnik3,8.01
czujnik1,39.59, czujnik2,7.82, czujnik3,14.17
czujnik1,40.75, czujnik2,7.47, czujnik3,8.10
czujnik1,40.03, czujnik2,7.35, czujnik3,13.86
czujnik1,39.63, czujnik2,7.76, czujnik3,8.01
czujnik1,39.20, czujnik2,7.86, czujnik3,8.83
czujnik1,39.49, czujnik2,7.87, czujnik3,8.52
czujnik1,39.59, czujnik2,7.36, czujnik3,13.44
czujnik1,39.61, czujnik2,8.16, czujnik3,8.42
czujnik1,39.91, czujnik2,7.47, czujnik3,13.35
czujnik1,39.93, czujnik2,7.36, czujnik3,7.30
czujnik1,42.07, czujnik2,8.59, czujnik3,7.96
czujnik1,40.46, czujnik2,7.87, czujnik3,9.23
czujnik1,39.51, czujnik2,8.69, czujnik3,8.11
czujnik1,40.02, czujnik2,8.18, czujnik3,8.11
czujnik1,40.46, czujnik2,7.36, czujnik3,7.55
czujnik1,40.44, czujnik2,7.47, czujnik3,7.70
czujnik1,42.43, czujnik2,7.86, czujnik3,13.81
czujnik1,41.68, czujnik2,7.36, czujnik3,13.35
czujnik1,40.87, czujnik2,7.45, czujnik3,7.96
czujnik1,43.66, czujnik2,8.28, czujnik3,7.30
czujnik1,39.18, czujnik2,7.36, czujnik3,8.06
czujnik1,40.44, czujnik2,7.36, czujnik3,8.42
czujnik1,39.61, czujnik2,8.28, czujnik3,7.18
czujnik1,39.06, czujnik2,7.87, czujnik3,8.52
czujnik1,39.59, czujnik2,7.41, czujnik3,8.11
czujnik1,39.59, czujnik2,7.47, czujnik3,8.78
czujnik1,39.49, czujnik2,7.87, czujnik3,7.70
czujnik1,39.49, czujnik2,7.35, czujnik3,7.70
czujnik1,39.63, czujnik2,7.77, czujnik3,7.59
czujnik1,40.87, czujnik2,7.87, czujnik3,8.42
czujnik1,41.16, czujnik2,7.47, czujnik3,7.70
czujnik1,40.00, czujnik2,7.36, czujnik3,8.11
czujnik1,39.59, czujnik2,7.77, czujnik3,8.01
czujnik1,39.64, czujnik2,8.69, czujnik3,8.83
czujnik1,42.84, czujnik2,7.82, czujnik3,8.11
czujnik1,39.17, czujnik2,7.82, czujnik3,7.19
czujnik1,39.64, czujnik2,7.52, czujnik3,7.55
czujnik1,39.52, czujnik2,7.93, czujnik3,8.11
czujnik1,41.17, czujnik2,8.18, czujnik3,8.11
czujnik1,41.26, czujnik2,7.41, czujnik3,7.19
czujnik1,40.46, czujnik2,8.28, czujnik3,7.65
czujnik1,39.54, czujnik2,8.74, czujnik3,8.93
czujnik1,39.63, czujnik2,7.82, czujnik3,38.71
czujnik1,40.41, czujnik2,7.91, czujnik3,7.19
czujnik1,39.93, czujnik2,8.28, czujnik3,8.11
czujnik1,39.59, czujnik2,8.23, czujnik3,38.42
czujnik1,40.00, czujnik2,7.77, czujnik3,7.60
czujnik1,40.00, czujnik2,7.93, czujnik3,17.69
czujnik1,39.90, czujnik2,9.15, czujnik3,17.69
czujnik1,39.57, czujnik2,9.05, czujnik3,7.65
czujnik1,39.57, czujnik2,8.64, czujnik3,7.60
czujnik1,39.63, czujnik2,7.52, czujnik3,7.30
czujnik1,39.54, czujnik2,8.21, czujnik3,8.11
czujnik1,39.59, czujnik2,7.81, czujnik3,7.13
czujnik1,40.05, czujnik2,7.93, czujnik3,7.19
czujnik1,39.93, czujnik2,7.93, czujnik3,8.06
czujnik1,40.02, czujnik2,7.82, czujnik3,8.11
czujnik1,39.63, czujnik2,7.41, czujnik3,7.55
czujnik1,40.88, czujnik2,8.74, czujnik3,18.55
czujnik1,40.36, czujnik2,9.15, czujnik3,7.30
czujnik1,39.20, czujnik2,8.64, czujnik3,18.03
czujnik1,39.59, czujnik2,8.74, czujnik3,7.60
czujnik1,41.17, czujnik2,8.74, czujnik3,7.30
czujnik1,40.36, czujnik2,7.82, czujnik3,7.70
czujnik1,39.59, czujnik2,7.81, czujnik3,7.18
czujnik1,40.87, czujnik2,9.15, czujnik3,7.59
czujnik1,39.51, czujnik2,8.32, czujnik3,8.11
czujnik1,39.61, czujnik2,7.82, czujnik3,7.28
czujnik1,39.61, czujnik2,8.62, czujnik3,8.01
czujnik1,40.71, czujnik2,8.33, czujnik3,7.70
czujnik1,39.49, czujnik2,7.82, czujnik3,7.65
czujnik1,39.59, czujnik2,8.23, czujnik3,7.19
czujnik1,42.11, czujnik2,8.74, czujnik3,7.60
czujnik1,40.32, czujnik2,7.93, czujnik3,7.30
czujnik1,46.56, czujnik2,7.41, czujnik3,18.50
czujnik1,44.18, czujnik2,8.64, czujnik3,7.18
czujnik1,39.20, czujnik2,8.33, czujnik3,7.70
czujnik1,40.36, czujnik2,7.86, czujnik3,8.06
czujnik1,39.20, czujnik2,7.82, czujnik3,7.19
czujnik1,39.61, czujnik2,7.52, czujnik3,7.55
czujnik1,39.90, czujnik2,8.33, czujnik3,7.70
czujnik1,40.43, czujnik2,7.81, czujnik3,18.91
czujnik1,40.43, czujnik2,7.82, czujnik3,7.60
czujnik1,39.59, czujnik2,8.74, czujnik3,7.60
czujnik1,39.51, czujnik2,8.33, czujnik3,8.11
