czujnik1,23.93, czujnik2,24.08, czujnik3,25.00
czujnik1,23.93, czujnik2,24.08, czujnik3,25.00
czujnik1,24.35, czujnik2,26.53, czujnik3,23.35
czujnik1,24.35, czujnik2,24.74, czujnik3,22.40
czujnik1,24.69, czujnik2,26.53, czujnik3,22.94
czujnik1,23.52, czujnik2,27.24, czujnik3,22.38
czujnik1,23.93, czujnik2,27.35, czujnik3,22.91
czujnik1,23.42, czujnik2,24.03, czujnik3,22.96
czujnik1,23.55, czujnik2,27.65, czujnik3,22.50
czujnik1,23.95, czujnik2,26.43, czujnik3,22.40
czujnik1,23.55, czujnik2,24.44, czujnik3,22.91
czujnik1,23.47, czujnik2,26.53, czujnik3,22.50
czujnik1,23.57, czujnik2,25.10, czujnik3,22.94
czujnik1,24.01, czujnik2,23.98, czujnik3,22.86
czujnik1,24.03, czujnik2,24.03, czujnik3,22.96
czujnik1,23.45, czujnik2,26.90, czujnik3,22.91
czujnik1,23.57, czujnik2,25.48, czujnik3,22.94
czujnik1,23.52, czujnik2,25.51, czujnik3,24.13
czujnik1,24.01, czujnik2,24.81, czujnik3,25.00
czujnik1,23.86, czujnik2,24.03, czujnik3,23.35
czujnik1,24.27, czujnik2,24.34, czujnik3,28.03
czujnik1,24.83, czujnik2,24.74, czujnik3,23.27
czujnik1,24.42, czujnik2,25.66, czujnik3,24.54
czujnik1,25.56, czujnik2,24.39, czujnik3,24.23
czujnik1,24.69, czujnik2,23.83, czujnik3,24.66
czujnik1,25.61, czujnik2,23.98, czujnik3,23.72
czujnik1,23.98, czujnik2,24.39, czujnik3,24.61
czujnik1,24.69, czujnik2,24.39, czujnik3,23.78
czujnik1,25.15, czujnik2,23.83, czujnik3,24.25
czujnik1,25.20, czujnik2,23.18, czujnik3,23.74
czujnik1,25.20, czujnik2,23.10, czujnik3,23.83
czujnik1,25.12, czujnik2,23.15, czujnik3,23.78
czujnik1,25.15, czujnik2,23.47, czujnik3,24.66
czujnik1,27.81, czujnik2,23.15, czujnik3,25.83
czujnik1,25.24, czujnik2,22.76, czujnik3,23.84
czujnik1,24.68, czujnik2,22.70, czujnik3,23.84
czujnik1,24.27, czujnik2,22.59, czujnik3,23.83
czujnik1,25.65, czujnik2,23.16, czujnik3,23.72
czujnik1,26.04, czujnik2,23.15, czujnik3,24.13
czujnik1,25.97, czujnik2,22.70, czujnik3,23.38
czujnik1,25.15, czujnik2,22.60, czujnik3,22.91
czujnik1,24.80, czujnik2,22.70, czujnik3,22.81
czujnik1,24.34, czujnik2,23.11, czujnik3,22.96
czujnik1,24.25, czujnik2,23.59, czujnik3,22.91
czujnik1,24.64, czujnik2,23.49, czujnik3,23.37
czujnik1,24.39, czujnik2,23.57, czujnik3,23.28
czujnik1,26.48, czujnik2,23.16, czujnik3,23.84
czujnik1,24.63, czujnik2,23.57, czujnik3,24.23
czujnik1,24.23, czujnik2,23.83, czujnik3,24.23
czujnik1,23.89, czujnik2,23.57, czujnik3,24.20
czujnik1,25.61, czujnik2,24.03, czujnik3,24.08
czujnik1,24.66, czujnik2,23.16, czujnik3,24.18
czujnik1,24.25, czujnik2,23.47, czujnik3,24.66
czujnik1,28.42, czujnik2,23.20, czujnik3,23.69
czujnik1,24.34, czujnik2,23.55, czujnik3,24.13
czujnik1,24.66, czujnik2,23.55, czujnik3,24.23
czujnik1,25.92, czujnik2,24.29, czujnik3,23.81
czujnik1,26.46, czujnik2,23.55, czujnik3,24.15
czujnik1,23.93, czujnik2,23.16, czujnik3,23.79
czujnik1,23.83, czujnik2,23.16, czujnik3,23.37
czujnik1,25.94, czujnik2,23.08, czujnik3,24.71
czujnik1,24.80, czujnik2,23.16, czujnik3,24.18
czujnik1,24.39, czujnik2,24.03, czujnik3,23.81
czujnik1,24.20, czujnik2,24.03, czujnik3,24.69
czujnik1,23.52, czujnik2,23.91, czujnik3,24.25
czujnik1,23.50, czujnik2,26.02, czujnik3,25.48
czujnik1,23.50, czujnik2,24.42, czujnik3,25.41
czujnik1,24.23, czujnik2,27.86, czujnik3,25.17
czujnik1,23.93, czujnik2,28.20, czujnik3,24.25
czujnik1,23.96, czujnik2,31.96, czujnik3,25.00
czujnik1,23.96, czujnik2,32.26, czujnik3,23.37
czujnik1,23.42, czujnik2,37.62, czujnik3,25.58
czujnik1,23.52, czujnik2,25.19, czujnik3,24.23
czujnik1,23.47, czujnik2,26.05, czujnik3,22.81
czujnik1,23.52, czujnik2,37.59, czujnik3,22.91
czujnik1,23.84, czujnik2,37.60, czujnik3,22.91
czujnik1,23.47, czujnik2,25.20, czujnik3,23.79
czujnik1,23.93, czujnik2,24.73, czujnik3,23.25
czujnik1,23.52, czujnik2,28.62, czujnik3,23.37
czujnik1,23.37, czujnik2,26.99, czujnik3,22.45
czujnik1,23.54, czujnik2,27.30, czujnik3,24.64
czujnik1,23.47, czujnik2,24.34, czujnik3,25.00
czujnik1,23.11, czujnik2,38.03, czujnik3,22.91
czujnik1,23.01, czujnik2,24.03, czujnik3,22.94
czujnik1,23.62, czujnik2,38.33, czujnik3,22.96
czujnik1,23.57, czujnik2,38.84, czujnik3,22.45
czujnik1,23.59, czujnik2,38.40, czujnik3,23.44
czujnik1,23.04, czujnik2,24.39, czujnik3,23.88
czujnik1,23.57, czujnik2,24.71, czujnik3,32.87
czujnik1,23.11, czujnik2,38.42, czujnik3,23.33
czujnik1,23.16, czujnik2,24.05, czujnik3,37.60
czujnik1,23.06, czujnik2,24.03, czujnik3,37.60
czujnik1,24.00, czujnik2,23.52, czujnik3,32.53
czujnik1,23.57, czujnik2,23.62, czujnik3,31.72
czujnik1,23.59, czujnik2,24.42, czujnik3,23.44
czujnik1,23.04, czujnik2,23.66, czujnik3,28.79
czujnik1,23.62, czujnik2,23.91, czujnik3,23.42
czujnik1,23.15, czujnik2,24.37, czujnik3,37.50
czujnik1,23.16, czujnik2,23.66, czujnik3,37.13
czujnik1,23.04, czujnik2,23.98, czujnik3,37.60
