czujnik1,23.55, czujnik2,38.20, czujnik3,37.81
czujnik1,25.07, czujnik2,38.01, czujnik3,37.79
czujnik1,24.83, czujnik2,39.01, czujnik3,37.26
czujnik1,24.74, czujnik2,39.30, czujnik3,28.25
czujnik1,39.93, czujnik2,38.47, czujnik3,37.38
czujnik1,41.96, czujnik2,39.49, czujnik3,37.40
czujnik1,24.49, czujnik2,39.06, czujnik3,37.41
czujnik1,39.90, czujnik2,38.96, czujnik3,37.40
czujnik1,25.46, czujnik2,38.62, czujnik3,37.30
czujnik1,38.66, czujnik2,25.82, czujnik3,26.99
czujnik1,39.40, czujnik2,39.06, czujnik3,27.98
czujnik1,40.41, czujnik2,38.98, czujnik3,27.09
czujnik1,24.59, czujnik2,39.54, czujnik3,27.41
czujnik1,27.96, czujnik2,39.06, czujnik3,27.41
czujnik1,39.44, czujnik2,39.52, czujnik3,30.85
czujnik1,24.95, czujnik2,38.96, czujnik3,27.57
czujnik1,45.29, czujnik2,38.66, czujnik3,37.33
czujnik1,40.36, czujnik2,39.54, czujnik3,27.45
czujnik1,27.04, czujnik2,26.22, czujnik3,28.28
czujnik1,39.88, czujnik2,26.16, czujnik3,27.52
czujnik1,39.13, czujnik2,25.73, czujnik3,28.28
czujnik1,41.97, czujnik2,39.08, czujnik3,29.15
czujnik1,39.46, czujnik2,38.62, czujnik3,37.36
czujnik1,25.41, czujnik2,38.98, czujnik3,29.71
czujnik1,39.59, czujnik2,25.37, czujnik3,29.25
czujnik1,39.91, czujnik2,39.08, czujnik3,27.62
czujnik1,23.81, czujnik2,25.48, czujnik3,29.25
czujnik1,41.12, czujnik2,38.98, czujnik3,28.49
czujnik1,40.02, czujnik2,24.51, czujnik3,27.93
czujnik1,25.54, czujnik2,25.87, czujnik3,31.31
czujnik1,39.85, czujnik2,26.28, czujnik3,28.33
czujnik1,25.39, czujnik2,26.56, czujnik3,30.07
czujnik1,41.96, czujnik2,38.64, czujnik3,37.35
czujnik1,39.12, czujnik2,38.62, czujnik3,27.01
czujnik1,41.09, czujnik2,27.52, czujnik3,30.02
czujnik1,44.81, czujnik2,38.98, czujnik3,37.41
czujnik1,40.80, czujnik2,39.08, czujnik3,27.87
czujnik1,44.46, czujnik2,38.20, czujnik3,31.99
czujnik1,44.76, czujnik2,26.28, czujnik3,27.99
czujnik1,24.63, czujnik2,27.43, czujnik3,37.43
czujnik1,40.31, czujnik2,37.77, czujnik3,28.38
czujnik1,24.73, czujnik2,25.07, czujnik3,28.38
czujnik1,39.42, czujnik2,27.55, czujnik3,28.40
czujnik1,40.32, czujnik2,39.42, czujnik3,37.82
czujnik1,39.54, czujnik2,39.06, czujnik3,30.87
czujnik1,39.98, czujnik2,39.06, czujnik3,30.00
czujnik1,39.78, czujnik2,38.61, czujnik3,37.41
czujnik1,39.51, czujnik2,38.96, czujnik3,37.40
czujnik1,39.54, czujnik2,25.73, czujnik3,29.56
czujnik1,39.54, czujnik2,38.64, czujnik3,28.69
czujnik1,39.44, czujnik2,27.06, czujnik3,28.30
czujnik1,40.37, czujnik2,38.95, czujnik3,36.94
czujnik1,24.64, czujnik2,38.61, czujnik3,37.70
czujnik1,39.15, czujnik2,40.43, czujnik3,28.69
czujnik1,25.80, czujnik2,38.62, czujnik3,27.96
czujnik1,40.71, czujnik2,38.06, czujnik3,28.50
czujnik1,41.60, czujnik2,26.19, czujnik3,38.13
czujnik1,40.02, czujnik2,38.64, czujnik3,30.51
czujnik1,40.27, czujnik2,38.62, czujnik3,28.79
czujnik1,24.57, czujnik2,27.01, czujnik3,37.38
czujnik1,39.95, czujnik2,38.62, czujnik3,32.41
czujnik1,39.54, czujnik2,39.95, czujnik3,28.69
czujnik1,41.50, czujnik2,39.97, czujnik3,28.23
czujnik1,26.62, czujnik2,38.52, czujnik3,32.07
czujnik1,39.10, czujnik2,25.73, czujnik3,36.87
czujnik1,39.52, czujnik2,39.51, czujnik3,30.43
czujnik1,39.05, czujnik2,39.08, czujnik3,37.38
czujnik1,39.57, czujnik2,38.52, czujnik3,37.84
czujnik1,39.52, czujnik2,25.71, czujnik3,32.81
czujnik1,39.90, czujnik2,39.54, czujnik3,31.33
czujnik1,39.83, czujnik2,38.64, czujnik3,28.03
