czujnik1,40.09, czujnik2,39.73, czujnik3,38.49
czujnik1,39.56, czujnik2,38.83, czujnik3,18.66
czujnik1,40.09, czujnik2,39.25, czujnik3,18.95
czujnik1,39.23, czujnik2,40.17, czujnik3,38.93
czujnik1,39.68, czujnik2,39.59, czujnik3,38.81
czujnik1,39.22, czujnik2,39.29, czujnik3,38.88
czujnik1,39.13, czujnik2,39.71, czujnik3,38.49
czujnik1,40.09, czujnik2,40.07, czujnik3,38.47
czujnik1,39.66, czujnik2,39.71, czujnik3,39.20
czujnik1,39.68, czujnik2,39.25, czujnik3,39.25
czujnik1,39.57, czujnik2,39.71, czujnik3,38.49
czujnik1,40.09, czujnik2,39.17, czujnik3,39.34
czujnik1,39.22, czujnik2,40.17, czujnik3,38.79
czujnik1,39.25, czujnik2,39.27, czujnik3,38.49
czujnik1,39.95, czujnik2,39.25, czujnik3,39.34
czujnik1,39.22, czujnik2,40.07, czujnik3,38.47
czujnik1,39.23, czujnik2,39.73, czujnik3,38.79
czujnik1,39.69, czujnik2,39.27, czujnik3,38.91
czujnik1,39.13, czujnik2,39.27, czujnik3,38.89
czujnik1,39.22, czujnik2,40.03, czujnik3,38.89
czujnik1,40.53, czujnik2,39.69, czujnik3,38.38
czujnik1,39.22, czujnik2,39.69, czujnik3,38.91
czujnik1,39.13, czujnik2,40.24, czujnik3,38.89
czujnik1,39.68, czujnik2,39.61, czujnik3,38.89
czujnik1,39.63, czujnik2,39.25, czujnik3,38.83
czujnik1,40.09, czujnik2,39.73, czujnik3,38.47
czujnik1,40.37, czujnik2,39.73, czujnik3,38.93
czujnik1,39.23, czujnik2,39.18, czujnik3,38.96
czujnik1,39.23, czujnik2,40.17, czujnik3,38.79
czujnik1,39.23, czujnik2,40.17, czujnik3,38.49
czujnik1,39.12, czujnik2,39.30, czujnik3,38.89
czujnik1,39.20, czujnik2,39.61, czujnik3,38.93
czujnik1,39.64, czujnik2,39.25, czujnik3,38.81
czujnik1,40.09, czujnik2,39.78, czujnik3,38.95
czujnik1,40.41, czujnik2,40.17, czujnik3,38.91
czujnik1,39.64, czujnik2,39.64, czujnik3,38.47
czujnik1,39.68, czujnik2,39.27, czujnik3,38.83
czujnik1,40.07, czujnik2,39.71, czujnik3,38.89
czujnik1,40.00, czujnik2,39.30, czujnik3,38.93
czujnik1,39.23, czujnik2,39.61, czujnik3,38.93
czujnik1,39.25, czujnik2,39.71, czujnik3,38.37
czujnik1,39.63, czujnik2,39.71, czujnik3,38.89
czujnik1,39.59, czujnik2,39.27, czujnik3,38.89
czujnik1,39.23, czujnik2,39.15, czujnik3,38.86
czujnik1,39.68, czujnik2,39.73, czujnik3,38.79
czujnik1,40.05, czujnik2,39.23, czujnik3,38.88
czujnik1,39.12, czujnik2,39.73, czujnik3,38.93
czujnik1,40.10, czujnik2,39.18, czujnik3,38.47
czujnik1,39.64, czujnik2,39.29, czujnik3,12.74
czujnik1,39.63, czujnik2,39.27, czujnik3,38.88
czujnik1,39.54, czujnik2,39.76, czujnik3,38.93
czujnik1,39.22, czujnik2,39.61, czujnik3,38.93
czujnik1,39.63, czujnik2,39.74, czujnik3,38.40
czujnik1,39.23, czujnik2,39.27, czujnik3,38.49
czujnik1,39.13, czujnik2,39.68, czujnik3,38.93
czujnik1,40.05, czujnik2,39.17, czujnik3,12.84
czujnik1,39.66, czujnik2,39.27, czujnik3,38.38
czujnik1,39.23, czujnik2,39.27, czujnik3,38.91
czujnik1,39.13, czujnik2,39.25, czujnik3,38.47
czujnik1,39.63, czujnik2,39.17, czujnik3,38.89
czujnik1,39.66, czujnik2,39.73, czujnik3,38.78
