czujnik1,39.22, czujnik2,39.27, czujnik3,5.65
czujnik1,39.68, czujnik2,39.13, czujnik3,5.41
czujnik1,39.10, czujnik2,39.59, czujnik3,6.38
czujnik1,39.51, czujnik2,39.95, czujnik3,39.06
czujnik1,39.12, czujnik2,40.19, czujnik3,6.05
czujnik1,40.03, czujnik2,39.27, czujnik3,5.60
czujnik1,39.10, czujnik2,40.15, czujnik3,6.05
czujnik1,40.07, czujnik2,39.13, czujnik3,5.65
czujnik1,39.61, czujnik2,39.68, czujnik3,12.57
czujnik1,39.56, czujnik2,39.69, czujnik3,5.65
czujnik1,39.54, czujnik2,39.61, czujnik3,6.05
czujnik1,39.66, czujnik2,39.59, czujnik3,5.95
czujnik1,39.20, czujnik2,39.69, czujnik3,6.36
czujnik1,39.10, czujnik2,39.23, czujnik3,6.05
czujnik1,40.00, czujnik2,39.12, czujnik3,6.87
czujnik1,39.63, czujnik2,39.69, czujnik3,5.54
czujnik1,39.20, czujnik2,39.29, czujnik3,6.05
czujnik1,39.97, czujnik2,39.22, czujnik3,6.05
czujnik1,39.66, czujnik2,39.17, czujnik3,7.30
czujnik1,39.64, czujnik2,39.23, czujnik3,6.36
czujnik1,39.63, czujnik2,39.69, czujnik3,6.46
czujnik1,39.10, czujnik2,39.71, czujnik3,6.05
czujnik1,39.22, czujnik2,39.13, czujnik3,6.05
czujnik1,39.22, czujnik2,40.20, czujnik3,5.95
czujnik1,39.22, czujnik2,39.27, czujnik3,6.05
czujnik1,39.88, czujnik2,38.76, czujnik3,5.65
czujnik1,39.63, czujnik2,39.59, czujnik3,5.49
czujnik1,39.23, czujnik2,39.71, czujnik3,5.54
czujnik1,39.54, czujnik2,39.73, czujnik3,5.19
czujnik1,39.95, czujnik2,39.64, czujnik3,5.60
czujnik1,40.09, czujnik2,40.09, czujnik3,5.07
czujnik1,39.61, czujnik2,39.66, czujnik3,5.95
czujnik1,39.56, czujnik2,39.68, czujnik3,5.65
czujnik1,39.61, czujnik2,38.71, czujnik3,5.65
czujnik1,39.66, czujnik2,38.81, czujnik3,5.95
czujnik1,39.61, czujnik2,39.23, czujnik3,6.05
czujnik1,39.52, czujnik2,39.23, czujnik3,5.65
czujnik1,39.64, czujnik2,39.13, czujnik3,5.65
czujnik1,40.07, czujnik2,39.73, czujnik3,5.94
czujnik1,39.63, czujnik2,39.18, czujnik3,5.65
czujnik1,39.13, czujnik2,39.73, czujnik3,5.65
czujnik1,39.63, czujnik2,39.17, czujnik3,5.60
czujnik1,39.66, czujnik2,39.18, czujnik3,5.54
czujnik1,39.91, czujnik2,39.27, czujnik3,7.76
czujnik1,39.90, czujnik2,39.13, czujnik3,5.65
czujnik1,40.07, czujnik2,39.68, czujnik3,5.95
czujnik1,39.66, czujnik2,40.15, czujnik3,5.63
czujnik1,39.52, czujnik2,40.14, czujnik3,6.46
czujnik1,39.66, czujnik2,39.59, czujnik3,6.05
czujnik1,39.18, czujnik2,39.73, czujnik3,5.54
czujnik1,39.23, czujnik2,40.14, czujnik3,6.05
czujnik1,39.13, czujnik2,39.22, czujnik3,6.05
