czujnik1,39.57, czujnik2,3.93, czujnik3,5.19
czujnik1,39.93, czujnik2,3.81, czujnik3,5.19
czujnik1,39.63, czujnik2,4.35, czujnik3,39.27
czujnik1,39.49, czujnik2,3.89, czujnik3,38.86
czujnik1,39.57, czujnik2,3.88, czujnik3,38.72
czujnik1,39.20, czujnik2,4.30, czujnik3,38.81
czujnik1,39.08, czujnik2,3.78, czujnik3,38.45
czujnik1,39.20, czujnik2,4.76, czujnik3,38.76
czujnik1,39.63, czujnik2,5.17, czujnik3,38.83
czujnik1,39.52, czujnik2,5.17, czujnik3,38.86
czujnik1,39.61, czujnik2,4.66, czujnik3,7.70
czujnik1,39.61, czujnik2,3.89, czujnik3,38.76
czujnik1,39.22, czujnik2,3.89, czujnik3,39.27
czujnik1,39.06, czujnik2,4.34, czujnik3,38.88
czujnik1,39.63, czujnik2,5.07, czujnik3,39.32
czujnik1,39.17, czujnik2,4.74, czujnik3,39.20
czujnik1,39.59, czujnik2,4.34, czujnik3,38.86
czujnik1,39.08, czujnik2,3.88, czujnik3,38.86
czujnik1,39.17, czujnik2,4.23, czujnik3,38.86
czujnik1,40.03, czujnik2,4.35, czujnik3,5.49
czujnik1,39.08, czujnik2,4.35, czujnik3,5.60
czujnik1,39.20, czujnik2,4.23, czujnik3,6.00
czujnik1,39.57, czujnik2,4.34, czujnik3,5.49
czujnik1,39.20, czujnik2,4.34, czujnik3,6.72
czujnik1,39.10, czujnik2,4.35, czujnik3,6.00
czujnik1,39.59, czujnik2,4.23, czujnik3,38.86
czujnik1,40.03, czujnik2,4.35, czujnik3,39.57
czujnik1,39.22, czujnik2,4.35, czujnik3,5.60
czujnik1,39.52, czujnik2,3.93, czujnik3,6.00
czujnik1,39.98, czujnik2,3.95, czujnik3,6.77
czujnik1,39.22, czujnik2,4.35, czujnik3,6.31
czujnik1,39.52, czujnik2,4.35, czujnik3,39.27
czujnik1,40.02, czujnik2,4.23, czujnik3,6.00
czujnik1,39.56, czujnik2,4.35, czujnik3,38.76
czujnik1,39.59, czujnik2,3.93, czujnik3,5.19
czujnik1,39.49, czujnik2,4.34, czujnik3,38.86
czujnik1,39.63, czujnik2,4.25, czujnik3,5.60
czujnik1,40.03, czujnik2,3.93, czujnik3,39.17
czujnik1,39.63, czujnik2,3.95, czujnik3,6.41
czujnik1,39.95, czujnik2,4.25, czujnik3,39.27
czujnik1,39.17, czujnik2,4.35, czujnik3,7.13
czujnik1,39.59, czujnik2,3.93, czujnik3,38.83
czujnik1,39.47, czujnik2,3.49, czujnik3,6.82
czujnik1,39.61, czujnik2,3.83, czujnik3,6.05
czujnik1,39.20, czujnik2,3.95, czujnik3,39.17
czujnik1,40.03, czujnik2,3.95, czujnik3,38.86
czujnik1,39.08, czujnik2,4.76, czujnik3,6.00
czujnik1,39.59, czujnik2,3.83, czujnik3,6.82
czujnik1,39.20, czujnik2,3.93, czujnik3,6.33
czujnik1,39.10, czujnik2,3.93, czujnik3,6.00
czujnik1,39.23, czujnik2,4.25, czujnik3,38.86
czujnik1,39.17, czujnik2,4.34, czujnik3,5.49
czujnik1,40.03, czujnik2,4.35, czujnik3,38.84
czujnik1,39.47, czujnik2,4.29, czujnik3,38.88
czujnik1,39.59, czujnik2,4.20, czujnik3,38.89
czujnik1,39.61, czujnik2,4.30, czujnik3,38.78
czujnik1,39.20, czujnik2,4.71, czujnik3,38.81
czujnik1,39.52, czujnik2,4.29, czujnik3,39.30
czujnik1,39.57, czujnik2,5.00, czujnik3,38.88
czujnik1,40.03, czujnik2,4.30, czujnik3,38.35
czujnik1,40.00, czujnik2,4.69, czujnik3,38.86
czujnik1,39.51, czujnik2,3.89, czujnik3,38.81
czujnik1,39.20, czujnik2,4.30, czujnik3,39.61
czujnik1,39.63, czujnik2,3.89, czujnik3,38.44
czujnik1,39.47, czujnik2,4.74, czujnik3,38.45
czujnik1,39.51, czujnik2,3.79, czujnik3,38.86
czujnik1,39.61, czujnik2,4.76, czujnik3,38.76
czujnik1,39.63, czujnik2,5.17, czujnik3,38.86
czujnik1,39.10, czujnik2,3.89, czujnik3,38.45
czujnik1,39.61, czujnik2,4.66, czujnik3,38.83
czujnik1,39.20, czujnik2,3.88, czujnik3,39.17
czujnik1,39.97, czujnik2,4.35, czujnik3,38.88
czujnik1,39.06, czujnik2,4.76, czujnik3,38.81
czujnik1,39.63, czujnik2,3.79, czujnik3,38.89
czujnik1,40.44, czujnik2,3.89, czujnik3,39.57
czujnik1,39.57, czujnik2,4.34, czujnik3,38.88
czujnik1,39.52, czujnik2,4.35, czujnik3,6.41
czujnik1,39.20, czujnik2,3.95, czujnik3,6.72
czujnik1,39.63, czujnik2,3.93, czujnik3,5.90
czujnik1,39.47, czujnik2,3.49, czujnik3,39.30
czujnik1,39.61, czujnik2,3.83, czujnik3,6.46
czujnik1,40.05, czujnik2,4.76, czujnik3,38.76
czujnik1,39.63, czujnik2,5.17, czujnik3,38.84
czujnik1,39.47, czujnik2,4.35, czujnik3,38.45
czujnik1,39.59, czujnik2,4.66, czujnik3,38.47
czujnik1,39.17, czujnik2,4.35, czujnik3,5.90
czujnik1,40.46, czujnik2,4.35, czujnik3,39.29
czujnik1,39.47, czujnik2,4.34, czujnik3,38.83
czujnik1,40.03, czujnik2,4.23, czujnik3,38.81
czujnik1,39.22, czujnik2,4.34, czujnik3,39.18
czujnik1,39.06, czujnik2,4.35, czujnik3,38.88
czujnik1,39.18, czujnik2,4.25, czujnik3,38.86
czujnik1,39.17, czujnik2,4.35, czujnik3,38.35
czujnik1,39.20, czujnik2,3.49, czujnik3,38.88
czujnik1,39.52, czujnik2,3.95, czujnik3,38.86
czujnik1,39.59, czujnik2,3.83, czujnik3,6.00
czujnik1,39.17, czujnik2,3.95, czujnik3,5.90
czujnik1,40.03, czujnik2,4.35, czujnik3,7.28
czujnik1,39.93, czujnik2,4.34, czujnik3,39.27
czujnik1,39.63, czujnik2,4.25, czujnik3,38.86
5.19
