czujnik1,39.49, czujnik2,40.44, czujnik3,22.28
czujnik1,39.59, czujnik2,39.12, czujnik3,23.95
czujnik1,39.49, czujnik2,40.44, czujnik3,22.28
czujnik1,39.00, czujnik2,38.98, czujnik3,21.87
czujnik1,39.18, czujnik2,39.52, czujnik3,21.00
czujnik1,40.26, czujnik2,39.40, czujnik3,20.95
czujnik1,39.86, czujnik2,39.01, czujnik3,20.95
czujnik1,40.22, czujnik2,39.57, czujnik3,21.05
czujnik1,39.91, czujnik2,39.08, czujnik3,20.63
czujnik1,39.56, czujnik2,38.55, czujnik3,20.65
czujnik1,40.02, czujnik2,40.03, czujnik3,20.53
czujnik1,43.25, czujnik2,39.06, czujnik3,20.63
czujnik1,41.17, czujnik2,41.31, czujnik3,20.22
czujnik1,40.78, czujnik2,39.49, czujnik3,20.68
czujnik1,39.52, czujnik2,39.51, czujnik3,20.53
czujnik1,40.36, czujnik2,39.12, czujnik3,20.63
czujnik1,39.42, czujnik2,39.54, czujnik3,20.63
czujnik1,39.20, czujnik2,39.00, czujnik3,20.63
czujnik1,39.59, czujnik2,39.13, czujnik3,20.53
czujnik1,39.95, czujnik2,39.10, czujnik3,21.09
czujnik1,39.93, czujnik2,38.25, czujnik3,21.11
czujnik1,40.43, czujnik2,38.61, czujnik3,21.09
czujnik1,39.54, czujnik2,38.66, czujnik3,20.56
czujnik1,40.03, czujnik2,39.12, czujnik3,20.70
czujnik1,41.09, czujnik2,38.64, czujnik3,20.65
czujnik1,40.00, czujnik2,39.01, czujnik3,20.70
czujnik1,39.98, czujnik2,39.57, czujnik3,20.58
czujnik1,41.26, czujnik2,38.66, czujnik3,20.70
czujnik1,39.91, czujnik2,39.13, czujnik3,20.68
czujnik1,40.44, czujnik2,38.13, czujnik3,20.70
czujnik1,39.57, czujnik2,38.64, czujnik3,20.17
czujnik1,39.93, czujnik2,38.23, czujnik3,20.68
czujnik1,39.46, czujnik2,39.56, czujnik3,20.27
czujnik1,39.59, czujnik2,39.42, czujnik3,20.68
czujnik1,40.80, czujnik2,38.67, czujnik3,21.00
czujnik1,39.59, czujnik2,26.63, czujnik3,20.70
czujnik1,39.06, czujnik2,38.64, czujnik3,20.27
czujnik1,39.61, czujnik2,38.96, czujnik3,20.70
czujnik1,39.54, czujnik2,39.12, czujnik3,20.17
czujnik1,40.41, czujnik2,39.12, czujnik3,20.29
czujnik1,39.91, czujnik2,38.64, czujnik3,20.29
czujnik1,41.14, czujnik2,38.98, czujnik3,20.29
czujnik1,39.18, czujnik2,39.12, czujnik3,20.17
czujnik1,39.54, czujnik2,38.21, czujnik3,20.29
czujnik1,39.39, czujnik2,39.12, czujnik3,20.29
czujnik1,39.15, czujnik2,40.39, czujnik3,20.29
czujnik1,41.21, czujnik2,38.69, czujnik3,21.04
czujnik1,39.61, czujnik2,38.66, czujnik3,20.73
czujnik1,39.10, czujnik2,39.52, czujnik3,21.16
czujnik1,40.37, czujnik2,39.86, czujnik3,20.32
czujnik1,40.82, czujnik2,39.08, czujnik3,20.22
czujnik1,41.63, czujnik2,39.59, czujnik3,20.73
czujnik1,39.46, czujnik2,38.23, czujnik3,21.16
czujnik1,40.02, czujnik2,39.00, czujnik3,20.34
czujnik1,39.59, czujnik2,38.69, czujnik3,20.19
czujnik1,40.02, czujnik2,39.57, czujnik3,20.31
czujnik1,39.51, czujnik2,38.69, czujnik3,20.32
czujnik1,39.10, czujnik2,39.01, czujnik3,19.86
czujnik1,39.59, czujnik2,38.69, czujnik3,19.76
czujnik1,39.10, czujnik2,40.02, czujnik3,20.32
czujnik1,39.08, czujnik2,38.25, czujnik3,20.27
czujnik1,39.10, czujnik2,39.46, czujnik3,19.91
czujnik1,39.15, czujnik2,39.15, czujnik3,20.22
czujnik1,39.10, czujnik2,40.00, czujnik3,20.34
czujnik1,40.71, czujnik2,40.02, czujnik3,20.32
czujnik1,39.59, czujnik2,38.55, czujnik3,19.91
czujnik1,39.59, czujnik2,39.12, czujnik3,19.81
czujnik1,39.52, czujnik2,41.33, czujnik3,20.73
czujnik1,39.44, czujnik2,39.57, czujnik3,20.32
czujnik1,39.56, czujnik2,38.13, czujnik3,20.29
czujnik1,40.41, czujnik2,38.66, czujnik3,20.63
czujnik1,40.02, czujnik2,38.67, czujnik3,20.32
czujnik1,39.49, czujnik2,38.25, czujnik3,20.34
czujnik1,39.95, czujnik2,38.55, czujnik3,19.90
czujnik1,39.56, czujnik2,38.25, czujnik3,20.65
czujnik1,39.10, czujnik2,38.67, czujnik3,20.27
czujnik1,39.44, czujnik2,38.71, czujnik3,20.73
czujnik1,39.54, czujnik2,38.15, czujnik3,19.91
czujnik1,39.59, czujnik2,38.67, czujnik3,20.17
czujnik1,39.54, czujnik2,39.12, czujnik3,20.27
czujnik1,39.86, czujnik2,39.56, czujnik3,20.29
czujnik1,40.36, czujnik2,38.55, czujnik3,20.32
czujnik1,39.54, czujnik2,38.67, czujnik3,20.22
czujnik1,40.78, czujnik2,38.21, czujnik3,20.36
czujnik1,39.44, czujnik2,39.17, czujnik3,20.75
czujnik1,41.53, czujnik2,28.21, czujnik3,20.34
czujnik1,39.98, czujnik2,38.69, czujnik3,20.22
czujnik1,39.59, czujnik2,39.08, czujnik3,20.27
czujnik1,39.49, czujnik2,39.10, czujnik3,20.73
czujnik1,40.00, czujnik2,38.57, czujnik3,20.29
czujnik1,39.59, czujnik2,39.08, czujnik3,20.19
czujnik1,41.28, czujnik2,38.66, czujnik3,19.86
czujnik1,39.80, czujnik2,38.67, czujnik3,19.88
czujnik1,43.16, czujnik2,38.55, czujnik3,20.32
czujnik1,39.59, czujnik2,25.31, czujnik3,19.81
czujnik1,40.07, czujnik2,25.41, czujnik3,19.91
czujnik1,39.44, czujnik2,39.08, czujnik3,20.34
czujnik1,39.56, czujnik2,25.71, czujnik3,19.88
czujnik1,40.02, czujnik2,38.69, czujnik3,20.63
czujnik1,39.56, czujnik2,25.82, czujnik3,20.34
