czujnik1,21.07, czujnik2,32.89, czujnik3,19.56
czujnik1,20.66, czujnik2,20.29, czujnik3,21.51
czujnik1,21.02, czujnik2,20.26, czujnik3,22.18
czujnik1,22.35, czujnik2,20.53, czujnik3,21.34
czujnik1,22.35, czujnik2,20.75, czujnik3,25.60
czujnik1,21.56, czujnik2,21.21, czujnik3,23.10
czujnik1,21.43, czujnik2,21.56, czujnik3,21.72
czujnik1,20.60, czujnik2,23.78, czujnik3,19.13
czujnik1,21.02, czujnik2,22.60, czujnik3,19.08
czujnik1,21.45, czujnik2,22.14, czujnik3,19.10
czujnik1,20.85, czujnik2,20.51, czujnik3,19.05
czujnik1,20.58, czujnik2,20.31, czujnik3,19.00
czujnik1,21.79, czujnik2,20.82, czujnik3,19.46
czujnik1,22.18, czujnik2,20.41, czujnik3,19.05
czujnik1,22.04, czujnik2,20.88, czujnik3,19.05
czujnik1,21.84, czujnik2,20.36, czujnik3,19.03
czujnik1,21.28, czujnik2,20.46, czujnik3,19.46
czujnik1,21.02, czujnik2,21.29, czujnik3,19.47
czujnik1,33.15, czujnik2,20.43, czujnik3,19.46
czujnik1,21.28, czujnik2,20.71, czujnik3,19.03
czujnik1,21.41, czujnik2,21.29, czujnik3,19.46
czujnik1,21.84, czujnik2,20.82, czujnik3,19.05
czujnik1,20.92, czujnik2,21.33, czujnik3,19.51
czujnik1,21.79, czujnik2,22.04, czujnik3,19.10
czujnik1,20.97, czujnik2,21.28, czujnik3,19.51
czujnik1,21.02, czujnik2,20.63, czujnik3,19.10
czujnik1,20.51, czujnik2,22.14, czujnik3,19.10
czujnik1,21.02, czujnik2,22.04, czujnik3,19.51
czujnik1,20.66, czujnik2,21.28, czujnik3,19.05
czujnik1,21.43, czujnik2,21.28, czujnik3,19.05
czujnik1,21.73, czujnik2,21.68, czujnik3,19.05
czujnik1,20.95, czujnik2,21.68, czujnik3,19.05
czujnik1,21.46, czujnik2,23.44, czujnik3,19.03
czujnik1,21.05, czujnik2,21.29, czujnik3,19.05
czujnik1,20.95, czujnik2,20.83, czujnik3,19.46
czujnik1,20.61, czujnik2,21.12, czujnik3,19.05
czujnik1,21.43, czujnik2,21.79, czujnik3,19.08
czujnik1,21.05, czujnik2,22.60, czujnik3,19.10
czujnik1,39.37, czujnik2,21.73, czujnik3,19.97
czujnik1,21.05, czujnik2,22.09, czujnik3,19.97
czujnik1,21.07, czujnik2,22.18, czujnik3,21.16
czujnik1,21.84, czujnik2,22.14, czujnik3,19.52
czujnik1,38.95, czujnik2,22.13, czujnik3,19.51
czujnik1,22.70, czujnik2,21.58, czujnik3,19.05
czujnik1,23.06, czujnik2,21.22, czujnik3,19.76
czujnik1,21.38, czujnik2,21.24, czujnik3,19.46
czujnik1,21.72, czujnik2,22.14, czujnik3,19.46
czujnik1,39.54, czujnik2,21.07, czujnik3,19.44
czujnik1,40.80, czujnik2,21.17, czujnik3,19.40
czujnik1,21.79, czujnik2,21.17, czujnik3,20.27
czujnik1,23.35, czujnik2,22.04, czujnik3,26.22
