czujnik1,30.85, czujnik2,29.20, czujnik3,27.59
czujnik1,31.94, czujnik2,27.16, czujnik3,28.55
czujnik1,34.88, czujnik2,28.55, czujnik3,28.61
czujnik1,33.20, czujnik2,29.76, czujnik3,29.17
czujnik1,34.06, czujnik2,28.23, czujnik3,29.52
czujnik1,29.15, czujnik2,28.71, czujnik3,30.44
czujnik1,44.05, czujnik2,29.05, czujnik3,31.48
czujnik1,33.66, czujnik2,30.37, czujnik3,31.02
czujnik1,36.63, czujnik2,29.15, czujnik3,30.19
czujnik1,38.64, czujnik2,28.84, czujnik3,31.07
czujnik1,29.10, czujnik2,31.22, czujnik3,31.58
czujnik1,31.17, czujnik2,29.12, czujnik3,36.75
czujnik1,39.18, czujnik2,29.15, czujnik3,30.20
czujnik1,38.23, czujnik2,28.79, czujnik3,31.05
czujnik1,39.17, czujnik2,29.12, czujnik3,30.75
czujnik1,41.72, czujnik2,30.34, czujnik3,29.35
czujnik1,38.32, czujnik2,28.32, czujnik3,30.60
czujnik1,37.79, czujnik2,28.33, czujnik3,37.60
czujnik1,29.86, czujnik2,28.23, czujnik3,38.01
czujnik1,29.85, czujnik2,27.82, czujnik3,37.48
czujnik1,29.51, czujnik2,28.32, czujnik3,37.99
czujnik1,38.67, czujnik2,28.37, czujnik3,37.99
czujnik1,29.06, czujnik2,28.64, czujnik3,38.04
czujnik1,31.11, czujnik2,29.49, czujnik3,37.91
czujnik1,29.17, czujnik2,31.14, czujnik3,38.08
czujnik1,37.76, czujnik2,28.74, czujnik3,38.06
czujnik1,26.96, czujnik2,31.55, czujnik3,31.72
czujnik1,29.51, czujnik2,30.31, czujnik3,29.51
czujnik1,30.85, czujnik2,29.90, czujnik3,38.08
czujnik1,29.06, czujnik2,37.96, czujnik3,38.04
czujnik1,42.77, czujnik2,29.40, czujnik3,37.24
czujnik1,27.86, czujnik2,31.50, czujnik3,35.27
czujnik1,29.56, czujnik2,33.03, czujnik3,37.67
czujnik1,29.05, czujnik2,32.62, czujnik3,37.65
czujnik1,26.09, czujnik2,38.28, czujnik3,37.65
czujnik1,27.47, czujnik2,32.69, czujnik3,37.96
czujnik1,27.06, czujnik2,31.09, czujnik3,33.61
czujnik1,26.09, czujnik2,30.48, czujnik3,38.06
czujnik1,26.55, czujnik2,38.71, czujnik3,38.47
czujnik1,28.69, czujnik2,39.66, czujnik3,32.41
czujnik1,27.55, czujnik2,31.99, czujnik3,32.94
czujnik1,27.04, czujnik2,39.66, czujnik3,34.91
czujnik1,27.01, czujnik2,34.37, czujnik3,34.06
czujnik1,29.91, czujnik2,39.68, czujnik3,33.64
czujnik1,28.79, czujnik2,39.69, czujnik3,38.47
czujnik1,26.60, czujnik2,42.28, czujnik3,37.55
czujnik1,27.04, czujnik2,38.67, czujnik3,38.42
czujnik1,27.11, czujnik2,30.31, czujnik3,37.50
czujnik1,29.23, czujnik2,39.63, czujnik3,36.26
czujnik1,27.01, czujnik2,38.78, czujnik3,34.17
czujnik1,27.86, czujnik2,32.76, czujnik3,37.53
czujnik1,27.98, czujnik2,38.37, czujnik3,37.93
czujnik1,27.16, czujnik2,37.91, czujnik3,38.06
czujnik1,27.48, czujnik2,38.32, czujnik3,37.60
czujnik1,27.09, czujnik2,39.54, czujnik3,37.59
czujnik1,26.79, czujnik2,43.11, czujnik3,37.50
czujnik1,27.26, czujnik2,38.81, czujnik3,36.34
czujnik1,29.68, czujnik2,37.94, czujnik3,37.18
czujnik1,27.21, czujnik2,36.72, czujnik3,31.79
czujnik1,28.16, czujnik2,37.50, czujnik3,36.36
czujnik1,27.30, czujnik2,37.09, czujnik3,37.16
czujnik1,26.33, czujnik2,37.09, czujnik3,36.36
czujnik1,27.55, czujnik2,37.43, czujnik3,38.03
czujnik1,26.80, czujnik2,38.33, czujnik3,37.07
czujnik1,26.75, czujnik2,29.64, czujnik3,35.85
czujnik1,26.60, czujnik2,27.65, czujnik3,28.47
czujnik1,26.60, czujnik2,28.79, czujnik3,37.13
czujnik1,26.70, czujnik2,28.35, czujnik3,28.89
czujnik1,26.70, czujnik2,28.74, czujnik3,28.04
czujnik1,26.17, czujnik2,28.01, czujnik3,28.13
czujnik1,26.58, czujnik2,28.33, czujnik3,27.72
czujnik1,28.32, czujnik2,28.01, czujnik3,27.60
czujnik1,26.63, czujnik2,27.57, czujnik3,27.59
