czujnik1,39.20, czujnik2,12.52, czujnik3,5.29
czujnik1,39.13, czujnik2,10.92, czujnik3,5.29
cczujnik1,0.00, czujnik2,12.04, czujnik3,5.17
czujnik1,39.17, czujnik2,10.65, czujnik3,4.83
czujnik1,39.10, czujnik2,11.29, czujnik3,4.83
czujnik1,39.25, czujnik2,12.93, czujnik3,5.19
czujnik1,39.10, czujnik2,11.65, czujnik3,4.83
czujnik1,39.20, czujnik2,11.65, czujnik3,4.32
czujnik1,39.18, czujnik2,11.63, czujnik3,4.83
czujnik1,39.08, czujnik2,11.75, czujnik3,5.29
czujnik1,38.81, czujnik2,11.65, czujnik3,5.70
czujnik1,39.64, czujnik2,40.94, czujnik3,5.60
czujnik1,39.20, czujnik2,12.93, czujnik3,4.42
czujnik1,39.12, czujnik2,14.30, czujnik3,4.42
czujnik1,39.64, czujnik2,39.56, czujnik3,4.83
czujnik1,39.20, czujnik2,10.37, czujnik3,5.19
czujnik1,39.20, czujnik2,12.16, czujnik3,4.83
czujnik1,39.08, czujnik2,12.93, czujnik3,4.83
czujnik1,39.64, czujnik2,10.37, czujnik3,4.37
czujnik1,39.23, czujnik2,39.63, czujnik3,5.19
czujnik1,39.13, czujnik2,40.03, czujnik3,4.88
czujnik1,39.20, czujnik2,41.22, czujnik3,4.88
czujnik1,39.20, czujnik2,40.39, czujnik3,5.60
czujnik1,39.22, czujnik2,39.64, czujnik3,4.83
czujnik1,39.13, czujnik2,14.32, czujnik3,5.29
czujnik1,39.64, czujnik2,39.54, czujnik3,5.29
czujnik1,39.20, czujnik2,14.56, czujnik3,5.19
czujnik1,39.18, czujnik2,12.52, czujnik3,5.29
czujnik1,39.08, czujnik2,41.36, czujnik3,5.29
czujnik1,39.66, czujnik2,10.83, czujnik3,4.83
czujnik1,39.20, czujnik2,39.66, czujnik3,5.19
czujnik1,39.20, czujnik2,40.46, czujnik3,5.29
czujnik1,39.12, czujnik2,14.30, czujnik3,4.88
czujnik1,39.20, czujnik2,10.37, czujnik3,4.80
czujnik1,39.20, czujnik2,9.56, czujnik3,4.88
czujnik1,39.08, czujnik2,10.07, czujnik3,5.29
czujnik1,39.22, czujnik2,11.24, czujnik3,6.17
czujnik1,39.23, czujnik2,9.56, czujnik3,4.76
czujnik1,39.23, czujnik2,9.66, czujnik3,5.29
czujnik1,39.10, czujnik2,8.79, czujnik3,5.70
czujnik1,39.23, czujnik2,9.15, czujnik3,4.88
czujnik1,39.25, czujnik2,9.56, czujnik3,5.19
czujnik1,39.22, czujnik2,9.66, czujnik3,4.88
czujnik1,39.10, czujnik2,11.24, czujnik3,4.88
czujnik1,39.20, czujnik2,9.56, czujnik3,4.78
czujnik1,39.20, czujnik2,10.83, czujnik3,5.29
czujnik1,39.08, czujnik2,8.79, czujnik3,5.70
czujnik1,39.20, czujnik2,8.69, czujnik3,5.29
czujnik1,39.20, czujnik2,9.10, czujnik3,4.78
czujnik1,39.23, czujnik2,9.66, czujnik3,4.88
czujnik1,39.56, czujnik2,8.38, czujnik3,6.16
czujnik1,39.20, czujnik2,9.56, czujnik3,5.19
czujnik1,39.20, czujnik2,9.56, czujnik3,4.88
czujnik1,39.10, czujnik2,9.25, czujnik3,6.16
czujnik1,39.23, czujnik2,9.56, czujnik3,6.17
czujnik1,39.17, czujnik2,9.56, czujnik3,4.78
czujnik1,39.20, czujnik2,9.66, czujnik3,4.88
czujnik1,39.10, czujnik2,9.64, czujnik3,6.16
czujnik1,39.25, czujnik2,9.56, czujnik3,5.27
czujnik1,39.18, czujnik2,9.13, czujnik3,5.19
czujnik1,39.56, czujnik2,9.23, czujnik3,5.29
czujnik1,39.20, czujnik2,9.56, czujnik3,4.88
czujnik1,39.22, czujnik2,9.08, czujnik3,4.32
czujnik1,39.63, czujnik2,9.20, czujnik3,5.70
czujnik1,39.10, czujnik2,10.07, czujnik3,4.40
czujnik1,39.18, czujnik2,9.95, czujnik3,5.70
czujnik1,39.20, czujnik2,9.54, czujnik3,4.78
czujnik1,39.18, czujnik2,9.25, czujnik3,5.29
czujnik1,39.10, czujnik2,9.56, czujnik3,4.88
czujnik1,39.20, czujnik2,10.37, czujnik3,5.60
czujnik1,39.66, czujnik2,8.38, czujnik3,5.29
czujnik1,39.10, czujnik2,10.07, czujnik3,5.29
czujnik1,39.20, czujnik2,9.97, czujnik3,5.70
czujnik1,39.18, czujnik2,9.97, czujnik3,4.78
czujnik1,39.20, czujnik2,9.66, czujnik3,6.16
czujnik1,39.12, czujnik2,9.20, czujnik3,4.88
czujnik1,39.20, czujnik2,9.10, czujnik3,5.70
czujnik1,39.20, czujnik2,9.56, czujnik3,4.42
czujnik1,39.10, czujnik2,9.66, czujnik3,5.29
czujnik1,39.22, czujnik2,9.95, czujnik3,5.70
czujnik1,39.20, czujnik2,9.97, czujnik3,5.19
czujnik1,39.22, czujnik2,9.66, czujnik3,4.42
czujnik1,39.10, czujnik2,9.64, czujnik3,5.29
czujnik1,39.20, czujnik2,9.56, czujnik3,4.83
czujnik1,39.17, czujnik2,9.56, czujnik3,5.19
czujnik1,39.12, czujnik2,10.07, czujnik3,4.42
czujnik1,39.12, czujnik2,8.69, czujnik3,5.24
czujnik1,39.20, czujnik2,9.56, czujnik3,5.60
czujnik1,39.20, czujnik2,10.07, czujnik3,4.83
czujnik1,39.10, czujnik2,8.79, czujnik3,4.83
czujnik1,39.22, czujnik2,9.56, czujnik3,4.42
czujnik1,39.22, czujnik2,9.56, czujnik3,4.32
czujnik1,39.22, czujnik2,9.66, czujnik3,4.83
czujnik1,39.13, czujnik2,9.66, czujnik3,4.83
czujnik1,39.22, czujnik2,8.27, czujnik3,4.73
czujnik1,39.23, czujnik2,9.22, czujnik3,4.42
czujnik1,39.12, czujnik2,9.25, czujnik3,4.83
czujnik1,39.23, czujnik2,9.56, czujnik3,4.42
czujnik1,39.20, czujnik2,9.15, czujnik3,5.60
czujnik1,39.66, czujnik2,10.53, czujnik3,4.42
