.czujnik1,29.52, czujnik2,25.34, czujnik3,23.28
czujnik1,26.70, czujnik2,24.39, czujnik3,23.59
czujnik1,28.71, czujnik2,26.14, czujnik3,24.17
czujnik1,27.84, czujnik2,25.43, czujnik3,23.83
czujnik1,27.14, czujnik2,24.90, czujnik3,23.78
czujnik1,25.20, czujnik2,25.05, czujnik3,23.01
czujnik1,38.28, czujnik2,27.16, czujnik3,23.01
czujnik1,24.32, czujnik2,24.97, czujnik3,23.01
czujnik1,25.24, czujnik2,25.78, czujnik3,23.76
czujnik1,38.38, czujnik2,25.07, czujnik3,23.84
czujnik1,24.73, czujnik2,25.41, czujnik3,23.88
czujnik1,24.68, czujnik2,27.87, czujnik3,23.88
czujnik1,24.88, czujnik2,27.87, czujnik3,23.37
czujnik1,25.26, czujnik2,26.33, czujnik3,24.20
czujnik1,24.74, czujnik2,25.48, czujnik3,23.45
czujnik1,24.69, czujnik2,24.95, czujnik3,23.88
czujnik1,25.20, czujnik2,26.65, czujnik3,24.20
czujnik1,24.44, czujnik2,27.98, czujnik3,23.83
czujnik1,24.69, czujnik2,38.55, czujnik3,23.88
czujnik1,25.10, czujnik2,28.28, czujnik3,24.30
czujnik1,24.03, czujnik2,28.67, czujnik3,23.78
czujnik1,24.80, czujnik2,38.55, czujnik3,23.88
czujnik1,24.76, czujnik2,27.96, czujnik3,24.29
czujnik1,24.30, czujnik2,38.04, czujnik3,24.34
czujnik1,25.22, czujnik2,24.56, czujnik3,24.64
czujnik1,24.39, czujnik2,39.30, czujnik3,36.36
czujnik1,25.12, czujnik2,38.86, czujnik3,25.10
czujnik1,24.29, czujnik2,39.22, czujnik3,32.26
czujnik1,24.85, czujnik2,39.80, czujnik3,24.25
czujnik1,24.47, czujnik2,39.32, czujnik3,24.22
czujnik1,24.35, czujnik2,25.10, czujnik3,23.45
czujnik1,23.98, czujnik2,39.23, czujnik3,23.93
czujnik1,24.42, czujnik2,39.39, czujnik3,24.17
czujnik1,24.44, czujnik2,38.96, czujnik3,23.04
czujnik1,24.74, czujnik2,38.98, czujnik3,23.88
czujnik1,25.17, czujnik2,25.00, czujnik3,23.47
czujnik1,24.86, czujnik2,39.44, czujnik3,23.37
czujnik1,24.80, czujnik2,24.64, czujnik3,23.83
czujnik1,24.74, czujnik2,40.27, czujnik3,23.01
czujnik1,25.05, czujnik2,24.56, czujnik3,23.01
czujnik1,26.07, czujnik2,24.13, czujnik3,22.50
czujnik1,37.52, czujnik2,23.37, czujnik3,22.59
czujnik1,27.14, czujnik2,23.78, czujnik3,22.59
czujnik1,37.93, czujnik2,24.59, czujnik3,22.59
czujnik1,25.24, czujnik2,23.83, czujnik3,22.48
czujnik1,37.52, czujnik2,24.29, czujnik3,22.65
czujnik1,25.95, czujnik2,25.56, czujnik3,22.96
czujnik1,26.36, czujnik2,27.96, czujnik3,22.98
czujnik1,26.07, czujnik2,24.57, czujnik3,22.89
czujnik1,26.89, czujnik2,25.14, czujnik3,23.04
czujnik1,25.12, czujnik2,25.97, czujnik3,23.04
czujnik1,25.56, czujnik2,39.73, czujnik3,22.59
czujnik1,26.07, czujnik2,40.26, czujnik3,22.89
czujnik1,25.54, czujnik2,39.83, czujnik3,23.81
czujnik1,26.72, czujnik2,31.73, czujnik3,23.40
czujnik1,26.31, czujnik2,39.30, czujnik3,22.99
