czujnik1,39.63, czujnik2,3.16, czujnik3,4.78
czujnik1,41.96, czujnik2,3.45, czujnik3,5.24
czujnik1,40.85, czujnik2,3.59, czujnik3,4.83
czujnik1,41.84, czujnik2,3.86, czujnik3,4.81
czujnik1,39.61, czujnik2,3.13, czujnik3,4.83
czujnik1,43.25, czujnik2,3.13, czujnik3,4.78
czujnik1,103.76, czujnik2,4.29, czujnik3,5.24
czujnik1,42.50, czujnik2,4.00, czujnik3,5.14
czujnik1,40.41, czujnik2,3.57, czujnik3,4.81
czujnik1,39.93, czujnik2,4.05, czujnik3,5.24
czujnik1,41.26, czujnik2,3.18, czujnik3,4.83
czujnik1,40.46, czujnik2,4.03, czujnik3,5.60
czujnik1,39.51, czujnik2,3.18, czujnik3,4.83
czujnik1,40.71, czujnik2,3.06, czujnik3,4.83
czujnik1,40.43, czujnik2,3.18, czujnik3,5.54
czujnik1,40.02, czujnik2,3.16, czujnik3,4.83
czujnik1,39.49, czujnik2,3.59, czujnik3,5.24
czujnik1,40.02, czujnik2,3.08, czujnik3,4.78
czujnik1,40.43, czujnik2,3.16, czujnik3,4.71
czujnik1,41.29, czujnik2,4.05, czujnik3,4.35
czujnik1,40.36, czujnik2,3.55, czujnik3,5.70
czujnik1,41.28, czujnik2,3.62, czujnik3,4.25
czujnik1,39.61, czujnik2,3.64, czujnik3,4.42
czujnik1,41.58, czujnik2,2.81, czujnik3,6.11
czujnik1,39.59, czujnik2,2.70, czujnik3,4.83
czujnik1,40.41, czujnik2,2.81, czujnik3,5.54
czujnik1,40.00, czujnik2,3.69, czujnik3,4.83
czujnik1,39.49, czujnik2,4.15, czujnik3,6.05
czujnik1,39.59, czujnik2,2.81, czujnik3,5.14
czujnik1,40.00, czujnik2,4.15, czujnik3,5.14
czujnik1,40.75, czujnik2,2.86, czujnik3,4.40
czujnik1,40.00, czujnik2,2.76, czujnik3,5.65
czujnik1,39.59, czujnik2,2.86, czujnik3,5.95
czujnik1,40.82, czujnik2,2.87, czujnik3,4.42
czujnik1,40.31, czujnik2,3.74, czujnik3,6.05
czujnik1,40.05, czujnik2,2.86, czujnik3,5.65
czujnik1,40.41, czujnik2,2.87, czujnik3,5.14
czujnik1,39.90, czujnik2,2.87, czujnik3,4.83
czujnik1,42.38, czujnik2,3.57, czujnik3,4.83
czujnik1,40.00, czujnik2,2.82, czujnik3,5.95
czujnik1,40.05, czujnik2,2.82, czujnik3,4.83
czujnik1,42.38, czujnik2,2.82, czujnik3,5.65
czujnik1,41.28, czujnik2,2.82, czujnik3,4.42
czujnik1,40.00, czujnik2,3.69, czujnik3,5.14
czujnik1,40.36, czujnik2,4.10, czujnik3,4.83
czujnik1,39.90, czujnik2,2.70, czujnik3,4.81
czujnik1,42.06, czujnik2,2.82, czujnik3,5.14
czujnik1,40.41, czujnik2,2.81, czujnik3,5.24
czujnik1,44.49, czujnik2,3.67, czujnik3,4.40
czujnik1,41.97, czujnik2,2.72, czujnik3,4.83
czujnik1,40.05, czujnik2,2.81, czujnik3,5.14
czujnik1,39.63, czujnik2,2.82, czujnik3,5.70
czujnik1,40.34, czujnik2,2.72, czujnik3,5.65
czujnik1,39.63, czujnik2,2.81, czujnik3,4.30
czujnik1,40.44, czujnik2,2.82, czujnik3,4.83
czujnik1,39.93, czujnik2,2.82, czujnik3,4.83
czujnik1,41.58, czujnik2,4.00, czujnik3,5.65
czujnik1,40.03, czujnik2,3.23, czujnik3,5.14
czujnik1,39.59, czujnik2,4.10, czujnik3,4.83
czujnik1,39.49, czujnik2,3.23, czujnik3,5.24
czujnik1,40.03, czujnik2,3.23, czujnik3,5.54
czujnik1,40.43, czujnik2,3.23, czujnik3,5.54
czujnik1,40.29, czujnik2,3.21, czujnik3,4.83
czujnik1,39.98, czujnik2,3.98, czujnik3,6.51
czujnik1,40.03, czujnik2,4.10, czujnik3,4.73
czujnik1,42.52, czujnik2,3.23, czujnik3,4.83
czujnik1,41.53, czujnik2,4.08, czujnik3,5.65
czujnik1,40.43, czujnik2,3.98, czujnik3,4.37
czujnik1,40.00, czujnik2,4.08, czujnik3,4.42
czujnik1,39.95, czujnik2,3.21, czujnik3,4.81
czujnik1,41.19, czujnik2,4.00, czujnik3,5.70
czujnik1,39.59, czujnik2,3.21, czujnik3,3.91
czujnik1,40.02, czujnik2,2.81, czujnik3,4.42
czujnik1,39.49, czujnik2,4.08, czujnik3,4.83
czujnik1,40.48, czujnik2,2.81, czujnik3,4.83
czujnik1,43.74, czujnik2,3.23, czujnik3,4.73
czujnik1,39.91, czujnik2,3.23, czujnik3,5.24
czujnik1,39.49, czujnik2,4.40, czujnik3,4.83
czujnik1,40.02, czujnik2,4.91, czujnik3,6.00
czujnik1,40.88, czujnik2,3.23, czujnik3,4.83
czujnik1,40.71, czujnik2,3.23, czujnik3,4.81
czujnik1,40.46, czujnik2,4.80, czujnik3,4.83
czujnik1,40.83, czujnik2,4.49, czujnik3,4.73
czujnik1,39.59, czujnik2,4.91, czujnik3,5.65
czujnik1,39.90, czujnik2,4.44, czujnik3,5.65
czujnik1,40.44, czujnik2,3.21, czujnik3,4.68
czujnik1,40.46, czujnik2,3.21, czujnik3,5.24
czujnik1,40.75, czujnik2,4.51, czujnik3,4.78
czujnik1,40.03, czujnik2,3.95, czujnik3,5.65
czujnik1,40.44, czujnik2,4.05, czujnik3,5.54
czujnik1,41.26, czujnik2,3.23, czujnik3,5.24
czujnik1,39.88, czujnik2,4.51, czujnik3,6.05
czujnik1,40.44, czujnik2,4.03, czujnik3,4.71
czujnik1,40.87, czujnik2,4.03, czujnik3,5.54
czujnik1,40.77, czujnik2,3.18, czujnik3,4.83
czujnik1,40.32, czujnik2,3.93, czujnik3,4.76
czujnik1,40.03, czujnik2,4.91, czujnik3,4.73
czujnik1,40.85, czujnik2,3.64, czujnik3,5.24
czujnik1,40.75, czujnik2,3.23, czujnik3,5.65
czujnik1,40.00, czujnik2,3.64, czujnik3,4.81
