czujnik1,23.62, czujnik2,23.47, czujnik3,37.77
czujnik1,23.15, czujnik2,23.89, czujnik3,37.55
czujnik1,23.01, czujnik2,22.62, czujnik3,37.79
czujnik1,23.13, czujnik2,22.70, czujnik3,37.67
czujnik1,23.13, czujnik2,23.57, czujnik3,37.81
czujnik1,23.27, czujnik2,23.59, czujnik3,37.77
czujnik1,24.03, czujnik2,24.86, czujnik3,37.79
czujnik1,23.66, czujnik2,24.34, czujnik3,37.79
czujnik1,24.54, czujnik2,23.57, czujnik3,37.69
czujnik1,24.13, czujnik2,23.59, czujnik3,38.20
czujnik1,23.15, czujnik2,22.26, czujnik3,38.61
czujnik1,24.80, czujnik2,22.98, czujnik3,26.89
czujnik1,26.07, czujnik2,22.67, czujnik3,28.03
czujnik1,39.17, czujnik2,23.89, czujnik3,25.02
czujnik1,39.46, czujnik2,23.38, czujnik3,25.46
czujnik1,40.03, czujnik2,38.11, czujnik3,24.54
czujnik1,27.48, czujnik2,38.21, czujnik3,24.34
czujnik1,23.23, czujnik2,38.67, czujnik3,25.10
czujnik1,22.24, czujnik2,38.21, czujnik3,24.81
czujnik1,22.81, czujnik2,38.55, czujnik3,24.44
czujnik1,23.21, czujnik2,38.66, czujnik3,24.37
czujnik1,23.67, czujnik2,38.25, czujnik3,24.44
czujnik1,28.21, czujnik2,29.00, czujnik3,24.63
czujnik1,26.99, czujnik2,39.42, czujnik3,23.78
czujnik1,27.09, czujnik2,39.08, czujnik3,23.66
czujnik1,30.85, czujnik2,39.10, czujnik3,24.06
czujnik1,25.71, czujnik2,38.61, czujnik3,24.13
czujnik1,28.21, czujnik2,38.59, czujnik3,23.72
czujnik1,24.54, czujnik2,38.62, czujnik3,24.03
czujnik1,25.82, czujnik2,39.12, czujnik3,23.30
czujnik1,26.16, czujnik2,38.67, czujnik3,23.76
czujnik1,2274.18, czujnik2,39.06, czujnik3,24.23
czujnik1,33.61, czujnik2,38.93, czujnik3,24.23
czujnik1,40.87, czujnik2,39.51, czujnik3,24.20
czujnik1,2277.38, czujnik2,38.66, czujnik3,24.06
czujnik1,40.48, czujnik2,38.66, czujnik3,24.00
czujnik1,25.58, czujnik2,28.74, czujnik3,23.71
czujnik1,104.95, czujnik2,38.64, czujnik3,23.76
czujnik1,40.44, czujnik2,39.13, czujnik3,23.37
czujnik1,24.88, czujnik2,38.98, czujnik3,23.13
czujnik1,26.28, czujnik2,39.01, czujnik3,23.66
czujnik1,25.00, czujnik2,39.49, czujnik3,23.37
czujnik1,30.77, czujnik2,27.77, czujnik3,23.37
czujnik1,28.67, czujnik2,38.95, czujnik3,23.37
czujnik1,32.74, czujnik2,39.08, czujnik3,23.25
czujnik1,28.78, czujnik2,39.54, czujnik3,23.37
czujnik1,24.90, czujnik2,38.66, czujnik3,24.18
czujnik1,25.71, czujnik2,28.88, czujnik3,23.72
czujnik1,27.91, czujnik2,38.67, czujnik3,23.66
czujnik1,24.59, czujnik2,39.08, czujnik3,23.35
