czujnik1,24.95, czujnik2,26.19, czujnik3,23.61
czujnik1,26.17, czujnik2,25.88, czujnik3,23.84
czujnik1,25.22, czujnik2,27.16, czujnik3,23.89
czujnik1,26.09, czujnik2,27.06, czujnik3,23.49
czujnik1,24.91, czujnik2,27.16, czujnik3,23.50
czujnik1,24.64, czujnik2,26.02, czujnik3,24.80
czujnik1,25.39, czujnik2,26.43, czujnik3,24.06
czujnik1,25.82, czujnik2,26.79, czujnik3,24.90
czujnik1,25.51, czujnik2,25.97, czujnik3,27.31
czujnik1,25.49, czujnik2,25.66, czujnik3,26.43
czujnik1,32.41, czujnik2,24.80, czujnik3,26.94
czujnik1,39.22, czujnik2,24.68, czujnik3,27.40
czujnik1,34.51, czujnik2,24.27, czujnik3,32.55
czujnik1,34.97, czujnik2,25.20, czujnik3,27.81
czujnik1,29.29, czujnik2,25.19, czujnik3,27.91
czujnik1,28.83, czujnik2,25.09, czujnik3,29.61
czujnik1,31.82, czujnik2,25.49, czujnik3,36.77
czujnik1,30.70, czujnik2,25.15, czujnik3,36.77
czujnik1,28.44, czujnik2,25.19, czujnik3,37.23
czujnik1,28.86, czujnik2,25.09, czujnik3,28.79
czujnik1,28.45, czujnik2,25.09, czujnik3,28.28
czujnik1,27.33, czujnik2,25.19, czujnik3,27.94
czujnik1,26.80, czujnik2,26.48, czujnik3,26.75
czujnik1,25.95, czujnik2,37.50, czujnik3,26.75
czujnik1,26.94, czujnik2,38.89, czujnik3,27.93
czujnik1,28.66, czujnik2,38.86, czujnik3,27.09
czujnik1,29.78, czujnik2,38.03, czujnik3,27.62
czujnik1,26.82, czujnik2,37.98, czujnik3,28.03
czujnik1,26.48, czujnik2,37.16, czujnik3,27.06
czujnik1,26.46, czujnik2,37.62, czujnik3,27.50
czujnik1,25.95, czujnik2,27.74, czujnik3,27.21
czujnik1,36.34, czujnik2,30.24, czujnik3,27.64
czujnik1,26.92, czujnik2,37.57, czujnik3,27.93
czujnik1,26.04, czujnik2,37.98, czujnik3,27.06
czujnik1,25.54, czujnik2,38.50, czujnik3,26.79
czujnik1,25.54, czujnik2,27.23, czujnik3,27.19
czujnik1,25.63, czujnik2,25.95, czujnik3,26.68
czujnik1,26.92, czujnik2,25.61, czujnik3,27.11
czujnik1,25.95, czujnik2,26.48, czujnik3,26.73
czujnik1,25.49, czujnik2,26.39, czujnik3,27.16
czujnik1,25.60, czujnik2,25.53, czujnik3,27.50
czujnik1,26.04, czujnik2,26.90, czujnik3,27.52
czujnik1,26.80, czujnik2,25.15, czujnik3,28.03
czujnik1,27.21, czujnik2,28.98, czujnik3,28.03
czujnik1,27.33, czujnik2,25.03, czujnik3,28.79
czujnik1,27.35, czujnik2,26.90, czujnik3,27.93
czujnik1,27.64, czujnik2,26.50, czujnik3,28.33
czujnik1,28.91, czujnik2,25.92, czujnik3,28.42
czujnik1,28.49, czujnik2,25.94, czujnik3,27.87
czujnik1,25.99, czujnik2,26.46, czujnik3,28.28
czujnik1,26.34, czujnik2,26.46, czujnik3,27.52
czujnik1,25.49, czujnik2,25.05, czujnik3,27.52
czujnik1,26.87, czujnik2,24.61, czujnik3,28.28
czujnik1,26.05, czujnik2,25.14, czujnik3,29.17
czujnik1,27.23, czujnik2,26.02, czujnik3,28.27
czujnik1,25.92, czujnik2,24.59, czujnik3,28.35
czujnik1,26.45, czujnik2,25.92, czujnik3,28.25
czujnik1,26.46, czujnik2,25.60, czujnik3,27.87
czujnik1,26.36, czujnik2,26.02, czujnik3,28.28
czujnik1,26.36, czujnik2,25.49, czujnik3,27.98
czujnik1,25.58, czujnik2,26.36, czujnik3,28.25
czujnik1,26.43, czujnik2,25.60, czujnik3,27.45
czujnik1,27.19, czujnik2,26.41, czujnik3,28.67
czujnik1,26.34, czujnik2,25.87, czujnik3,37.23
czujnik1,26.89, czujnik2,25.05, czujnik3,28.66
czujnik1,27.74, czujnik2,25.15, czujnik3,28.28
czujnik1,27.62, czujnik2,25.15, czujnik3,29.12
czujnik1,26.31, czujnik2,25.44, czujnik3,29.61
czujnik1,26.41, czujnik2,25.49, czujnik3,27.82
czujnik1,27.28, czujnik2,25.15, czujnik3,37.67
czujnik1,27.19, czujnik2,25.15, czujnik3,28.69
czujnik1,27.62, czujnik2,25.05, czujnik3,37.24
czujnik1,27.28, czujnik2,25.46, czujnik3,37.13
czujnik1,28.15, czujnik2,25.17, czujnik3,37.62
czujnik1,27.59, czujnik2,25.63, czujnik3,29.56
czujnik1,27.59, czujnik2,25.05, czujnik3,37.64
czujnik1,27.69, czujnik2,25.05, czujnik3,29.98
czujnik1,26.82, czujnik2,25.61, czujnik3,27.84
czujnik1,28.04, czujnik2,24.69, czujnik3,27.94
czujnik1,26.29, czujnik2,25.05, czujnik3,28.40
czujnik1,26.41, czujnik2,25.10, czujnik3,26.96
czujnik1,25.97, czujnik2,24.74, czujnik3,27.82
czujnik1,26.72, czujnik2,24.69, czujnik3,27.09
czujnik1,26.31, czujnik2,25.10, czujnik3,27.94
czujnik1,26.41, czujnik2,25.10, czujnik3,26.96
czujnik1,26.41, czujnik2,25.15, czujnik3,28.23
czujnik1,26.31, czujnik2,25.15, czujnik3,28.27
czujnik1,27.19, czujnik2,25.02, czujnik3,37.18
czujnik1,27.28, czujnik2,25.00, czujnik3,27.82
czujnik1,26.41, czujnik2,25.15, czujnik3,28.23
czujnik1,26.77, czujnik2,24.71, czujnik3,29.06
czujnik1,26.33, czujnik2,25.51, czujnik3,37.18
czujnik1,26.87, czujnik2,24.63, czujnik3,27.31
czujnik1,26.82, czujnik2,24.69, czujnik3,26.48
czujnik1,26.31, czujnik2,25.97, czujnik3,27.87
czujnik1,25.90, czujnik2,25.46, czujnik3,26.63
czujnik1,25.99, czujnik2,24.64, czujnik3,26.96
czujnik1,26.41, czujnik2,25.15, czujnik3,26.48
czujnik1,25.90, czujnik2,24.74, czujnik3,27.06
czujnik1,25.90, czujnik2,25.03, czujnik3,27.09
