zujnik1,40.03, czujnik2,40.09, czujnik3,38.74
czujnik1,39.08, czujnik2,6.33, czujnik3,38.44
czujnik1,39.80, czujnik2,10.95, czujnik3,38.72
czujnik1,40.05, czujnik2,8.76, czujnik3,38.88
czujnik1,39.10, czujnik2,8.03, czujnik3,38.35
czujnik1,38.96, czujnik2,11.51, czujnik3,38.83
czujnik1,39.51, czujnik2,8.54, czujnik3,38.86
czujnik1,39.18, czujnik2,39.98, czujnik3,38.86
czujnik1,40.02, czujnik2,6.45, czujnik3,38.78
czujnik1,39.61, czujnik2,39.63, czujnik3,38.86
czujnik1,39.49, czujnik2,12.82, czujnik3,38.45
czujnik1,39.61, czujnik2,39.98, czujnik3,38.86
czujnik1,39.20, czujnik2,11.85, czujnik3,38.76
czujnik1,39.61, czujnik2,12.41, czujnik3,38.88
czujnik1,39.49, czujnik2,11.55, czujnik3,38.91
czujnik1,39.59, czujnik2,13.08, czujnik3,38.88
czujnik1,39.15, czujnik2,9.76, czujnik3,38.76
czujnik1,39.20, czujnik2,10.73, czujnik3,38.86
czujnik1,39.10, czujnik2,8.59, czujnik3,38.45
czujnik1,39.61, czujnik2,12.26, czujnik3,38.38
czujnik1,39.15, czujnik2,39.20, czujnik3,38.45
czujnik1,39.97, czujnik2,39.20, czujnik3,38.89
czujnik1,39.51, czujnik2,13.54, czujnik3,38.84
czujnik1,39.20, czujnik2,39.54, czujnik3,38.81
czujnik1,39.17, czujnik2,10.15, czujnik3,38.47
czujnik1,39.10, czujnik2,39.20, czujnik3,38.45
czujnik1,39.51, czujnik2,40.87, czujnik3,38.45
czujnik1,39.56, czujnik2,4.34, czujnik3,38.81
czujnik1,39.61, czujnik2,6.14, czujnik3,38.84
czujnik1,39.97, czujnik2,4.03, czujnik3,38.86
czujnik1,39.52, czujnik2,5.20, czujnik3,38.84
czujnik1,39.64, czujnik2,4.46, czujnik3,38.79
czujnik1,39.59, czujnik2,4.03, czujnik3,38.86
czujnik1,39.52, czujnik2,5.37, czujnik3,38.45
czujnik1,39.61, czujnik2,3.93, czujnik3,38.50
czujnik1,40.00, czujnik2,5.37, czujnik3,38.79
czujnik1,39.61, czujnik2,40.14, czujnik3,38.88
czujnik1,39.51, czujnik2,4.03, czujnik3,38.86
czujnik1,39.15, czujnik2,4.39, czujnik3,38.91
czujnik1,39.61, czujnik2,5.32, czujnik3,38.76
czujnik1,40.46, czujnik2,41.46, czujnik3,38.86
czujnik1,39.51, czujnik2,5.73, czujnik3,38.86
czujnik1,39.57, czujnik2,41.34, czujnik3,38.91
czujnik1,39.20, czujnik2,40.10, czujnik3,38.37
czujnik1,39.20, czujnik2,4.44, czujnik3,38.86
czujnik1,39.49, czujnik2,39.66, czujnik3,38.86
czujnik1,39.61, czujnik2,40.43, czujnik3,38.47
czujnik1,39.20, czujnik2,39.22, czujnik3,38.76
czujnik1,39.64, czujnik2,10.32, czujnik3,39.27
czujnik1,39.49, czujnik2,40.09, czujnik3,38.93
czujnik1,39.18, czujnik2,39.52, czujnik3,38.86
czujnik1,39.20, czujnik2,40.07, czujnik3,38.76
czujnik1,40.03, czujnik2,39.63, czujnik3,38.86
czujnik1,39.49, czujnik2,40.53, czujnik3,39.27
czujnik1,39.18, czujnik2,40.00, czujnik3,38.86
czujnik1,39.61, czujnik2,39.22, czujnik3,38.33
czujnik1,39.59, czujnik2,39.66, czujnik3,38.89
czujnik1,39.54, czujnik2,39.22, czujnik3,38.47
czujnik1,39.59, czujnik2,39.52, czujnik3,38.47
czujnik1,39.61, czujnik2,40.54, czujnik3,38.74
czujnik1,39.18, czujnik2,41.39, czujnik3,38.91
czujnik1,38.69, czujnik2,40.05, czujnik3,38.88
czujnik1,40.05, czujnik2,40.88, czujnik3,38.86
czujnik1,39.20, czujnik2,40.56, czujnik3,38.76
czujnik1,40.05, czujnik2,39.63, czujnik3,38.88
czujnik1,39.52, czujnik2,40.07, czujnik3,38.44
czujnik1,39.20, czujnik2,39.98, czujnik3,38.45
czujnik1,39.64, czujnik2,40.09, czujnik3,38.76
czujnik1,39.64, czujnik2,40.94, czujnik3,38.45
czujnik1,39.52, czujnik2,39.63, czujnik3,38.47
czujnik1,40.03, czujnik2,40.44, czujnik3,38.45
czujnik1,39.59, czujnik2,10.07, czujnik3,38.76
