czujnik1,22.18, czujnik2,20.34, czujnik3,20.19
czujnik1,22.18, czujnik2,20.34, czujnik3,20.19
czujnik1,23.47, czujnik2,21.46, czujnik3,21.96
czujnik1,23.01, czujnik2,21.53, czujnik3,22.50
czujnik1,22.59, czujnik2,21.53, czujnik3,21.50
czujnik1,21.72, czujnik2,21.07, czujnik3,27.16
czujnik1,21.82, czujnik2,21.58, czujnik3,22.59
czujnik1,23.04, czujnik2,21.63, czujnik3,26.46
czujnik1,22.28, czujnik2,21.07, czujnik3,23.49
czujnik1,23.55, czujnik2,21.24, czujnik3,25.46
czujnik1,23.10, czujnik2,21.17, czujnik3,22.96
czujnik1,21.72, czujnik2,21.17, czujnik3,21.67
czujnik1,21.84, czujnik2,21.02, czujnik3,23.83
czujnik1,21.82, czujnik2,21.58, czujnik3,21.99
czujnik1,21.38, czujnik2,21.17, czujnik3,23.47
czujnik1,21.79, czujnik2,21.58, czujnik3,23.01
czujnik1,23.11, czujnik2,20.65, czujnik3,22.14
czujnik1,22.30, czujnik2,21.17, czujnik3,22.45
czujnik1,21.87, czujnik2,21.17, czujnik3,22.09
czujnik1,24.30, czujnik2,21.16, czujnik3,22.50
czujnik1,23.96, czujnik2,21.07, czujnik3,22.59
czujnik1,21.41, czujnik2,21.12, czujnik3,21.56
czujnik1,21.84, czujnik2,20.71, czujnik3,23.83
czujnik1,22.14, czujnik2,20.70, czujnik3,24.23
czujnik1,22.24, czujnik2,20.20, czujnik3,21.68
czujnik1,23.06, czujnik2,20.71, czujnik3,21.58
czujnik1,22.65, czujnik2,21.11, czujnik3,22.09
czujnik1,38.57, czujnik2,21.17, czujnik3,22.14
czujnik1,39.06, czujnik2,21.05, czujnik3,20.82
czujnik1,21.84, czujnik2,20.70, czujnik3,21.17
czujnik1,21.84, czujnik2,20.70, czujnik3,21.26
czujnik1,21.73, czujnik2,21.11, czujnik3,20.82
czujnik1,23.11, czujnik2,20.60, czujnik3,21.68
czujnik1,21.38, czujnik2,21.11, czujnik3,22.86
czujnik1,22.69, czujnik2,21.11, czujnik3,22.94
czujnik1,21.73, czujnik2,21.16, czujnik3,22.60
