czujnik1,24.86, czujnik2,26.17, czujnik3,25.92
czujnik1,24.81, czujnik2,26.53, czujnik3,25.51
czujnik1,24.86, czujnik2,26.17, czujnik3,25.92
czujnik1,24.81, czujnik2,26.53, czujnik3,25.51
czujnik1,26.60, czujnik2,23.83, czujnik3,24.81
czujnik1,26.53, czujnik2,23.74, czujnik3,25.02
czujnik1,25.82, czujnik2,23.74, czujnik3,24.97
czujnik1,27.40, czujnik2,24.56, czujnik3,24.64
czujnik1,26.34, czujnik2,24.27, czujnik3,25.12
czujnik1,26.67, czujnik2,24.29, czujnik3,24.80
czujnik1,27.52, czujnik2,24.98, czujnik3,24.80
czujnik1,31.72, czujnik2,24.59, czujnik3,25.10
czujnik1,26.80, czujnik2,24.23, czujnik3,25.10
czujnik1,28.74, czujnik2,24.32, czujnik3,25.24
czujnik1,29.18, czujnik2,24.18, czujnik3,25.63
czujnik1,26.00, czujnik2,24.22, czujnik3,25.56
czujnik1,27.67, czujnik2,24.23, czujnik3,25.51
czujnik1,27.07, czujnik2,24.23, czujnik3,25.20
czujnik1,26.36, czujnik2,24.63, czujnik3,25.66
czujnik1,29.17, czujnik2,24.18, czujnik3,25.10
czujnik1,29.25, czujnik2,24.23, czujnik3,25.53
czujnik1,39.90, czujnik2,24.27, czujnik3,25.20
czujnik1,39.18, czujnik2,24.13, czujnik3,25.63
czujnik1,27.64, czujnik2,24.15, czujnik3,25.51
czujnik1,30.49, czujnik2,24.27, czujnik3,25.09
czujnik1,30.39, czujnik2,24.29, czujnik3,25.20
czujnik1,27.52, czujnik2,23.76, czujnik3,25.20
czujnik1,39.18, czujnik2,24.18, czujnik3,25.10
czujnik1,39.18, czujnik2,24.23, czujnik3,25.12
czujnik1,30.39, czujnik2,24.23, czujnik3,25.63
czujnik1,39.57, czujnik2,24.13, czujnik3,25.22
czujnik1,28.71, czujnik2,24.22, czujnik3,25.51
czujnik1,39.22, czujnik2,24.23, czujnik3,25.10
czujnik1,31.65, czujnik2,24.34, czujnik3,26.09
czujnik1,29.56, czujnik2,24.17, czujnik3,26.11
czujnik1,39.20, czujnik2,24.59, czujnik3,25.97
czujnik1,39.18, czujnik2,24.69, czujnik3,25.56
czujnik1,29.59, czujnik2,24.74, czujnik3,26.55
czujnik1,27.87, czujnik2,25.05, czujnik3,25.68
czujnik1,39.18, czujnik2,24.63, czujnik3,25.58
czujnik1,25.95, czujnik2,24.73, czujnik3,25.99
czujnik1,27.48, czujnik2,24.29, czujnik3,25.63
czujnik1,38.79, czujnik2,24.13, czujnik3,26.07
czujnik1,30.43, czujnik2,24.17, czujnik3,25.99
czujnik1,26.77, czujnik2,24.29, czujnik3,25.53
czujnik1,38.67, czujnik2,24.27, czujnik3,26.50
czujnik1,25.53, czujnik2,24.17, czujnik3,26.09
czujnik1,38.79, czujnik2,24.17, czujnik3,25.99
czujnik1,25.24, czujnik2,24.34, czujnik3,25.97
czujnik1,30.43, czujnik2,24.23, czujnik3,26.09
czujnik1,24.71, czujnik2,24.64, czujnik3,26.55
czujnik1,31.67, czujnik2,24.18, czujnik3,26.45
czujnik1,24.81, czujnik2,24.74, czujnik3,26.45
czujnik1,25.09, czujnik2,24.69, czujnik3,26.53
czujnik1,24.68, czujnik2,24.63, czujnik3,26.96
czujnik1,24.39, czujnik2,24.17, czujnik3,26.85
czujnik1,24.37, czujnik2,25.15, czujnik3,26.85
czujnik1,24.68, czujnik2,24.74, czujnik3,26.09
czujnik1,23.55, czujnik2,24.18, czujnik3,26.55
czujnik1,23.98, czujnik2,24.17, czujnik3,27.74
czujnik1,23.98, czujnik2,23.81, czujnik3,27.72
czujnik1,23.47, czujnik2,24.29, czujnik3,26.97
czujnik1,23.55, czujnik2,23.72, czujnik3,27.36
czujnik1,23.55, czujnik2,24.18, czujnik3,28.08
czujnik1,23.50, czujnik2,24.29, czujnik3,36.73
czujnik1,39.10, czujnik2,24.23, czujnik3,27.70
czujnik1,33.98, czujnik2,24.97, czujnik3,25.56
czujnik1,28.71, czujnik2,24.13, czujnik3,28.95
czujnik1,27.57, czujnik2,38.03, czujnik3,26.85
czujnik1,27.07, czujnik2,38.44, czujnik3,28.28
czujnik1,25.85, czujnik2,38.83, czujnik3,27.93
czujnik1,26.36, czujnik2,38.52, czujnik3,26.48
czujnik1,25.10, czujnik2,27.55, czujnik3,26.12
czujnik1,24.98, czujnik2,25.87, czujnik3,25.00
czujnik1,24.97, czujnik2,26.62, czujnik3,24.23
czujnik1,24.73, czujnik2,25.36, czujnik3,24.52
czujnik1,24.71, czujnik2,25.92, czujnik3,24.13
czujnik1,24.27, czujnik2,25.05, czujnik3,25.05
czujnik1,24.64, czujnik2,25.36, czujnik3,25.46
czujnik1,24.71, czujnik2,27.04, czujnik3,24.98
czujnik1,25.14, czujnik2,26.28, czujnik3,24.95
czujnik1,25.03, czujnik2,26.33, czujnik3,25.94
czujnik1,24.63, czujnik2,27.47, czujnik3,25.92
czujnik1,24.35, czujnik2,26.22, czujnik3,25.77
czujnik1,24.35, czujnik2,28.01, czujnik3,25.36
