czujnik1,40.07, czujnik2,39.69, czujnik3,38.95
czujnik1,39.93, czujnik2,7.43, czujnik3,38.66
czujnik1,39.95, czujnik2,39.10, czujnik3,38.78
czujnik1,40.36, czujnik2,7.77, czujnik3,38.89
czujnik1,39.51, czujnik2,7.18, czujnik3,38.95
czujnik1,40.07, czujnik2,7.26, czujnik3,38.89
czujnik1,40.36, czujnik2,6.50, czujnik3,39.25
czujnik1,39.64, czujnik2,7.24, czujnik3,38.47
czujnik1,40.05, czujnik2,7.31, czujnik3,38.78
czujnik1,39.98, czujnik2,6.48, czujnik3,38.89
czujnik1,39.57, czujnik2,6.33, czujnik3,39.34
czujnik1,40.10, czujnik2,6.39, czujnik3,38.83
czujnik1,39.63, czujnik2,6.50, czujnik3,38.89
czujnik1,39.10, czujnik2,6.55, czujnik3,38.91
czujnik1,40.03, czujnik2,5.97, czujnik3,38.95
czujnik1,39.64, czujnik2,6.38, czujnik3,38.79
czujnik1,40.10, czujnik2,6.43, czujnik3,38.89
czujnik1,39.54, czujnik2,6.02, czujnik3,39.30
czujnik1,39.63, czujnik2,6.34, czujnik3,38.88
czujnik1,40.05, czujnik2,6.50, czujnik3,38.79
czujnik1,39.22, czujnik2,6.09, czujnik3,38.89
czujnik1,39.54, czujnik2,7.24, czujnik3,38.91
czujnik1,39.23, czujnik2,7.21, czujnik3,38.91
czujnik1,39.66, czujnik2,8.06, czujnik3,38.84
czujnik1,40.03, czujnik2,6.89, czujnik3,38.89
czujnik1,39.93, czujnik2,8.04, czujnik3,38.95
czujnik1,40.09, czujnik2,7.60, czujnik3,38.81
czujnik1,39.63, czujnik2,7.72, czujnik3,39.27
czujnik1,39.13, czujnik2,7.76, czujnik3,38.91
czujnik1,39.63, czujnik2,7.21, czujnik3,38.93
czujnik1,40.05, czujnik2,7.67, czujnik3,38.79
czujnik1,39.63, czujnik2,7.77, czujnik3,38.89
czujnik1,39.93, czujnik2,7.77, czujnik3,38.88
czujnik1,39.23, czujnik2,39.15, czujnik3,39.35
czujnik1,40.05, czujnik2,8.08, czujnik3,38.79
czujnik1,40.09, czujnik2,39.25, czujnik3,38.89
czujnik1,39.51, czujnik2,39.23, czujnik3,38.91
czujnik1,40.09, czujnik2,8.89, czujnik3,38.89
czujnik1,39.22, czujnik2,39.23, czujnik3,38.79
czujnik1,39.22, czujnik2,8.54, czujnik3,38.89
czujnik1,39.52, czujnik2,39.25, czujnik3,38.89
czujnik1,39.23, czujnik2,7.62, czujnik3,38.93
czujnik1,40.05, czujnik2,8.44, czujnik3,38.79
czujnik1,40.05, czujnik2,7.31, czujnik3,38.89
czujnik1,40.36, czujnik2,7.31, czujnik3,38.89
czujnik1,39.63, czujnik2,7.21, czujnik3,38.42
czujnik1,39.64, czujnik2,7.31, czujnik3,38.88
czujnik1,39.12, czujnik2,6.94, czujnik3,39.37
czujnik1,39.51, czujnik2,7.21, czujnik3,39.35
czujnik1,39.63, czujnik2,7.57, czujnik3,38.84
czujnik1,39.64, czujnik2,8.13, czujnik3,38.49
czujnik1,39.12, czujnik2,8.13, czujnik3,38.91
czujnik1,39.63, czujnik2,7.67, czujnik3,38.89
czujnik1,39.59, czujnik2,7.98, czujnik3,38.81
czujnik1,40.05, czujnik2,7.35, czujnik3,38.89
czujnik1,39.56, czujnik2,39.71, czujnik3,38.89
czujnik1,39.64, czujnik2,39.59, czujnik3,38.93
czujnik1,40.05, czujnik2,39.73, czujnik3,39.27
czujnik1,39.63, czujnik2,39.71, czujnik3,38.49
czujnik1,39.51, czujnik2,39.71, czujnik3,38.89
czujnik1,40.92, czujnik2,39.18, czujnik3,38.50
czujnik1,39.63, czujnik2,39.71, czujnik3,38.37
czujnik1,39.61, czujnik2,39.25, czujnik3,38.89
czujnik1,39.95, czujnik2,40.15, czujnik3,39.34
czujnik1,40.10, czujnik2,40.03, czujnik3,38.89
czujnik1,40.92, czujnik2,39.25, czujnik3,38.78
czujnik1,40.09, czujnik2,39.76, czujnik3,38.89
