kczujnik1,38.64, czujnik2,39.17, czujnik3,37.98
czujnik1,39.35, czujnik2,38.66, czujnik3,38.35
czujnik1,38.64, czujnik2,38.25, czujnik3,38.27
czujnik1,39.10, czujnik2,39.56, czujnik3,38.83
czujnik1,38.66, czujnik2,38.55, czujnik3,38.37
czujnik1,38.64, czujnik2,38.71, czujnik3,37.98
czujnik1,38.98, czujnik2,38.25, czujnik3,38.40
czujnik1,39.03, czujnik2,39.03, czujnik3,38.35
czujnik1,38.64, czujnik2,38.66, czujnik3,38.20
czujnik1,38.64, czujnik2,38.71, czujnik3,37.99
czujnik1,38.54, czujnik2,38.23, czujnik3,37.99
czujnik1,38.62, czujnik2,37.72, czujnik3,38.32
czujnik1,39.12, czujnik2,38.71, czujnik3,37.86
czujnik1,38.67, czujnik2,38.71, czujnik3,38.01
czujnik1,38.54, czujnik2,38.69, czujnik3,38.78
czujnik1,39.51, czujnik2,38.15, czujnik3,38.35
czujnik1,38.64, czujnik2,38.20, czujnik3,37.84
czujnik1,38.69, czujnik2,39.59, czujnik3,38.35
czujnik1,38.54, czujnik2,37.84, czujnik3,38.01
czujnik1,39.10, czujnik2,38.61, czujnik3,38.37
czujnik1,39.08, czujnik2,38.69, czujnik3,38.25
czujnik1,39.10, czujnik2,39.64, czujnik3,38.40
czujnik1,38.54, czujnik2,38.71, czujnik3,38.83
czujnik1,39.08, czujnik2,39.06, czujnik3,37.94
czujnik1,38.66, czujnik2,37.84, czujnik3,37.84
czujnik1,39.08, czujnik2,37.84, czujnik3,38.35
czujnik1,38.89, czujnik2,37.84, czujnik3,38.35
czujnik1,39.05, czujnik2,38.59, czujnik3,38.35
czujnik1,39.05, czujnik2,38.69, czujnik3,38.21
czujnik1,39.10, czujnik2,37.82, czujnik3,38.35
czujnik1,38.98, czujnik2,40.03, czujnik3,37.96
czujnik1,38.69, czujnik2,38.20, czujnik3,37.94
czujnik1,38.64, czujnik2,39.15, czujnik3,38.66
czujnik1,38.25, czujnik2,38.30, czujnik3,38.38
czujnik1,39.00, czujnik2,38.23, czujnik3,37.94
czujnik1,38.66, czujnik2,38.13, czujnik3,37.93
czujnik1,39.51, czujnik2,38.28, czujnik3,37.84
czujnik1,39.03, czujnik2,38.71, czujnik3,37.93
czujnik1,38.55, czujnik2,38.64, czujnik3,37.99
czujnik1,38.64, czujnik2,38.15, czujnik3,37.98
czujnik1,38.64, czujnik2,38.23, czujnik3,37.87
czujnik1,39.10, czujnik2,38.72, czujnik3,37.98
czujnik1,38.91, czujnik2,39.59, czujnik3,37.99
czujnik1,38.61, czujnik2,38.59, czujnik3,37.99
czujnik1,38.64, czujnik2,38.69, czujnik3,37.89
czujnik1,38.67, czujnik2,38.72, czujnik3,38.38
czujnik1,38.54, czujnik2,38.69, czujnik3,37.99
czujnik1,38.71, czujnik2,39.05, czujnik3,37.99
czujnik1,39.08, czujnik2,38.74, czujnik3,37.87
czujnik1,39.08, czujnik2,38.27, czujnik3,38.32
czujnik1,38.54, czujnik2,39.17, czujnik3,37.98
czujnik1,39.49, czujnik2,38.16, czujnik3,38.35
czujnik1,38.66, czujnik2,38.25, czujnik3,37.84
czujnik1,38.69, czujnik2,39.61, czujnik3,38.35
czujnik1,38.96, czujnik2,38.76, czujnik3,38.35
czujnik1,39.08, czujnik2,37.74, czujnik3,37.98
czujnik1,38.64, czujnik2,38.28, czujnik3,37.87
czujnik1,38.66, czujnik2,38.25, czujnik3,38.81
czujnik1,38.54, czujnik2,38.71, czujnik3,39.18
czujnik1,38.67, czujnik2,39.05, czujnik3,37.98
czujnik1,38.62, czujnik2,38.27, czujnik3,38.30
czujnik1,38.64, czujnik2,38.27, czujnik3,37.98
czujnik1,38.96, czujnik2,38.28, czujnik3,37.99
czujnik1,38.69, czujnik2,38.62, czujnik3,37.98
czujnik1,38.62, czujnik2,38.28, czujnik3,37.87
czujnik1,38.67, czujnik2,37.84, czujnik3,37.94
czujnik1,38.95, czujnik2,38.28, czujnik3,38.78
czujnik1,38.69, czujnik2,38.18, czujnik3,37.94
czujnik1,38.69, czujnik2,39.15, czujnik3,38.25
czujnik1,39.10, czujnik2,38.25, czujnik3,37.96
czujnik1,38.52, czujnik2,39.13, czujnik3,38.35
czujnik1,38.69, czujnik2,38.13, czujnik3,38.83
czujnik1,38.64, czujnik2,38.71, czujnik3,38.30
czujnik1,39.10, czujnik2,38.72, czujnik3,37.98
czujnik1,38.55, czujnik2,38.27, czujnik3,38.76
czujnik1,38.64, czujnik2,38.59, czujnik3,38.37
czujnik1,38.69, czujnik2,37.81, czujnik3,37.89
czujnik1,39.10, czujnik2,38.27, czujnik3,38.35
czujnik1,38.57, czujnik2,40.39, czujnik3,38.33
czujnik1,38.67, czujnik2,38.57, czujnik3,38.35
czujnik1,38.67, czujnik2,38.72, czujnik3,37.86
czujnik1,38.64, czujnik2,38.27, czujnik3,38.40
czujnik1,38.54, czujnik2,39.13, czujnik3,37.94
czujnik1,38.67, czujnik2,38.61, czujnik3,37.98
czujnik1,38.66, czujnik2,38.72, czujnik3,38.27
czujnik1,38.69, czujnik2,38.74, czujnik3,37.99
czujnik1,38.54, czujnik2,38.28, czujnik3,37.94
czujnik1,38.69, czujnik2,38.16, czujnik3,38.40
czujnik1,38.66, czujnik2,38.27, czujnik3,38.30
czujnik1,39.08, czujnik2,38.67, czujnik3,37.98
czujnik1,38.98, czujnik2,38.27, czujnik3,38.40
czujnik1,38.23, czujnik2,38.16, czujnik3,38.40
czujnik1,38.25, czujnik2,39.15, czujnik3,37.84
czujnik1,39.08, czujnik2,38.67, czujnik3,37.99
czujnik1,39.00, czujnik2,38.28, czujnik3,37.96
czujnik1,39.06, czujnik2,38.16, czujnik3,37.98
czujnik1,38.64, czujnik2,38.27, czujnik3,37.87
czujnik1,38.64, czujnik2,38.67, czujnik3,38.01
czujnik1,13.28, czujnik2,38.25, czujnik3,37.96
czujnik1,13.28, czujnik2,38.18, czujnik3,38.78
