czujnik1,27.45, czujnik2,25.20, czujnik3,24.54
czujnik1,22.94, czujnik2,22.16, czujnik3,21.77
czujnik1,22.96, czujnik2,21.73, czujnik3,25.02
czujnik1,23.06, czujnik2,22.23, czujnik3,25.12
czujnik1,23.03, czujnik2,21.70, czujnik3,24.56
czujnik1,23.50, czujnik2,23.57, czujnik3,21.84
czujnik1,22.59, czujnik2,23.23, czujnik3,23.50
czujnik1,22.74, czujnik2,23.57, czujnik3,24.39
czujnik1,22.76, czujnik2,25.31, czujnik3,21.46
czujnik1,24.49, czujnik2,23.38, czujnik3,24.73
czujnik1,23.11, czujnik2,23.78, czujnik3,25.20
czujnik1,23.16, czujnik2,28.61, czujnik3,21.51
czujnik1,22.30, czujnik2,22.77, czujnik3,21.73
czujnik1,24.29, czujnik2,21.77, czujnik3,24.90
czujnik1,24.90, czujnik2,22.57, czujnik3,22.81
czujnik1,24.44, czujnik2,22.01, czujnik3,22.33
czujnik1,24.08, czujnik2,22.52, czujnik3,22.65
czujnik1,23.66, czujnik2,22.57, czujnik3,22.38
czujnik1,23.62, czujnik2,22.16, czujnik3,22.84
czujnik1,24.93, czujnik2,22.06, czujnik3,24.59
czujnik1,23.81, czujnik2,22.21, czujnik3,23.78
czujnik1,23.47, czujnik2,22.26, czujnik3,22.23
czujnik1,23.78, czujnik2,22.26, czujnik3,22.64
czujnik1,23.89, czujnik2,22.16, czujnik3,21.82
czujnik1,27.65, czujnik2,23.55, czujnik3,23.30
czujnik1,26.80, czujnik2,39.05, czujnik3,21.46
czujnik1,27.04, czujnik2,24.56, czujnik3,21.05
czujnik1,27.45, czujnik2,38.06, czujnik3,22.69
czujnik1,28.28, czujnik2,24.46, czujnik3,21.36
czujnik1,42.81, czujnik2,25.43, czujnik3,22.28
czujnik1,41.77, czujnik2,27.93, czujnik3,21.46
czujnik1,29.08, czujnik2,29.06, czujnik3,23.47
czujnik1,40.66, czujnik2,26.56, czujnik3,23.01
czujnik1,32.72, czujnik2,25.82, czujnik3,22.28
czujnik1,39.78, czujnik2,38.62, czujnik3,24.68
czujnik1,41.79, czujnik2,25.65, czujnik3,23.78
czujnik1,41.56, czujnik2,39.52, czujnik3,24.98
czujnik1,49.47, czujnik2,39.52, czujnik3,25.36
czujnik1,40.19, czujnik2,24.80, czujnik3,24.18
czujnik1,39.91, czujnik2,25.94, czujnik3,23.83
czujnik1,41.87, czujnik2,26.84, czujnik3,22.60
czujnik1,39.93, czujnik2,23.52, czujnik3,22.64
