czujnik1,38.06, czujnik2,38.66, czujnik3,38.78
czujnik1,38.15, czujnik2,38.57, czujnik3,38.78
czuczujnik1,38.59, czujnik2,39.08, czujnik3,38.76
czujnik1,37.64, czujnik2,38.67, czujnik3,38.72
czujnik1,38.15, czujnik2,39.12, czujnik3,38.66
czujnik1,38.13, czujnik2,40.00, czujnik3,38.01
czujnik1,37.76, czujnik2,39.39, czujnik3,38.01
czujnik1,38.11, czujnik2,41.29, czujnik3,38.81
czujnik1,37.60, czujnik2,38.64, czujnik3,38.81
czujnik1,38.13, czujnik2,39.90, czujnik3,38.37
czujnik1,38.16, czujnik2,38.67, czujnik3,37.89
czujnik1,38.16, czujnik2,38.71, czujnik3,37.99
czujnik1,38.01, czujnik2,38.67, czujnik3,37.94
czujnik1,37.72, czujnik2,38.98, czujnik3,37.94
czujnik1,38.13, czujnik2,43.42, czujnik3,26.24
czujnik1,37.72, czujnik2,39.59, czujnik3,24.95
czujnik1,38.03, czujnik2,38.25, czujnik3,24.64
czujnik1,38.18, czujnik2,39.42, czujnik3,26.79
czujnik1,38.15, czujnik2,39.06, czujnik3,25.00
czujnik1,38.57, czujnik2,38.21, czujnik3,25.87
czujnik1,38.06, czujnik2,38.67, czujnik3,27.67
czujnik1,38.18, czujnik2,38.98, czujnik3,27.67
czujnik1,38.13, czujnik2,38.21, czujnik3,28.44
czujnik1,37.72, czujnik2,38.21, czujnik3,30.12
czujnik1,38.04, czujnik2,39.56, czujnik3,30.53
czujnik1,38.16, czujnik2,40.75, czujnik3,37.57
czujnik1,38.13, czujnik2,38.67, czujnik3,38.28
czujnik1,38.11, czujnik2,38.67, czujnik3,37.94
czujnik1,38.04, czujnik2,38.23, czujnik3,37.94
czujnik1,38.13, czujnik2,38.55, czujnik3,38.35
czujnik1,38.18, czujnik2,37.79, czujnik3,38.67
czujnik1,38.13, czujnik2,38.69, czujnik3,38.44
czujnik1,38.01, czujnik2,40.09, czujnik3,38.83
czujnik1,38.16, czujnik2,39.03, czujnik3,38.37
czujnik1,38.16, czujnik2,37.81, czujnik3,38.71
czujnik1,38.13, czujnik2,39.59, czujnik3,38.83
czujnik1,38.04, czujnik2,39.08, czujnik3,38.81
czujnik1,38.13, czujnik2,38.96, czujnik3,38.37
czujnik1,38.11, czujnik2,39.54, czujnik3,38.67
czujnik1,38.11, czujnik2,38.21, czujnik3,38.38
czujnik1,38.03, czujnik2,40.43, czujnik3,38.35
czujnik1,38.11, czujnik2,38.57, czujnik3,39.17
czujnik1,38.20, czujnik2,39.10, czujnik3,38.25
czujnik1,38.13, czujnik2,39.56, czujnik3,38.37
czujnik1,38.01, czujnik2,39.95, czujnik3,38.40
czujnik1,37.70, czujnik2,43.32, czujnik3,37.89
czujnik1,37.72, czujnik2,49.98, czujnik3,37.82
czujnik1,37.72, czujnik2,38.67, czujnik3,37.52
czujnik1,38.04, czujnik2,38.21, czujnik3,37.94
czujnik1,38.11, czujnik2,38.57, czujnik3,37.96
czujnik1,38.11, czujnik2,38.21, czujnik3,37.84
czujnik1,38.13, czujnik2,39.08, czujnik3,37.94
czujnik1,38.04, czujnik2,44.35, czujnik3,37.94
czujnik1,38.15, czujnik2,38.11, czujnik3,37.94
czujnik1,38.18, czujnik2,42.11, czujnik3,37.86
czujnik1,37.74, czujnik2,39.13, czujnik3,37.93
czujnik1,38.03, czujnik2,38.67, czujnik3,37.93
czujnik1,38.52, czujnik2,44.18, czujnik3,38.35
czujnik1,37.74, czujnik2,38.21, czujnik3,37.86
czujnik1,38.15, czujnik2,39.13, czujnik3,37.96
czujnik1,38.04, czujnik2,38.67, czujnik3,37.93
czujnik1,37.74, czujnik2,41.22, czujnik3,37.94
czujnik1,38.15, czujnik2,38.25, czujnik3,38.25
czujnik1,38.15, czujnik2,38.64, czujnik3,37.99
czujnik1,38.03, czujnik2,39.13, czujnik3,37.98
czujnik1,38.13, czujnik2,38.57, czujnik3,37.91
czujnik1,38.15, czujnik2,38.67, czujnik3,37.84
czujnik1,38.13, czujnik2,38.69, czujnik3,37.99
czujnik1,38.04, czujnik2,37.81, czujnik3,38.01
czujnik1,38.55, czujnik2,38.98, czujnik3,38.35
czujnik1,38.15, czujnik2,37.81, czujnik3,38.72
czujnik1,38.16, czujnik2,37.81, czujnik3,38.76
czujnik1,37.64, czujnik2,38.21, czujnik3,38.35
czujnik1,38.15, czujnik2,37.70, czujnik3,38.40
czujnik1,38.18, czujnik2,38.21, czujnik3,38.25
czujnik1,38.15, czujnik2,39.15, czujnik3,38.40
czujnik1,38.04, czujnik2,38.23, czujnik3,38.40
czujnik1,38.15, czujnik2,37.72, czujnik3,38.35
czujnik1,38.55, czujnik2,39.57, czujnik3,37.84
czujnik1,38.16, czujnik2,39.95, czujnik3,38.35
czujnik1,38.06, czujnik2,38.69, czujnik3,37.96
czujnik1,38.16, czujnik2,38.13, czujnik3,38.37
czujnik1,38.18, czujnik2,38.69, czujnik3,38.30
czujnik1,38.11, czujnik2,38.67, czujnik3,37.94
czujnik1,37.62, czujnik2,38.21, czujnik3,28.38
czujnik1,37.72, czujnik2,38.55, czujnik3,27.67
czujnik1,38.15, czujnik2,39.10, czujnik3,27.14
czujnik1,38.15, czujnik2,40.85, czujnik3,27.16
czujnik1,38.04, czujnik2,38.67, czujnik3,29.25
czujnik1,38.15, czujnik2,39.01, czujnik3,37.96
czujnik1,38.15, czujnik2,39.13, czujnik3,27.57
czujnik1,38.16, czujnik2,38.27, czujnik3,27.98
czujnik1,38.03, czujnik2,38.67, czujnik3,28.10
czujnik1,37.74, czujnik2,39.01, czujnik3,27.67
czujnik1,38.13, czujnik2,39.08, czujnik3,27.57
czujnik1,38.15, czujnik2,38.21, czujnik3,38.74
czujnik1,37.64, czujnik2,38.64, czujnik3,37.96
czujnik1,38.18, czujnik2,38.15, czujnik3,38.35
czujnik1,38.15, czujnik2,39.13, czujnik3,37.89
czujnik1,37.72, czujnik2,38.25, czujnik3,37.52
