czujnik1,38.15, czujnik2,38.64, czujnik3,37.98
czujnik1,37.99, czujnik2,37.81, czujnik3,37.96
czujnik1,38.18, czujnik2,38.08, czujnik3,38.37
czujnik1,38.13, czujnik2,38.27, czujnik3,37.82
czujnik1,38.15, czujnik2,38.67, czujnik3,37.60
czujnik1,37.52, czujnik2,39.01, czujnik3,37.86
czujnik1,38.04, czujnik2,38.67, czujnik3,37.53
czujnik1,38.18, czujnik2,39.42, czujnik3,37.48
czujnik1,38.11, czujnik2,38.25, czujnik3,37.43
czujnik1,38.15, czujnik2,38.71, czujnik3,37.55
czujnik1,38.49, czujnik2,37.81, czujnik3,38.38
czujnik1,38.52, czujnik2,38.57, czujnik3,37.96
czujnik1,38.13, czujnik2,38.71, czujnik3,38.27
czujnik1,38.18, czujnik2,39.10, czujnik3,37.91
czujnik1,38.08, czujnik2,39.56, czujnik3,37.99
czujnik1,38.18, czujnik2,40.39, czujnik3,37.96
czujnik1,38.55, czujnik2,38.67, czujnik3,38.27
czujnik1,37.76, czujnik2,38.66, czujnik3,37.96
czujnik1,38.45, czujnik2,38.21, czujnik3,38.35
czujnik1,37.77, czujnik2,40.36, czujnik3,37.94
czujnik1,38.16, czujnik2,40.00, czujnik3,37.84
czujnik1,38.16, czujnik2,39.13, czujnik3,37.96
czujnik1,38.06, czujnik2,38.23, czujnik3,23.49
czujnik1,37.74, czujnik2,38.11, czujnik3,38.38
czujnik1,38.18, czujnik2,41.28, czujnik3,37.86
czujnik1,37.74, czujnik2,38.23, czujnik3,38.33
czujnik1,38.04, czujnik2,39.12, czujnik3,23.93
czujnik1,38.20, czujnik2,39.49, czujnik3,37.96
czujnik1,38.13, czujnik2,38.27, czujnik3,37.43
czujnik1,37.76, czujnik2,39.59, czujnik3,37.94
czujnik1,38.04, czujnik2,39.13, czujnik3,38.32
czujnik1,38.15, czujnik2,38.15, czujnik3,38.37
czujnik1,37.74, czujnik2,38.69, czujnik3,37.87
czujnik1,38.20, czujnik2,39.64, czujnik3,37.96
czujnik1,38.10, czujnik2,38.23, czujnik3,37.96
czujnik1,37.74, czujnik2,39.95, czujnik3,38.33
czujnik1,38.18, czujnik2,41.26, czujnik3,37.45
czujnik1,38.13, czujnik2,39.12, czujnik3,37.96
czujnik1,37.64, czujnik2,39.15, czujnik3,37.96
czujnik1,38.15, czujnik2,38.57, czujnik3,38.40
czujnik1,37.74, czujnik2,38.66, czujnik3,38.25
czujnik1,37.74, czujnik2,40.51, czujnik3,37.96
czujnik1,37.64, czujnik2,38.25, czujnik3,37.96
czujnik1,38.15, czujnik2,40.75, czujnik3,38.76
czujnik1,38.15, czujnik2,38.23, czujnik3,37.86
czujnik1,38.54, czujnik2,39.12, czujnik3,37.53
czujnik1,38.04, czujnik2,38.25, czujnik3,37.96
czujnik1,38.18, czujnik2,38.15, czujnik3,37.91
czujnik1,38.55, czujnik2,38.23, czujnik3,37.89
czujnik1,38.13, czujnik2,38.23, czujnik3,37.94
