czujnik1,7.98, czujnik2,10.31, czujnik3,38.35
czujnik1,7.86, czujnik2,9.54, czujnik3,39.30
czujnik1,7.52, czujnik2,9.91, czujnik3,38.74
czujnik1,7.41, czujnik2,9.91, czujnik3,39.29
czujnik1,7.48, czujnik2,39.95, czujnik3,39.13
czujnik1,7.47, czujnik2,40.95, czujnik3,38.89
czujnik1,7.47, czujnik2,40.43, czujnik3,38.88
czujnik1,7.57, czujnik2,39.97, czujnik3,39.20
czujnik1,7.57, czujnik2,40.53, czujnik3,39.34
czujnik1,7.47, czujnik2,40.07, czujnik3,38.47
czujnik1,7.47, czujnik2,40.90, czujnik3,39.29
czujnik1,7.57, czujnik2,39.20, czujnik3,39.18
czujnik1,7.55, czujnik2,39.61, czujnik3,39.23
czujnik1,7.45, czujnik2,40.09, czujnik3,38.83
czujnik1,7.45, czujnik2,40.43, czujnik3,38.83
czujnik1,7.57, czujnik2,41.00, czujnik3,38.78
czujnik1,7.55, czujnik2,39.61, czujnik3,39.29
czujnik1,7.45, czujnik2,39.63, czujnik3,39.25
czujnik1,7.55, czujnik2,39.54, czujnik3,38.88
czujnik1,7.55, czujnik2,40.09, czujnik3,38.76
czujnik1,7.52, czujnik2,40.09, czujnik3,38.88
czujnik1,7.45, czujnik2,14.51, czujnik3,38.86
czujnik1,7.55, czujnik2,39.54, czujnik3,38.35
czujnik1,7.57, czujnik2,40.53, czujnik3,38.86
czujnik1,7.47, czujnik2,40.53, czujnik3,38.44
czujnik1,7.47, czujnik2,39.56, czujnik3,38.88
czujnik1,7.57, czujnik2,39.66, czujnik3,38.79
czujnik1,7.57, czujnik2,39.20, czujnik3,38.88
czujnik1,7.47, czujnik2,39.61, czujnik3,38.86
czujnik1,7.47, czujnik2,39.54, czujnik3,38.88
czujnik1,7.57, czujnik2,14.78, czujnik3,39.18
czujnik1,7.57, czujnik2,39.66, czujnik3,38.88
czujnik1,7.45, czujnik2,39.20, czujnik3,39.23
czujnik1,7.57, czujnik2,39.10, czujnik3,38.47
czujnik1,7.57, czujnik2,39.20, czujnik3,38.81
czujnik1,7.57, czujnik2,39.22, czujnik3,38.44
czujnik1,7.47, czujnik2,39.52, czujnik3,39.29
czujnik1,7.57, czujnik2,39.97, czujnik3,38.79
czujnik1,7.57, czujnik2,39.68, czujnik3,38.88
czujnik1,7.47, czujnik2,40.51, czujnik3,38.45
czujnik1,7.47, czujnik2,40.43, czujnik3,38.45
czujnik1,7.55, czujnik2,13.69, czujnik3,38.71
czujnik1,7.57, czujnik2,39.66, czujnik3,38.88
czujnik1,7.47, czujnik2,40.09, czujnik3,38.91
czujnik1,7.45, czujnik2,40.88, czujnik3,38.89
czujnik1,7.57, czujnik2,39.63, czujnik3,38.76
czujnik1,7.57, czujnik2,14.44, czujnik3,38.89
czujnik1,7.47, czujnik2,40.09, czujnik3,38.88
czujnik1,7.87, czujnik2,10.37, czujnik3,39.27
czujnik1,7.52, czujnik2,9.91, czujnik3,38.76
czujnik1,7.52, czujnik2,10.02, czujnik3,39.29
czujnik1,7.45, czujnik2,9.91, czujnik3,38.86
czujnik1,7.98, czujnik2,10.32, czujnik3,38.71
czujnik1,7.98, czujnik2,10.27, czujnik3,38.91
czujnik1,7.45, czujnik2,9.56, czujnik3,38.86
czujnik1,7.40, czujnik2,9.03, czujnik3,39.29
czujnik1,7.52, czujnik2,9.00, czujnik3,39.17
czujnik1,7.50, czujnik2,9.15, czujnik3,39.29
czujnik1,7.40, czujnik2,9.15, czujnik3,38.86
czujnik1,7.09, czujnik2,8.98, czujnik3,38.86
czujnik1,7.50, czujnik2,8.74, czujnik3,39.18
czujnik1,7.41, czujnik2,8.69, czujnik3,13.08
czujnik1,7.41, czujnik2,9.00, czujnik3,13.18
czujnik1,7.50, czujnik2,9.00, czujnik3,39.18
czujnik1,7.50, czujnik2,8.74, czujnik3,39.29
czujnik1,7.40, czujnik2,9.15, czujnik3,12.26
czujnik1,7.50, czujnik2,9.05, czujnik3,13.20
czujnik1,7.52, czujnik2,9.03, czujnik3,12.67
czujnik1,7.40, czujnik2,9.15, czujnik3,12.26
czujnik1,7.41, czujnik2,9.05, czujnik3,38.81
czujnik1,7.52, czujnik2,9.05, czujnik3,38.74
czujnik1,7.52, czujnik2,9.61, czujnik3,38.86
czujnik1,7.40, czujnik2,9.56, czujnik3,38.86
czujnik1,7.41, czujnik2,9.05, czujnik3,38.84
czujnik1,7.91, czujnik2,9.00, czujnik3,38.37
czujnik1,7.41, czujnik2,9.46, czujnik3,38.88
czujnik1,7.30, czujnik2,9.40, czujnik3,39.29
czujnik1,7.82, czujnik2,9.40, czujnik3,38.78
czujnik1,8.27, czujnik2,9.91, czujnik3,38.88
czujnik1,8.18, czujnik2,9.91, czujnik3,38.88
czujnik1,8.16, czujnik2,9.40, czujnik3,38.88
czujnik1,8.28, czujnik2,9.86, czujnik3,38.83
czujnik1,8.28, czujnik2,9.10, czujnik3,38.88
czujnik1,7.76, czujnik2,9.97, czujnik3,38.88
czujnik1,7.87, czujnik2,9.90, czujnik3,38.79
czujnik1,7.45, czujnik2,9.51, czujnik3,38.88
czujnik1,7.35, czujnik2,10.02, czujnik3,38.88
czujnik1,7.35, czujnik2,9.81, czujnik3,39.30
czujnik1,7.86, czujnik2,9.40, czujnik3,39.17
czujnik1,7.45, czujnik2,9.91, czujnik3,39.30
czujnik1,7.36, czujnik2,9.95, czujnik3,38.88
czujnik1,7.77, czujnik2,9.85, czujnik3,38.88
czujnik1,7.45, czujnik2,9.46, czujnik3,39.15
czujnik1,7.81, czujnik2,9.56, czujnik3,39.32
czujnik1,7.35, czujnik2,10.26, czujnik3,38.88
czujnik1,7.47, czujnik2,9.46, czujnik3,38.78
czujnik1,7.47, czujnik2,9.97, czujnik3,39.29
czujnik1,7.81, czujnik2,9.56, czujnik3,38.86
czujnik1,7.81, czujnik2,9.44, czujnik3,38.83
czujnik1,8.32, czujnik2,10.27, czujnik3,38.78
