czujnik1,38.15, czujnik2,38.28, czujnik3,38.30
czujnik1,38.08, czujnik2,39.17, czujnik3,38.40
czujnik1,37.65, czujnik2,22.70, czujnik3,37.99
czujnik1,37.76, czujnik2,38.30, czujnik3,38.01
czujnik1,38.18, czujnik2,21.94, czujnik3,37.96
czujnik1,38.03, czujnik2,38.28, czujnik3,38.37
czujnik1,38.16, czujnik2,39.03, czujnik3,38.37
czujnik1,37.69, czujnik2,21.84, czujnik3,38.33
czujnik1,37.74, czujnik2,21.68, czujnik3,37.98
czujnik1,37.76, czujnik2,22.98, czujnik3,38.32
czujnik1,37.79, czujnik2,22.09, czujnik3,37.53
czujnik1,37.65, czujnik2,21.68, czujnik3,38.40
czujnik1,38.15, czujnik2,21.12, czujnik3,38.35
czujnik1,38.18, czujnik2,20.31, czujnik3,37.89
czujnik1,19.13, czujnik2,20.66, czujnik3,38.83
czujnik1,19.12, czujnik2,38.67, czujnik3,37.98
czujnik1,19.49, czujnik2,38.61, czujnik3,37.99
czujnik1,18.20, czujnik2,38.72, czujnik3,37.89
czujnik1,18.21, czujnik2,38.27, czujnik3,38.40
czujnik1,19.80, czujnik2,39.12, czujnik3,38.78
czujnik1,18.27, czujnik2,37.74, czujnik3,37.98
czujnik1,18.25, czujnik2,38.27, czujnik3,38.25
czujnik1,16.97, czujnik2,38.25, czujnik3,37.98
czujnik1,16.16, czujnik2,38.27, czujnik3,37.99
czujnik1,16.17, czujnik2,39.05, czujnik3,37.99
czujnik1,16.62, czujnik2,39.13, czujnik3,37.89
czujnik1,16.62, czujnik2,40.49, czujnik3,37.96
czujnik1,16.22, czujnik2,38.72, czujnik3,38.01
czujnik1,16.62, czujnik2,41.22, czujnik3,38.40
czujnik1,16.21, czujnik2,39.13, czujnik3,37.89
czujnik1,16.21, czujnik2,39.17, czujnik3,38.40
czujnik1,16.22, czujnik2,38.71, czujnik3,38.01
czujnik1,16.65, czujnik2,39.95, czujnik3,38.01
czujnik1,16.67, czujnik2,38.27, czujnik3,38.21
