czujnik1,10.95, czujnik2,38.59, czujnik3,37.72
czujnik1,11.89, czujnik2,38.64, czujnik3,37.82
czujnik1,40.80, czujnik2,38.11, czujnik3,37.84
czujnik1,12.26, czujnik2,38.66, czujnik3,37.82
czujnik1,40.39, czujnik2,38.57, czujnik3,37.69
czujnik1,39.78, czujnik2,10.78, czujnik3,37.79
czujnik1,10.66, czujnik2,10.32, czujnik3,37.82
czujnik1,9.80, czujnik2,10.58, czujnik3,37.82
czujnik1,9.51, czujnik2,10.63, czujnik3,38.13
czujnik1,9.95, czujnik2,11.14, czujnik3,37.82
czujnik1,9.86, czujnik2,11.14, czujnik3,37.82
czujnik1,9.85, czujnik2,11.09, czujnik3,37.82
czujnik1,10.41, czujnik2,10.66, czujnik3,37.82
czujnik1,10.41, czujnik2,11.58, czujnik3,37.84
czujnik1,10.71, czujnik2,12.01, czujnik3,37.82
czujnik1,10.26, czujnik2,11.50, czujnik3,37.87
czujnik1,9.97, czujnik2,11.04, czujnik3,37.82
czujnik1,10.36, czujnik2,10.77, czujnik3,38.21
czujnik1,11.12, czujnik2,11.24, czujnik3,37.86
czujnik1,12.40, czujnik2,11.50, czujnik3,37.87
czujnik1,10.82, czujnik2,11.14, czujnik3,38.23
czujnik1,10.37, czujnik2,10.78, czujnik3,37.82
czujnik1,9.86, czujnik2,10.66, czujnik3,37.82
czujnik1,9.40, czujnik2,10.66, czujnik3,37.72
czujnik1,9.91, czujnik2,11.43, czujnik3,37.82
czujnik1,10.26, czujnik2,39.10, czujnik3,37.82
czujnik1,9.81, czujnik2,38.57, czujnik3,37.82
czujnik1,9.74, czujnik2,39.10, czujnik3,37.72
czujnik1,10.32, czujnik2,10.68, czujnik3,37.84
czujnik1,9.80, czujnik2,11.24, czujnik3,37.82
czujnik1,10.22, czujnik2,39.00, czujnik3,37.81
czujnik1,10.22, czujnik2,39.15, czujnik3,37.72
czujnik1,11.19, czujnik2,38.23, czujnik3,37.82
czujnik1,10.68, czujnik2,12.01, czujnik3,38.20
czujnik1,10.20, czujnik2,9.81, czujnik3,37.84
czujnik1,10.31, czujnik2,9.40, czujnik3,37.72
czujnik1,10.31, czujnik2,9.95, czujnik3,37.82
czujnik1,10.20, czujnik2,10.32, czujnik3,37.81
czujnik1,11.07, czujnik2,38.61, czujnik3,37.82
czujnik1,10.78, czujnik2,38.66, czujnik3,37.72
czujnik1,40.39, czujnik2,11.87, czujnik3,37.82
czujnik1,40.29, czujnik2,10.37, czujnik3,37.82
czujnik1,41.16, czujnik2,10.68, czujnik3,37.84
czujnik1,40.80, czujnik2,11.90, czujnik3,37.70
czujnik1,12.04, czujnik2,38.25, czujnik3,37.86
czujnik1,11.07, czujnik2,38.64, czujnik3,37.82
czujnik1,13.23, czujnik2,39.46, czujnik3,37.82
czujnik1,12.40, czujnik2,38.69, czujnik3,37.70
czujnik1,44.98, czujnik2,39.56, czujnik3,38.23
czujnik1,40.70, czujnik2,38.64, czujnik3,37.86
czujnik1,10.22, czujnik2,38.13, czujnik3,37.82
czujnik1,40.88, czujnik2,38.23, czujnik3,37.77
czujnik1,40.05, czujnik2,39.12, czujnik3,38.23
czujnik1,40.34, czujnik2,39.12, czujnik3,38.18
czujnik1,40.36, czujnik2,11.60, czujnik3,37.84
czujnik1,40.41, czujnik2,10.27, czujnik3,37.69
czujnik1,41.68, czujnik2,11.50, czujnik3,37.84
czujnik1,39.95, czujnik2,12.01, czujnik3,37.84
czujnik1,40.41, czujnik2,13.13, czujnik3,37.82
czujnik1,12.36, czujnik2,38.25, czujnik3,37.72
czujnik1,42.48, czujnik2,38.23, czujnik3,37.87
czujnik1,39.93, czujnik2,38.23, czujnik3,37.82
czujnik1,11.53, czujnik2,38.10, czujnik3,37.84
czujnik1,11.53, czujnik2,38.25, czujnik3,37.74
czujnik1,11.17, czujnik2,38.20, czujnik3,38.21
czujnik1,42.43, czujnik2,39.17, czujnik3,37.81
czujnik1,11.94, czujnik2,38.11, czujnik3,38.23
czujnik1,11.94, czujnik2,38.23, czujnik3,37.72
czujnik1,41.19, czujnik2,38.27, czujnik3,37.82
czujnik1,10.26, czujnik2,39.10, czujnik3,37.82
czujnik1,10.66, czujnik2,38.15, czujnik3,38.21
czujnik1,9.90, czujnik2,38.61, czujnik3,37.70
czujnik1,9.90, czujnik2,39.13, czujnik3,37.82
czujnik1,9.80, czujnik2,38.69, czujnik3,37.82
czujnik1,10.22, czujnik2,38.54, czujnik3,38.21
czujnik1,9.91, czujnik2,39.12, czujnik3,37.72
czujnik1,10.32, czujnik2,38.67, czujnik3,37.82
czujnik1,10.20, czujnik2,11.14, czujnik3,37.81
czujnik1,10.20, czujnik2,10.63, czujnik3,37.82
czujnik1,10.31, czujnik2,40.02, czujnik3,37.72
czujnik1,9.90, czujnik2,10.32, czujnik3,37.77
czujnik1,9.34, czujnik2,9.86, czujnik3,37.82
czujnik1,9.34, czujnik2,10.22, czujnik3,38.18
czujnik1,9.03, czujnik2,10.63, czujnik3,37.81
czujnik1,9.34, czujnik2,38.71, czujnik3,38.23
czujnik1,9.39, czujnik2,39.00, czujnik3,37.82
czujnik1,9.49, czujnik2,38.27, czujnik3,37.72
czujnik1,9.90, czujnik2,38.25, czujnik3,37.82
