czujnik1,22.65, czujnik2,26.11, czujnik3,37.28
czujnik1,22.65, czujnik2,26.11, czujnik3,37.28
czujnik1,40.51, czujnik2,38.15, czujnik3,38.23
czujnik1,39.90, czujnik2,38.98, czujnik3,37.82
czujnik1,40.56, czujnik2,38.95, czujnik3,38.13
czujnik1,39.44, czujnik2,38.57, czujnik3,37.96
czujnik1,22.87, czujnik2,38.57, czujnik3,38.10
czujnik1,21.79, czujnik2,39.08, czujnik3,38.20
czujnik1,21.90, czujnik2,39.44, czujnik3,37.86
czujnik1,44.44, czujnik2,38.69, czujnik3,37.76
czujnik1,23.13, czujnik2,39.10, czujnik3,38.25
czujnik1,23.03, czujnik2,38.23, czujnik3,37.87
czujnik1,23.13, czujnik2,38.61, czujnik3,38.21
czujnik1,22.31, czujnik2,39.49, czujnik3,38.15
czujnik1,22.31, czujnik2,39.57, czujnik3,38.25
czujnik1,22.21, czujnik2,39.91, czujnik3,38.25
czujnik1,22.72, czujnik2,38.96, czujnik3,37.84
czujnik1,22.31, czujnik2,38.66, czujnik3,37.79
czujnik1,22.31, czujnik2,39.08, czujnik3,38.21
czujnik1,22.62, czujnik2,40.83, czujnik3,37.84
czujnik1,22.72, czujnik2,38.54, czujnik3,38.20
czujnik1,22.70, czujnik2,38.23, czujnik3,37.72
czujnik1,23.52, czujnik2,38.66, czujnik3,37.82
czujnik1,25.05, czujnik2,38.25, czujnik3,38.27
czujnik1,24.64, czujnik2,38.11, czujnik3,37.84
czujnik1,24.30, czujnik2,39.52, czujnik3,37.72
czujnik1,25.17, czujnik2,38.20, czujnik3,37.82
czujnik1,22.96, czujnik2,38.21, czujnik3,37.84
czujnik1,23.11, czujnik2,38.54, czujnik3,38.25
czujnik1,22.72, czujnik2,38.66, czujnik3,38.15
czujnik1,23.57, czujnik2,38.64, czujnik3,38.27
czujnik1,23.03, czujnik2,39.06, czujnik3,37.84
czujnik1,23.95, czujnik2,38.55, czujnik3,37.84
czujnik1,23.54, czujnik2,38.25, czujnik3,37.77
czujnik1,22.67, czujnik2,39.06, czujnik3,37.79
czujnik1,23.44, czujnik2,40.44, czujnik3,37.81
czujnik1,23.11, czujnik2,38.96, czujnik3,37.84
czujnik1,23.54, czujnik2,38.61, czujnik3,37.74
czujnik1,23.08, czujnik2,38.62, czujnik3,37.82
czujnik1,22.96, czujnik2,38.66, czujnik3,37.43
czujnik1,23.06, czujnik2,39.00, czujnik3,37.82
czujnik1,23.08, czujnik2,38.64, czujnik3,37.74
czujnik1,23.08, czujnik2,39.06, czujnik3,37.86
czujnik1,38.57, czujnik2,39.98, czujnik3,37.84
czujnik1,23.10, czujnik2,39.00, czujnik3,38.25
czujnik1,22.67, czujnik2,39.97, czujnik3,37.74
czujnik1,24.34, czujnik2,38.61, czujnik3,37.79
czujnik1,23.38, czujnik2,39.03, czujnik3,37.84
czujnik1,24.23, czujnik2,38.13, czujnik3,37.82
czujnik1,25.22, czujnik2,38.66, czujnik3,27.14
czujnik1,23.54, czujnik2,40.41, czujnik3,37.79
czujnik1,22.98, czujnik2,39.08, czujnik3,28.47
czujnik1,22.67, czujnik2,38.96, czujnik3,37.87
czujnik1,22.65, czujnik2,41.19, czujnik3,38.16
czujnik1,23.95, czujnik2,38.62, czujnik3,38.25
czujnik1,24.23, czujnik2,38.66, czujnik3,37.43
czujnik1,23.93, czujnik2,40.26, czujnik3,26.85
czujnik1,23.93, czujnik2,38.20, czujnik3,37.74
czujnik1,23.06, czujnik2,38.67, czujnik3,37.84
czujnik1,22.55, czujnik2,38.61, czujnik3,38.25
czujnik1,23.95, czujnik2,40.31, czujnik3,37.82
czujnik1,23.06, czujnik2,38.66, czujnik3,37.77
czujnik1,23.08, czujnik2,39.12, czujnik3,37.82
czujnik1,23.42, czujnik2,38.66, czujnik3,25.60
czujnik1,23.13, czujnik2,38.55, czujnik3,37.84
czujnik1,23.54, czujnik2,39.95, czujnik3,28.01
czujnik1,22.70, czujnik2,40.85, czujnik3,38.25
czujnik1,24.71, czujnik2,38.62, czujnik3,37.84
czujnik1,23.13, czujnik2,38.98, czujnik3,37.84
czujnik1,22.65, czujnik2,38.62, czujnik3,38.15
czujnik1,23.52, czujnik2,38.62, czujnik3,37.84
czujnik1,23.38, czujnik2,39.51, czujnik3,37.84
czujnik1,23.08, czujnik2,38.52, czujnik3,37.84
czujnik1,38.69, czujnik2,38.64, czujnik3,38.54
czujnik1,25.24, czujnik2,38.64, czujnik3,28.03
czujnik1,24.29, czujnik2,40.43, czujnik3,37.81
czujnik1,24.30, czujnik2,38.98, czujnik3,37.82
czujnik1,22.65, czujnik2,39.08, czujnik3,37.69
czujnik1,23.10, czujnik2,39.06, czujnik3,37.84
czujnik1,23.84, czujnik2,38.62, czujnik3,37.84
czujnik1,24.25, czujnik2,39.00, czujnik3,37.84
czujnik1,23.52, czujnik2,38.66, czujnik3,37.77
czujnik1,23.54, czujnik2,38.21, czujnik3,27.21
czujnik1,25.12, czujnik2,39.06, czujnik3,38.20
czujnik1,23.95, czujnik2,39.00, czujnik3,38.23
czujnik1,23.54, czujnik2,39.52, czujnik3,37.72
czujnik1,38.72, czujnik2,40.87, czujnik3,27.62
czujnik1,23.03, czujnik2,38.62, czujnik3,37.87
czujnik1,39.18, czujnik2,38.52, czujnik3,27.35
czujnik1,23.13, czujnik2,39.51, czujnik3,38.15
czujnik1,24.39, czujnik2,39.10, czujnik3,38.25
czujnik1,38.96, czujnik2,38.64, czujnik3,26.90
czujnik1,25.10, czujnik2,39.39, czujnik3,38.25
czujnik1,25.63, czujnik2,39.51, czujnik3,37.72
czujnik1,39.13, czujnik2,38.64, czujnik3,27.65
czujnik1,23.84, czujnik2,39.54, czujnik3,37.82
czujnik1,25.94, czujnik2,39.86, czujnik3,37.84
czujnik1,23.52, czujnik2,39.56, czujnik3,37.72
czujnik1,23.93, czujnik2,38.62, czujnik3,37.84
czujnik1,25.53, czujnik2,39.08, czujnik3,37.84
