czujnik1,39.49, czujnik2,38.50, czujnik3,37.35
czujnik1,39.06, czujnik2,40.43, czujnik3,23.27
czujnik1,39.39, czujnik2,38.52, czujnik3,37.38
czujnik1,40.39, czujnik2,38.66, czujnik3,26.11
czujnik1,41.21, czujnik2,38.52, czujnik3,37.79
czujnik1,39.97, czujnik2,39.51, czujnik3,37.35
czujnik1,39.91, czujnik2,38.62, czujnik3,23.67
czujnik1,39.56, czujnik2,39.44, czujnik3,37.79
czujnik1,39.56, czujnik2,39.54, czujnik3,37.24
czujnik1,39.97, czujnik2,38.66, czujnik3,26.58
czujnik1,38.96, czujnik2,39.52, czujnik3,28.71
czujnik1,39.97, czujnik2,38.96, czujnik3,29.63
czujnik1,39.51, czujnik2,39.06, czujnik3,27.06
czujnik1,39.57, czujnik2,39.08, czujnik3,26.24
czujnik1,40.27, czujnik2,39.05, czujnik3,37.43
czujnik1,40.37, czujnik2,39.42, czujnik3,25.00
czujnik1,39.56, czujnik2,39.52, czujnik3,37.28
czujnik1,39.91, czujnik2,39.08, czujnik3,37.40
czujnik1,39.81, czujnik2,39.08, czujnik3,25.00
czujnik1,39.49, czujnik2,39.44, czujnik3,28.40
czujnik1,45.58, czujnik2,41.22, czujnik3,27.02
czujnik1,39.49, czujnik2,41.73, czujnik3,29.17
czujnik1,39.05, czujnik2,39.51, czujnik3,27.16
czujnik1,40.39, czujnik2,39.42, czujnik3,31.02
czujnik1,44.05, czujnik2,40.39, czujnik3,27.47
czujnik1,39.98, czujnik2,40.83, czujnik3,27.47
czujnik1,45.19, czujnik2,40.82, czujnik3,28.33
czujnik1,39.13, czujnik2,39.42, czujnik3,28.44
czujnik1,39.97, czujnik2,39.95, czujnik3,29.17
czujnik1,39.15, czujnik2,39.91, czujnik3,27.04
czujnik1,39.03, czujnik2,38.62, czujnik3,29.17
czujnik1,39.98, czujnik2,38.98, czujnik3,27.99
czujnik1,44.88, czujnik2,41.16, czujnik3,29.17
czujnik1,39.10, czujnik2,40.34, czujnik3,26.19
czujnik1,39.46, czujnik2,40.39, czujnik3,27.99
czujnik1,39.56, czujnik2,38.91, czujnik3,27.98
czujnik1,39.15, czujnik2,39.93, czujnik3,37.30
czujnik1,40.34, czujnik2,41.28, czujnik3,24.90
czujnik1,44.80, czujnik2,39.08, czujnik3,24.15
czujnik1,39.54, czujnik2,40.31, czujnik3,37.84
czujnik1,40.32, czujnik2,39.52, czujnik3,37.69
czujnik1,40.43, czujnik2,39.91, czujnik3,37.38
czujnik1,39.46, czujnik2,39.08, czujnik3,37.38
czujnik1,40.32, czujnik2,39.83, czujnik3,25.41
czujnik1,40.43, czujnik2,38.62, czujnik3,37.30
czujnik1,39.95, czujnik2,39.52, czujnik3,24.05
czujnik1,39.46, czujnik2,41.28, czujnik3,37.40
czujnik1,40.32, czujnik2,44.59, czujnik3,37.40
czujnik1,39.17, czujnik2,39.47, czujnik3,37.30
czujnik1,39.12, czujnik2,38.61, czujnik3,24.91
czujnik1,39.40, czujnik2,39.47, czujnik3,24.15
czujnik1,39.12, czujnik2,40.73, czujnik3,37.41
czujnik1,39.56, czujnik2,40.39, czujnik3,27.87
czujnik1,39.51, czujnik2,39.08, czujnik3,37.40
czujnik1,39.49, czujnik2,38.62, czujnik3,25.00
czujnik1,39.54, czujnik2,38.95, czujnik3,26.70
czujnik1,39.98, czujnik2,39.49, czujnik3,25.32
czujnik1,39.15, czujnik2,39.49, czujnik3,36.97
czujnik1,39.03, czujnik2,39.49, czujnik3,37.41
czujnik1,39.56, czujnik2,28.16, czujnik3,25.02
czujnik1,39.98, czujnik2,27.31, czujnik3,25.32
czujnik1,39.95, czujnik2,39.05, czujnik3,37.40
czujnik1,39.05, czujnik2,39.05, czujnik3,37.40
czujnik1,39.15, czujnik2,38.52, czujnik3,28.44
czujnik1,40.32, czujnik2,38.61, czujnik3,37.70
czujnik1,39.10, czujnik2,38.59, czujnik3,27.48
czujnik1,39.49, czujnik2,39.05, czujnik3,37.41
czujnik1,46.45, czujnik2,38.93, czujnik3,37.82
czujnik1,39.97, czujnik2,39.06, czujnik3,27.07
czujnik1,39.86, czujnik2,39.51, czujnik3,27.50
czujnik1,39.86, czujnik2,38.18, czujnik3,37.43
czujnik1,39.57, czujnik2,38.95, czujnik3,24.59
czujnik1,39.15, czujnik2,38.62, czujnik3,25.78
czujnik1,40.83, czujnik2,38.62, czujnik3,25.77
czujnik1,39.05, czujnik2,40.82, czujnik3,26.72
czujnik1,39.12, czujnik2,39.83, czujnik3,23.74
czujnik1,40.00, czujnik2,39.91, czujnik3,37.30
czujnik1,39.52, czujnik2,28.59, czujnik3,26.62
czujnik1,39.46, czujnik2,38.61, czujnik3,26.72
czujnik1,39.54, czujnik2,38.95, czujnik3,37.40
czujnik1,39.97, czujnik2,40.32, czujnik3,37.70
czujnik1,49.05, czujnik2,39.46, czujnik3,37.40
czujnik1,39.47, czujnik2,39.06, czujnik3,23.27
