k3czujnik1,28.01, czujnik2,27.53, czujnik3,28.42
czujnik1,27.72, czujnik2,27.35, czujnik3,26.80
czujnik1,27.53, czujnik2,27.13, czujnik3,26.72
czujnik1,27.50, czujnik2,28.04, czujnik3,27.19
czujnik1,27.26, czujnik2,26.62, czujnik3,26.21
czujnik1,27.30, czujnik2,27.24, czujnik3,26.29
czujnik1,27.65, czujnik2,28.59, czujnik3,26.85
czujnik1,27.72, czujnik2,27.62, czujnik3,26.85
czujnik1,28.21, czujnik2,27.21, czujnik3,26.70
czujnik1,28.62, czujnik2,29.76, czujnik3,27.21
czujnik1,27.70, czujnik2,28.13, czujnik3,37.60
czujnik1,28.10, czujnik2,27.62, czujnik3,27.69
czujnik1,28.21, czujnik2,28.08, czujnik3,27.11
czujnik1,28.64, czujnik2,28.18, czujnik3,26.72
czujnik1,27.31, czujnik2,27.77, czujnik3,27.23
czujnik1,27.74, czujnik2,28.13, czujnik3,27.26
czujnik1,28.21, czujnik2,28.13, czujnik3,27.14
czujnik1,27.45, czujnik2,27.77, czujnik3,27.13
czujnik1,28.11, czujnik2,27.35, czujnik3,27.74
czujnik1,27.70, czujnik2,28.11, czujnik3,27.69
czujnik1,27.82, czujnik2,27.65, czujnik3,27.11
czujnik1,28.16, czujnik2,27.76, czujnik3,27.16
czujnik1,27.70, czujnik2,27.77, czujnik3,28.18
czujnik1,28.16, czujnik2,27.70, czujnik3,28.10
czujnik1,27.82, czujnik2,27.70, czujnik3,28.03
czujnik1,27.87, czujnik2,27.36, czujnik3,28.08
czujnik1,27.77, czujnik2,27.43, czujnik3,28.91
czujnik1,27.35, czujnik2,26.90, czujnik3,28.18
czujnik1,27.86, czujnik2,26.90, czujnik3,27.70
czujnik1,27.50, czujnik2,26.99, czujnik3,27.69
czujnik1,27.77, czujnik2,27.41, czujnik3,28.50
czujnik1,26.97, czujnik2,26.90, czujnik3,28.64
czujnik1,27.47, czujnik2,27.31, czujnik3,28.50
czujnik1,27.47, czujnik2,27.41, czujnik3,28.91
czujnik1,28.59, czujnik2,27.36, czujnik3,28.15
czujnik1,27.76, czujnik2,27.72, czujnik3,28.15
czujnik1,28.52, czujnik2,27.72, czujnik3,28.40
czujnik1,27.81, czujnik2,27.77, czujnik3,29.32
czujnik1,27.72, czujnik2,28.69, czujnik3,28.91
czujnik1,28.10, czujnik2,28.13, czujnik3,28.96
czujnik1,28.23, czujnik2,27.72, czujnik3,28.45
czujnik1,29.08, czujnik2,27.82, czujnik3,28.96
czujnik1,28.20, czujnik2,27.40, czujnik3,37.18
czujnik1,27.76, czujnik2,27.30, czujnik3,28.21
czujnik1,28.57, czujnik2,27.35, czujnik3,28.13
czujnik1,26.68, czujnik2,27.91, czujnik3,27.31
czujnik1,27.81, czujnik2,27.02, czujnik3,28.55
czujnik1,26.60, czujnik2,26.94, czujnik3,28.62
czujnik1,27.50, czujnik2,26.94, czujnik3,28.15
czujnik1,27.48, czujnik2,27.45, czujnik3,27.31
czujnik1,26.58, czujnik2,27.04, czujnik3,27.41
czujnik1,26.19, czujnik2,26.90, czujnik3,27.77
czujnik1,25.90, czujnik2,26.94, czujnik3,27.33
czujnik1,26.33, czujnik2,26.63, czujnik3,26.90
czujnik1,27.04, czujnik2,27.48, czujnik3,27.36
czujnik1,25.80, czujnik2,26.89, czujnik3,27.82
czujnik1,25.51, czujnik2,26.48, czujnik3,27.79
czujnik1,25.87, czujnik2,27.40, czujnik3,26.90
czujnik1,27.04, czujnik2,27.50, czujnik3,26.55
czujnik1,26.63, czujnik2,27.36, czujnik3,26.56
czujnik1,26.68, czujnik2,27.35, czujnik3,26.92
czujnik1,25.88, czujnik2,27.09, czujnik3,26.50
czujnik1,25.77, czujnik2,26.65, czujnik3,27.01
czujnik1,25.77, czujnik2,26.55, czujnik3,26.12
czujnik1,25.51, czujnik2,27.41, czujnik3,26.45
czujnik1,25.92, czujnik2,26.60, czujnik3,26.90
czujnik1,26.22, czujnik2,27.09, czujnik3,26.60
czujnik1,26.22, czujnik2,26.96, czujnik3,26.14
czujnik1,25.51, czujnik2,27.01, czujnik3,27.31
czujnik1,25.92, czujnik2,27.11, czujnik3,26.04
czujnik1,26.63, czujnik2,26.19, czujnik3,26.14
czujnik1,25.77, czujnik2,26.55, czujnik3,26.17
czujnik1,27.96, czujnik2,26.55, czujnik3,26.09
czujnik1,25.07, czujnik2,27.14, czujnik3,26.14
czujnik1,25.36, czujnik2,27.11, czujnik3,25.73
czujnik1,25.41, czujnik2,26.60, czujnik3,26.62
czujnik1,25.51, czujnik2,27.41, czujnik3,26.05
