niczujnik1,37.94, czujnik2,36.68, czujnik3,29.54
czujnik1,38.25, czujnik2,36.97, czujnik3,29.49
czujnik1,38.67, czujnik2,37.93, czujnik3,29.95
czujnik1,38.35, czujnik2,37.93, czujnik3,30.26
czujnik1,38.38, czujnik2,38.40, czujnik3,30.07
czujnik1,37.94, czujnik2,38.38, czujnik3,30.78
czujnik1,38.71, czujnik2,37.96, czujnik3,28.64
czujnik1,38.33, czujnik2,37.86, czujnik3,29.17
czujnik1,37.93, czujnik2,38.42, czujnik3,28.23
czujnik1,38.38, czujnik2,38.89, czujnik3,28.64
czujnik1,37.84, czujnik2,38.44, czujnik3,28.69
czujnik1,38.33, czujnik2,39.22, czujnik3,28.84
czujnik1,37.94, czujnik2,38.42, czujnik3,27.87
czujnik1,38.33, czujnik2,38.42, czujnik3,28.25
czujnik1,38.23, czujnik2,39.32, czujnik3,29.05
czujnik1,38.33, czujnik2,37.50, czujnik3,28.64
czujnik1,38.33, czujnik2,37.55, czujnik3,29.78
czujnik1,38.33, czujnik2,37.55, czujnik3,28.93
czujnik1,38.21, czujnik2,37.55, czujnik3,29.40
czujnik1,38.35, czujnik2,37.93, czujnik3,29.15
czujnik1,38.35, czujnik2,37.69, czujnik3,29.51
czujnik1,38.81, czujnik2,37.96, czujnik3,29.51
czujnik1,38.25, czujnik2,38.04, czujnik3,29.08
czujnik1,38.33, czujnik2,38.32, czujnik3,29.22
czujnik1,37.91, czujnik2,38.95, czujnik3,28.71
czujnik1,38.35, czujnik2,38.40, czujnik3,29.57
czujnik1,37.82, czujnik2,38.35, czujnik3,29.57
czujnik1,37.91, czujnik2,38.37, czujnik3,29.63
czujnik1,38.35, czujnik2,38.01, czujnik3,29.49
czujnik1,37.91, czujnik2,38.06, czujnik3,29.52
czujnik1,38.27, czujnik2,38.01, czujnik3,29.10
czujnik1,38.35, czujnik2,38.81, czujnik3,29.66
czujnik1,39.17, czujnik2,38.88, czujnik3,29.59
czujnik1,38.78, czujnik2,38.47, czujnik3,28.71
czujnik1,38.23, czujnik2,38.84, czujnik3,29.12
czujnik1,38.74, czujnik2,37.87, czujnik3,30.09
czujnik1,37.93, czujnik2,38.42, czujnik3,29.12
czujnik1,38.33, czujnik2,38.45, czujnik3,28.74
czujnik1,38.66, czujnik2,38.91, czujnik3,29.22
czujnik1,37.93, czujnik2,38.30, czujnik3,28.91
czujnik1,38.38, czujnik2,38.81, czujnik3,28.79
czujnik1,38.35, czujnik2,38.42, czujnik3,28.76
czujnik1,38.66, czujnik2,38.01, czujnik3,28.74
czujnik1,38.78, czujnik2,38.35, czujnik3,28.44
czujnik1,37.94, czujnik2,38.83, czujnik3,28.79
czujnik1,38.35, czujnik2,38.38, czujnik3,28.79
czujnik1,38.25, czujnik2,38.83, czujnik3,28.33
czujnik1,38.38, czujnik2,37.87, czujnik3,28.45
czujnik1,39.15, czujnik2,38.89, czujnik3,28.74
czujnik1,38.78, czujnik2,37.96, czujnik3,29.15
czujnik1,39.12, czujnik2,38.42, czujnik3,28.72
czujnik1,38.33, czujnik2,38.37, czujnik3,28.86
czujnik1,37.94, czujnik2,39.32, czujnik3,28.71
czujnik1,38.35, czujnik2,37.99, czujnik3,28.76
czujnik1,37.82, czujnik2,38.86, czujnik3,28.40
czujnik1,38.33, czujnik2,38.30, czujnik3,28.50
czujnik1,37.89, czujnik2,39.32, czujnik3,28.40
czujnik1,37.94, czujnik2,38.88, czujnik3,27.98
czujnik1,37.43, czujnik2,39.30, czujnik3,27.67
czujnik1,37.93, czujnik2,38.30, czujnik3,28.08
czujnik1,38.76, czujnik2,39.80, czujnik3,28.83
czujnik1,37.48, czujnik2,37.96, czujnik3,27.99
czujnik1,37.84, czujnik2,38.83, czujnik3,28.08
czujnik1,37.93, czujnik2,38.72, czujnik3,28.47
czujnik1,38.33, czujnik2,39.74, czujnik3,28.38
czujnik1,38.33, czujnik2,38.38, czujnik3,27.98
czujnik1,37.81, czujnik2,38.83, czujnik3,28.38
