czujnik1,38.16, czujnik2,12.38, czujnik3,9.78
czujnik1,37.79, czujnik2,38.27, czujnik3,10.37
czujnik1,38.20, czujnik2,38.74, czujnik3,10.14
czujnik1,38.10, czujnik2,38.52, czujnik3,10.14
czujnik1,37.81, czujnik2,39.17, czujnik3,10.37
czujnik1,38.18, czujnik2,38.25, czujnik3,9.80
czujnik1,38.08, czujnik2,12.07, czujnik3,10.31
czujnik1,38.66, czujnik2,12.36, czujnik3,9.05
czujnik1,38.18, czujnik2,39.18, czujnik3,9.80
czujnik1,38.18, czujnik2,38.32, czujnik3,10.73
czujnik1,38.10, czujnik2,14.61, czujnik3,11.34
czujnik1,38.20, czujnik2,14.22, czujnik3,9.71
czujnik1,37.79, czujnik2,38.69, czujnik3,10.46
czujnik1,37.79, czujnik2,38.79, czujnik3,10.43
czujnik1,38.16, czujnik2,12.67, czujnik3,12.52
czujnik1,38.18, czujnik2,13.38, czujnik3,38.40
czujnik1,38.18, czujnik2,13.38, czujnik3,12.77
czujnik1,38.23, czujnik2,15.00, czujnik3,12.77
czujnik1,38.13, czujnik2,38.71, czujnik3,14.74
czujnik1,38.20, czujnik2,15.46, czujnik3,14.57
czujnik1,38.16, czujnik2,15.56, czujnik3,38.76
czujnik1,37.76, czujnik2,15.15, czujnik3,13.55
czujnik1,38.11, czujnik2,14.88, czujnik3,14.47
czujnik1,38.20, czujnik2,14.83, czujnik3,14.63
czujnik1,37.79, czujnik2,14.44, czujnik3,38.76
czujnik1,37.79, czujnik2,14.15, czujnik3,19.88
czujnik1,38.13, czujnik2,14.25, czujnik3,19.46
czujnik1,38.20, czujnik2,16.97, czujnik3,13.38
czujnik1,38.23, czujnik2,14.44, czujnik3,13.23
czujnik1,38.16, czujnik2,13.59, czujnik3,13.61
czujnik1,38.13, czujnik2,14.15, czujnik3,13.59
czujnik1,38.66, czujnik2,13.18, czujnik3,16.19
czujnik1,38.20, czujnik2,13.64, czujnik3,14.80
czujnik1,38.21, czujnik2,13.18, czujnik3,38.38
czujnik1,38.16, czujnik2,13.28, czujnik3,38.37
czujnik1,38.20, czujnik2,14.00, czujnik3,38.79
czujnik1,38.64, czujnik2,16.38, czujnik3,17.84
czujnik1,38.20, czujnik2,38.69, czujnik3,38.83
czujnik1,38.18, czujnik2,38.83, czujnik3,38.78
czujnik1,38.18, czujnik2,37.81, czujnik3,16.24
czujnik1,38.18, czujnik2,38.79, czujnik3,18.28
czujnik1,38.15, czujnik2,37.87, czujnik3,12.53
czujnik1,38.15, czujnik2,38.76, czujnik3,16.22
czujnik1,38.18, czujnik2,38.18, czujnik3,39.27
czujnik1,38.20, czujnik2,38.76, czujnik3,13.61
czujnik1,37.79, czujnik2,16.26, czujnik3,10.58
czujnik1,37.79, czujnik2,38.72, czujnik3,11.14
czujnik1,38.20, czujnik2,38.18, czujnik3,14.15
czujnik1,38.20, czujnik2,38.27, czujnik3,16.09
czujnik1,38.16, czujnik2,37.84, czujnik3,13.76
czujnik1,38.15, czujnik2,37.84, czujnik3,38.47
czujnik1,38.16, czujnik2,38.66, czujnik3,38.42
czujnik1,38.16, czujnik2,38.30, czujnik3,38.37
czujnik1,38.16, czujnik2,15.82, czujnik3,11.02
czujnik1,38.49, czujnik2,37.84, czujnik3,38.45
czujnik1,38.57, czujnik2,38.69, czujnik3,38.86
czujnik1,38.20, czujnik2,15.56, czujnik3,38.30
czujnik1,38.20, czujnik2,14.73, czujnik3,13.84
czujnik1,38.52, czujnik2,37.86, czujnik3,13.44
czujnik1,38.18, czujnik2,18.10, czujnik3,38.81
czujnik1,38.16, czujnik2,17.24, czujnik3,38.76
czujnik1,38.20, czujnik2,15.97, czujnik3,11.43
czujnik1,38.16, czujnik2,38.28, czujnik3,38.86
czujnik1,38.18, czujnik2,38.20, czujnik3,10.29
czujnik1,38.15, czujnik2,37.86, czujnik3,10.17
czujnik1,38.16, czujnik2,37.87, czujnik3,11.84
czujnik1,38.15, czujnik2,38.25, czujnik3,9.85
