czujnik1,38.16, czujnik2,38.15, czujnik3,23.16
czujnik1,37.60, czujnik2,38.20, czujnik3,21.43
czujnik1,38.15, czujnik2,38.96, czujnik3,21.41
czujnik1,38.15, czujnik2,38.21, czujnik3,21.84
czujnik1,37.60, czujnik2,38.20, czujnik3,20.97
czujnik1,38.15, czujnik2,38.67, czujnik3,21.43
czujnik1,38.04, czujnik2,41.73, czujnik3,21.43
czujnik1,38.20, czujnik2,39.97, czujnik3,21.00
czujnik1,38.15, czujnik2,39.56, czujnik3,20.90
czujnik1,38.13, czujnik2,37.76, czujnik3,21.02
czujnik1,37.99, czujnik2,46.00, czujnik3,21.02
czujnik1,38.13, czujnik2,38.11, czujnik3,21.43
czujnik1,38.55, czujnik2,39.13, czujnik3,21.31
czujnik1,37.76, czujnik2,38.20, czujnik3,21.00
czujnik1,37.64, czujnik2,37.81, czujnik3,21.48
czujnik1,38.15, czujnik2,38.98, czujnik3,21.89
czujnik1,38.11, czujnik2,38.21, czujnik3,21.79
czujnik1,38.18, czujnik2,38.23, czujnik3,22.35
czujnik1,38.45, czujnik2,38.25, czujnik3,21.48
czujnik1,38.15, czujnik2,37.74, czujnik3,23.21
czujnik1,38.15, czujnik2,38.69, czujnik3,23.13
czujnik1,38.11, czujnik2,44.78, czujnik3,23.21
czujnik1,38.04, czujnik2,38.25, czujnik3,22.35
czujnik1,38.16, czujnik2,38.62, czujnik3,22.79
czujnik1,37.74, czujnik2,38.27, czujnik3,20.94
czujnik1,38.16, czujnik2,39.12, czujnik3,22.35
czujnik1,38.04, czujnik2,39.52, czujnik3,22.33
czujnik1,37.72, czujnik2,38.55, czujnik3,21.48
czujnik1,38.13, czujnik2,38.71, czujnik3,21.38
czujnik1,38.55, czujnik2,37.79, czujnik3,23.62
czujnik1,38.04, czujnik2,37.81, czujnik3,22.76
czujnik1,38.18, czujnik2,38.55, czujnik3,23.15
czujnik1,38.16, czujnik2,38.71, czujnik3,37.86
czujnik1,38.10, czujnik2,37.84, czujnik3,37.96
czujnik1,38.06, czujnik2,38.25, czujnik3,38.37
czujnik1,37.74, czujnik2,37.72, czujnik3,37.96
czujnik1,38.13, czujnik2,38.25, czujnik3,38.27
czujnik1,38.15, czujnik2,38.27, czujnik3,38.35
czujnik1,38.04, czujnik2,38.21, czujnik3,38.37
czujnik1,38.13, czujnik2,39.06, czujnik3,38.37
czujnik1,38.18, czujnik2,39.22, czujnik3,38.28
czujnik1,38.13, czujnik2,37.81, czujnik3,38.38
czujnik1,38.04, czujnik2,37.84, czujnik3,22.33
czujnik1,38.18, czujnik2,37.69, czujnik3,22.35
czujnik1,38.15, czujnik2,39.59, czujnik3,38.28
czujnik1,37.74, czujnik2,37.81, czujnik3,37.99
czujnik1,38.04, czujnik2,38.69, czujnik3,38.32
czujnik1,38.13, czujnik2,38.15, czujnik3,38.37
czujnik1,37.74, czujnik2,37.38, czujnik3,37.86
czujnik1,38.15, czujnik2,37.79, czujnik3,37.93
czujnik1,38.04, czujnik2,38.27, czujnik3,38.78
czujnik1,38.11, czujnik2,38.61, czujnik3,37.96
czujnik1,38.18, czujnik2,28.32, czujnik3,37.86
czujnik1,38.20, czujnik2,38.25, czujnik3,37.96
czujnik1,38.04, czujnik2,38.25, czujnik3,37.96
czujnik1,38.15, czujnik2,38.16, czujnik3,38.32
czujnik1,38.15, czujnik2,38.21, czujnik3,37.86
czujnik1,37.74, czujnik2,38.25, czujnik3,38.38
czujnik1,37.67, czujnik2,40.90, czujnik3,38.72
czujnik1,38.13, czujnik2,40.85, czujnik3,37.91
czujnik1,38.15, czujnik2,38.67, czujnik3,38.67
czujnik1,38.15, czujnik2,39.06, czujnik3,25.88
czujnik1,38.04, czujnik2,38.66, czujnik3,23.88
czujnik1,38.55, czujnik2,38.15, czujnik3,25.58
czujnik1,38.15, czujnik2,39.59, czujnik3,25.07
czujnik1,38.15, czujnik2,40.90, czujnik3,25.48
czujnik1,38.06, czujnik2,38.27, czujnik3,25.58
czujnik1,38.15, czujnik2,38.15, czujnik3,24.71
czujnik1,38.16, czujnik2,38.71, czujnik3,25.05
czujnik1,37.74, czujnik2,44.78, czujnik3,23.88
czujnik1,38.04, czujnik2,38.66, czujnik3,23.88
czujnik1,38.13, czujnik2,38.54, czujnik3,23.88
czujnik1,38.59, czujnik2,43.38, czujnik3,23.78
czujnik1,37.76, czujnik2,38.66, czujnik3,23.89
czujnik1,37.65, czujnik2,39.17, czujnik3,24.30
czujnik1,38.20, czujnik2,39.93, czujnik3,23.91
czujnik1,38.13, czujnik2,38.23, czujnik3,23.37
czujnik1,37.77, czujnik2,38.67, czujnik3,23.06
czujnik1,38.04, czujnik2,38.21, czujnik3,23.08
