czujnik1,40.94, czujnik2,6.28, czujnik3,6.41
czujnik1,40.83, czujnik2,6.68, czujnik3,6.56
czujnik1,40.37, czujnik2,6.26, czujnik3,6.50
czujnik1,40.09, czujnik2,5.94, czujnik3,5.65
czujnik1,41.34, czujnik2,5.94, czujnik3,6.00
czujnik1,39.97, czujnik2,5.94, czujnik3,5.70
czujnik1,40.07, czujnik2,6.24, czujnik3,5.70
czujnik1,39.64, czujnik2,5.88, czujnik3,5.60
czujnik1,40.07, czujnik2,6.34, czujnik3,6.11
czujnik1,40.03, czujnik2,5.88, czujnik3,5.70
czujnik1,39.64, czujnik2,6.24, czujnik3,5.75
czujnik1,39.23, czujnik2,5.48, czujnik3,6.00
czujnik1,40.00, czujnik2,6.75, czujnik3,6.16
czujnik1,41.72, czujnik2,5.82, czujnik3,6.51
czujnik1,40.92, czujnik2,6.70, czujnik3,6.51
czujnik1,40.07, czujnik2,6.33, czujnik3,6.11
czujnik1,40.41, czujnik2,6.34, czujnik3,6.16
czujnik1,40.15, czujnik2,7.11, czujnik3,6.97
czujnik1,40.46, czujnik2,6.80, czujnik3,6.84
czujnik1,40.05, czujnik2,6.39, czujnik3,7.09
czujnik1,40.87, czujnik2,6.68, czujnik3,7.40
czujnik1,39.64, czujnik2,6.68, czujnik3,6.89
czujnik1,39.64, czujnik2,6.34, czujnik3,6.05
czujnik1,39.95, czujnik2,6.34, czujnik3,6.56
czujnik1,40.05, czujnik2,6.24, czujnik3,6.11
czujnik1,40.05, czujnik2,6.33, czujnik3,6.00
czujnik1,39.61, czujnik2,6.34, czujnik3,5.70
czujnik1,40.39, czujnik2,5.94, czujnik3,5.70
czujnik1,40.51, czujnik2,6.24, czujnik3,6.89
czujnik1,40.09, czujnik2,5.94, czujnik3,7.30
czujnik1,40.37, czujnik2,6.80, czujnik3,7.04
czujnik1,40.03, czujnik2,6.24, czujnik3,7.43
czujnik1,40.07, czujnik2,5.94, czujnik3,7.28
czujnik1,39.63, czujnik2,5.94, czujnik3,7.04
czujnik1,40.36, czujnik2,6.34, czujnik3,6.51
czujnik1,40.05, czujnik2,7.11, czujnik3,6.53
czujnik1,40.10, czujnik2,6.34, czujnik3,6.46
czujnik1,40.41, czujnik2,6.80, czujnik3,6.63
czujnik1,40.39, czujnik2,6.24, czujnik3,7.02
czujnik1,40.10, czujnik2,6.26, czujnik3,7.33
czujnik1,40.07, czujnik2,5.94, czujnik3,7.04
czujnik1,39.95, czujnik2,6.34, czujnik3,7.02
czujnik1,39.66, czujnik2,6.24, czujnik3,7.02
czujnik1,39.61, czujnik2,6.34, czujnik3,6.87
czujnik1,39.97, czujnik2,7.21, czujnik3,6.62
czujnik1,40.41, czujnik2,6.24, czujnik3,7.38
