czujnik1,22.65, czujnik2,26.07, czujnik3,23.25
czujnik1,23.93, czujnik2,39.98, czujnik3,26.90
czujnik1,22.65, czujnik2,26.07, czujnik3,23.25
czujnik1,23.93, czujnik2,39.98, czujnik3,26.90
czujnik1,24.01, czujnik2,26.39, czujnik3,23.55
czujnik1,24.39, czujnik2,25.88, czujnik3,23.57
czujnik1,23.72, czujnik2,39.10, czujnik3,37.84
czujnik1,23.23, czujnik2,39.37, czujnik3,37.79
czujnik1,23.78, czujnik2,39.08, czujnik3,37.81
czujnik1,22.81, czujnik2,39.12, czujnik3,37.79
czujnik1,23.72, czujnik2,38.98, czujnik3,23.21
czujnik1,22.91, czujnik2,39.03, czujnik3,22.64
czujnik1,24.13, czujnik2,38.67, czujnik3,23.57
czujnik1,23.52, czujnik2,39.13, czujnik3,23.10
czujnik1,24.39, czujnik2,38.61, czujnik3,23.55
czujnik1,23.61, czujnik2,38.64, czujnik3,23.44
czujnik1,23.57, czujnik2,39.10, czujnik3,23.50
czujnik1,23.47, czujnik2,39.54, czujnik3,23.06
czujnik1,23.15, czujnik2,38.57, czujnik3,23.50
czujnik1,23.57, czujnik2,39.08, czujnik3,24.23
czujnik1,22.70, czujnik2,38.66, czujnik3,23.91
czujnik1,23.45, czujnik2,38.66, czujnik3,23.93
czujnik1,23.57, czujnik2,38.52, czujnik3,23.10
czujnik1,23.62, czujnik2,39.08, czujnik3,23.01
czujnik1,24.49, czujnik2,39.10, czujnik3,38.23
czujnik1,23.57, czujnik2,39.01, czujnik3,37.84
czujnik1,23.67, czujnik2,38.55, czujnik3,38.27
czujnik1,24.08, czujnik2,23.83, czujnik3,38.15
czujnik1,23.16, czujnik2,26.33, czujnik3,38.25
czujnik1,23.47, czujnik2,25.05, czujnik3,38.27
czujnik1,23.16, czujnik2,37.69, czujnik3,38.27
czujnik1,23.59, czujnik2,38.20, czujnik3,38.10
czujnik1,23.16, czujnik2,23.42, czujnik3,38.20
czujnik1,23.52, czujnik2,23.83, czujnik3,38.25
czujnik1,23.95, czujnik2,24.13, czujnik3,38.25
