czujnik1,38.59, czujnik2,37.40, czujnik3,38.37
czujnik1,38.86, czujnik2,37.86, czujnik3,12.02
czujnik1,38.08, czujnik2,12.23, czujnik3,13.32
czujnik1,38.40, czujnik2,12.23, czujnik3,13.13
czujnik1,38.57, czujnik2,12.38, czujnik3,11.26
czujnik1,38.64, czujnik2,11.92, czujnik3,12.52
czujnik1,38.49, czujnik2,12.41, czujnik3,14.17
czujnik1,38.18, czujnik2,12.72, czujnik3,39.22
czujnik1,38.18, czujnik2,12.26, czujnik3,39.13
czujnik1,38.16, czujnik2,12.67, czujnik3,15.66
czujnik1,38.10, czujnik2,12.79, czujnik3,18.64
czujnik1,38.21, czujnik2,12.26, czujnik3,17.36
czujnik1,38.62, czujnik2,12.26, czujnik3,38.71
czujnik1,38.59, czujnik2,12.26, czujnik3,39.27
czujnik1,38.49, czujnik2,17.94, czujnik3,38.35
czujnik1,38.18, czujnik2,37.76, czujnik3,38.83
czujnik1,38.16, czujnik2,19.59, czujnik3,13.71
czujnik1,38.59, czujnik2,37.86, czujnik3,38.37
czujnik1,38.06, czujnik2,11.50, czujnik3,15.73
czujnik1,38.59, czujnik2,11.85, czujnik3,11.75
czujnik1,38.18, czujnik2,11.90, czujnik3,10.43
czujnik1,38.61, czujnik2,11.50, czujnik3,11.34
czujnik1,39.27, czujnik2,12.87, czujnik3,10.99
czujnik1,38.96, czujnik2,11.45, czujnik3,11.75
czujnik1,38.55, czujnik2,12.26, czujnik3,11.99
czujnik1,38.20, czujnik2,12.26, czujnik3,11.96
czujnik1,38.45, czujnik2,13.18, czujnik3,11.96
czujnik1,38.20, czujnik2,12.67, czujnik3,12.52
czujnik1,38.59, czujnik2,11.85, czujnik3,13.76
czujnik1,38.18, czujnik2,11.85, czujnik3,12.06
czujnik1,38.47, czujnik2,12.38, czujnik3,14.49
czujnik1,39.00, czujnik2,11.45, czujnik3,12.62
czujnik1,38.18, czujnik2,11.45, czujnik3,10.78
czujnik1,38.98, czujnik2,12.33, czujnik3,10.37
czujnik1,38.08, czujnik2,12.02, czujnik3,11.70
czujnik1,38.20, czujnik2,12.31, czujnik3,10.99
czujnik1,38.59, czujnik2,11.90, czujnik3,10.48
czujnik1,38.62, czujnik2,11.90, czujnik3,10.94
czujnik1,38.08, czujnik2,12.02, czujnik3,11.29
czujnik1,38.16, czujnik2,12.33, czujnik3,11.39
czujnik1,38.16, czujnik2,12.31, czujnik3,12.11
czujnik1,38.59, czujnik2,12.28, czujnik3,12.93
czujnik1,38.50, czujnik2,13.25, czujnik3,13.86
czujnik1,38.59, czujnik2,12.72, czujnik3,12.67
czujnik1,38.59, czujnik2,12.74, czujnik3,11.29
czujnik1,39.00, czujnik2,14.01, czujnik3,10.92
czujnik1,38.10, czujnik2,12.41, czujnik3,11.34
czujnik1,38.59, czujnik2,12.74, czujnik3,12.26
czujnik1,38.59, czujnik2,12.72, czujnik3,12.06
czujnik1,38.16, czujnik2,12.31, czujnik3,12.11
czujnik1,38.49, czujnik2,12.41, czujnik3,11.04
czujnik1,38.59, czujnik2,12.77, czujnik3,11.04
czujnik1,38.61, czujnik2,12.77, czujnik3,11.70
czujnik1,38.98, czujnik2,12.79, czujnik3,10.46
czujnik1,38.49, czujnik2,12.47, czujnik3,11.33
czujnik1,38.18, czujnik2,37.77, czujnik3,10.61
czujnik1,38.18, czujnik2,38.33, czujnik3,10.48
czujnik1,38.55, czujnik2,37.86, czujnik3,10.46
czujnik1,38.06, czujnik2,12.87, czujnik3,11.29
czujnik1,38.59, czujnik2,12.77, czujnik3,11.85
czujnik1,38.20, czujnik2,12.31, czujnik3,11.70
czujnik1,38.61, czujnik2,12.33, czujnik3,12.11
czujnik1,38.08, czujnik2,12.41, czujnik3,11.33
czujnik1,38.18, czujnik2,12.77, czujnik3,10.92
czujnik1,38.59, czujnik2,12.79, czujnik3,11.29
czujnik1,38.20, czujnik2,14.74, czujnik3,11.29
czujnik1,38.06, czujnik2,12.43, czujnik3,10.99
czujnik1,38.57, czujnik2,13.20, czujnik3,10.99
czujnik1,38.20, czujnik2,13.61, czujnik3,12.14
czujnik1,38.59, czujnik2,12.33, czujnik3,11.60
czujnik1,38.50, czujnik2,12.38, czujnik3,11.56
czujnik1,38.59, czujnik2,11.82, czujnik3,11.58
czujnik1,38.59, czujnik2,12.23, czujnik3,11.90
czujnik1,38.57, czujnik2,11.39, czujnik3,11.50
czujnik1,38.93, czujnik2,11.97, czujnik3,12.84
czujnik1,38.96, czujnik2,12.72, czujnik3,11.34
