czujnik1,8.33, czujnik2,39.27, czujnik3,38.88
czujnik1,8.33, czujnik2,39.27, czujnik3,38.88
czujnik1,8.67, czujnik2,39.68, czujnik3,38.88
czujnik1,8.66, czujnik2,39.13, czujnik3,38.47
czujnik1,8.33, czujnik2,39.71, czujnik3,14.61
czujnik1,8.61, czujnik2,39.59, czujnik3,14.18
czujnik1,8.18, czujnik2,39.23, czujnik3,12.21
czujnik1,8.59, czujnik2,39.20, czujnik3,13.50
czujnik1,8.61, czujnik2,39.61, czujnik3,11.80
czujnik1,8.67, czujnik2,39.27, czujnik3,13.04
czujnik1,8.18, czujnik2,39.22, czujnik3,13.45
czujnik1,8.18, czujnik2,39.61, czujnik3,13.96
czujnik1,8.27, czujnik2,39.73, czujnik3,13.49
czujnik1,8.28, czujnik2,39.68, czujnik3,12.21
czujnik1,8.16, czujnik2,39.71, czujnik3,12.21
czujnik1,8.16, czujnik2,39.63, czujnik3,12.31
czujnik1,8.69, czujnik2,39.66, czujnik3,38.76
czujnik1,8.67, czujnik2,39.25, czujnik3,11.80
czujnik1,8.59, czujnik2,39.71, czujnik3,11.80
czujnik1,8.59, czujnik2,39.15, czujnik3,15.92
czujnik1,8.72, czujnik2,39.69, czujnik3,12.21
czujnik1,8.74, czujnik2,39.30, czujnik3,13.44
czujnik1,8.16, czujnik2,40.22, czujnik3,12.31
czujnik1,8.27, czujnik2,39.61, czujnik3,11.84
czujnik1,8.28, czujnik2,39.25, czujnik3,12.21
czujnik1,8.18, czujnik2,40.17, czujnik3,13.04
czujnik1,8.57, czujnik2,39.59, czujnik3,13.86
czujnik1,8.67, czujnik2,39.27, czujnik3,12.21
czujnik1,8.69, czujnik2,39.71, czujnik3,15.78
czujnik1,8.57, czujnik2,39.30, czujnik3,13.84
czujnik1,8.57, czujnik2,39.61, czujnik3,12.72
czujnik1,8.67, czujnik2,39.29, czujnik3,11.39
czujnik1,8.67, czujnik2,39.25, czujnik3,13.45
czujnik1,8.57, czujnik2,39.29, czujnik3,13.44
czujnik1,8.59, czujnik2,40.07, czujnik3,14.64
czujnik1,8.69, czujnik2,39.29, czujnik3,13.03
czujnik1,8.69, czujnik2,39.71, czujnik3,12.62
czujnik1,8.57, czujnik2,39.25, czujnik3,11.90
czujnik1,8.59, czujnik2,39.59, czujnik3,13.13
czujnik1,8.27, czujnik2,39.71, czujnik3,12.64
czujnik1,8.16, czujnik2,39.73, czujnik3,13.03
czujnik1,8.57, czujnik2,39.17, czujnik3,39.29
czujnik1,8.28, czujnik2,40.07, czujnik3,12.67
czujnik1,8.67, czujnik2,39.27, czujnik3,11.80
czujnik1,8.57, czujnik2,39.20, czujnik3,13.03
czujnik1,8.18, czujnik2,39.12, czujnik3,11.90
czujnik1,8.67, czujnik2,39.71, czujnik3,11.79
czujnik1,8.28, czujnik2,39.25, czujnik3,13.03
czujnik1,8.57, czujnik2,39.71, czujnik3,12.62
czujnik1,8.18, czujnik2,39.63, czujnik3,11.90
czujnik1,8.69, czujnik2,39.27, czujnik3,13.45
czujnik1,8.28, czujnik2,39.27, czujnik3,12.62
czujnik1,8.57, czujnik2,40.63, czujnik3,12.62
czujnik1,8.16, czujnik2,39.61, czujnik3,11.90
czujnik1,8.28, czujnik2,39.68, czujnik3,11.80
czujnik1,8.69, czujnik2,40.22, czujnik3,12.21
czujnik1,8.57, czujnik2,40.53, czujnik3,13.45
czujnik1,8.69, czujnik2,39.23, czujnik3,13.44
czujnik1,8.67, czujnik2,39.25, czujnik3,39.29
czujnik1,8.57, czujnik2,39.73, czujnik3,11.39
czujnik1,8.18, czujnik2,39.61, czujnik3,12.74
czujnik1,8.28, czujnik2,39.27, czujnik3,12.21
czujnik1,8.69, czujnik2,40.19, czujnik3,13.44
czujnik1,8.59, czujnik2,39.73, czujnik3,12.62
czujnik1,8.57, czujnik2,39.17, czujnik3,12.31
czujnik1,8.69, czujnik2,39.73, czujnik3,12.67
czujnik1,8.28, czujnik2,39.25, czujnik3,13.86
czujnik1,8.16, czujnik2,38.79, czujnik3,13.45
czujnik1,8.59, czujnik2,39.63, czujnik3,13.96
czujnik1,8.67, czujnik2,39.73, czujnik3,40.05
czujnik1,8.67, czujnik2,40.17, czujnik3,11.39
czujnik1,8.57, czujnik2,39.18, czujnik3,11.50
