czujnik1,38.35, czujnik2,29.66, czujnik3,31.68
czujnik1,37.38, czujnik2,28.79, czujnik3,27.77
czujnik1,37.94, czujnik2,30.07, czujnik3,30.44
czujnik1,37.53, czujnik2,29.39, czujnik3,27.72
czujnik1,38.66, czujnik2,28.40, czujnik3,26.87
czujnik1,38.35, czujnik2,28.69, czujnik3,32.55
czujnik1,37.43, czujnik2,29.12, czujnik3,27.62
czujnik1,37.13, czujnik2,28.15, czujnik3,28.84
czujnik1,37.91, czujnik2,29.85, czujnik3,30.09
czujnik1,37.98, czujnik2,38.89, czujnik3,30.14
czujnik1,38.30, czujnik2,38.35, czujnik3,36.82
czujnik1,38.81, czujnik2,28.78, czujnik3,37.23
czujnik1,38.79, czujnik2,28.76, czujnik3,30.66
czujnik1,38.38, czujnik2,29.52, czujnik3,28.04
czujnik1,37.79, czujnik2,38.88, czujnik3,30.54
czujnik1,37.53, czujnik2,37.91, czujnik3,28.49
czujnik1,37.52, czujnik2,38.03, czujnik3,37.50
czujnik1,37.87, czujnik2,37.24, czujnik3,32.36
czujnik1,38.23, czujnik2,37.16, czujnik3,31.22
czujnik1,38.74, czujnik2,37.06, czujnik3,38.11
czujnik1,38.35, czujnik2,37.16, czujnik3,28.71
czujnik1,39.22, czujnik2,37.14, czujnik3,30.00
czujnik1,38.66, czujnik2,36.75, czujnik3,31.94
czujnik1,39.20, czujnik2,37.91, czujnik3,38.06
czujnik1,38.78, czujnik2,38.86, czujnik3,37.07
czujnik1,38.37, czujnik2,37.99, czujnik3,36.38
czujnik1,38.27, czujnik2,37.99, czujnik3,34.73
czujnik1,38.76, czujnik2,37.50, czujnik3,35.60
czujnik1,38.35, czujnik2,38.01, czujnik3,37.13
czujnik1,38.35, czujnik2,37.99, czujnik3,37.23
czujnik1,39.06, czujnik2,38.04, czujnik3,37.23
czujnik1,38.35, czujnik2,37.45, czujnik3,30.85
czujnik1,38.78, czujnik2,37.55, czujnik3,33.16
czujnik1,38.37, czujnik2,37.59, czujnik3,38.06
czujnik1,38.21, czujnik2,37.64, czujnik3,38.04
czujnik1,38.79, czujnik2,37.48, czujnik3,38.06
czujnik1,38.32, czujnik2,28.95, czujnik3,37.96
czujnik1,39.18, czujnik2,30.63, czujnik3,38.04
czujnik1,38.66, czujnik2,38.01, czujnik3,38.04
czujnik1,38.81, czujnik2,30.60, czujnik3,27.57
czujnik1,38.76, czujnik2,31.04, czujnik3,27.52
czujnik1,37.52, czujnik2,31.96, czujnik3,27.98
czujnik1,37.82, czujnik2,28.37, czujnik3,30.24
czujnik1,37.93, czujnik2,28.81, czujnik3,38.11
czujnik1,38.78, czujnik2,29.68, czujnik3,27.77
czujnik1,31.28, czujnik2,29.40, czujnik3,37.64
czujnik1,29.97, czujnik2,29.15, czujnik3,28.38
czujnik1,30.36, czujnik2,29.98, czujnik3,28.13
czujnik1,30.43, czujnik2,29.15, czujnik3,28.89
czujnik1,30.56, czujnik2,28.74, czujnik3,26.80
czujnik1,30.10, czujnik2,38.89, czujnik3,28.44
czujnik1,31.22, czujnik2,29.08, czujnik3,28.52
czujnik1,30.85, czujnik2,28.67, czujnik3,29.66
czujnik1,31.38, czujnik2,29.54, czujnik3,37.59
czujnik1,30.94, czujnik2,29.27, czujnik3,37.18
czujnik1,30.49, czujnik2,28.72, czujnik3,37.19
czujnik1,31.29, czujnik2,29.15, czujnik3,37.07
czujnik1,31.38, czujnik2,28.72, czujnik3,28.96
czujnik1,30.17, czujnik2,28.42, czujnik3,37.65
czujnik1,30.97, czujnik2,28.79, czujnik3,37.64
czujnik1,30.17, czujnik2,28.79, czujnik3,29.47
czujnik1,30.66, czujnik2,28.38, czujnik3,29.47
czujnik1,30.22, czujnik2,28.96, czujnik3,30.37
czujnik1,30.22, czujnik2,28.44, czujnik3,38.50
czujnik1,32.59, czujnik2,28.45, czujnik3,37.93
czujnik1,30.71, czujnik2,38.11, czujnik3,38.44
czujnik1,32.59, czujnik2,28.54, czujnik3,38.01
czujnik1,30.63, czujnik2,28.44, czujnik3,38.01
czujnik1,32.99, czujnik2,38.88, czujnik3,37.48
czujnik1,37.99, czujnik2,38.89, czujnik3,37.59
czujnik1,38.71, czujnik2,38.44, czujnik3,37.16
czujnik1,32.18, czujnik2,29.27, czujnik3,38.01
czujnik1,31.07, czujnik2,28.84, czujnik3,37.48
czujnik1,30.77, czujnik2,38.83, czujnik3,37.16
czujnik1,30.22, czujnik2,38.83, czujnik3,33.69
czujnik1,38.42, czujnik2,29.23, czujnik3,30.99
czujnik1,32.60, czujnik2,29.23, czujnik3,37.47
czujnik1,38.35, czujnik2,38.83, czujnik3,29.61
czujnik1,31.07, czujnik2,29.35, czujnik3,37.57
czujnik1,39.22, czujnik2,38.32, czujnik3,30.53
czujnik1,38.79, czujnik2,28.42, czujnik3,37.09
czujnik1,38.81, czujnik2,28.89, czujnik3,37.53
czujnik1,38.66, czujnik2,28.16, czujnik3,37.23
czujnik1,38.76, czujnik2,28.47, czujnik3,37.13
czujnik1,38.76, czujnik2,28.01, czujnik3,37.02
czujnik1,38.35, czujnik2,28.44, czujnik3,32.41
czujnik1,38.71, czujnik2,28.98, czujnik3,37.59
czujnik1,38.35, czujnik2,28.42, czujnik3,30.60
czujnik1,38.40, czujnik2,29.30, czujnik3,27.93
czujnik1,38.38, czujnik2,38.42, czujnik3,30.49
czujnik1,38.66, czujnik2,39.32, czujnik3,30.49
czujnik1,38.76, czujnik2,27.98, czujnik3,32.14
czujnik1,38.35, czujnik2,38.47, czujnik3,29.20
czujnik1,38.37, czujnik2,29.30, czujnik3,32.04
czujnik1,38.25, czujnik2,28.54, czujnik3,30.48
czujnik1,37.98, czujnik2,38.79, czujnik3,32.87
czujnik1,37.99, czujnik2,30.12, czujnik3,37.07
czujnik1,37.96, czujnik2,31.82, czujnik3,27.89
czujnik1,38.23, czujnik2,29.37, czujnik3,30.03
czujnik1,31.05, czujnik2,30.54, czujnik3,37.59
