czujnik1,39.20, czujnik2,39.98, czujnik3,2.98
czujnik1,39.20, czujnik2,39.98, czujnik3,2.98
czujnik1,39.13, czujnik2,39.12, czujnik3,4.03
czujnik1,39.54, czujnik2,40.02, czujnik3,4.17
czujnik1,39.12, czujnik2,12.24, czujnik3,3.86
czujnik1,39.66, czujnik2,39.52, czujnik3,3.45
czujnik1,39.25, czujnik2,39.23, czujnik3,3.86
czujnik1,39.12, czujnik2,40.49, czujnik3,3.86
czujnik1,39.23, czujnik2,39.54, czujnik3,3.78
czujnik1,39.20, czujnik2,39.66, czujnik3,4.27
czujnik1,39.13, czujnik2,40.10, czujnik3,3.84
czujnik1,39.56, czujnik2,39.13, czujnik3,4.27
czujnik1,39.23, czujnik2,39.98, czujnik3,3.76
czujnik1,39.20, czujnik2,39.64, czujnik3,3.86
czujnik1,39.15, czujnik2,40.99, czujnik3,3.86
czujnik1,39.23, czujnik2,40.41, czujnik3,3.38
czujnik1,39.66, czujnik2,39.64, czujnik3,4.10
czujnik1,39.64, czujnik2,39.64, czujnik3,4.22
czujnik1,39.15, czujnik2,40.51, czujnik3,3.81
czujnik1,39.64, czujnik2,39.95, czujnik3,4.27
czujnik1,39.22, czujnik2,40.09, czujnik3,3.81
czujnik1,39.22, czujnik2,40.09, czujnik3,3.03
czujnik1,39.52, czujnik2,40.51, czujnik3,3.44
czujnik1,39.61, czujnik2,40.43, czujnik3,3.03
czujnik1,39.22, czujnik2,39.63, czujnik3,3.44
czujnik1,39.54, czujnik2,42.70, czujnik3,3.45
czujnik1,39.22, czujnik2,76.92, czujnik3,3.91
czujnik1,39.64, czujnik2,40.87, czujnik3,2.94
czujnik1,39.25, czujnik2,39.64, czujnik3,3.04
czujnik1,39.13, czujnik2,43.57, czujnik3,3.03
czujnik1,39.22, czujnik2,76.04, czujnik3,3.03
czujnik1,39.66, czujnik2,39.22, czujnik3,3.35
czujnik1,39.69, czujnik2,39.63, czujnik3,3.91
czujnik1,39.12, czujnik2,44.03, czujnik3,3.49
czujnik1,39.66, czujnik2,39.54, czujnik3,3.03
czujnik1,39.25, czujnik2,39.63, czujnik3,2.93
czujnik1,39.64, czujnik2,40.51, czujnik3,3.50
czujnik1,39.13, czujnik2,40.51, czujnik3,3.03
czujnik1,39.23, czujnik2,39.98, czujnik3,3.03
czujnik1,39.23, czujnik2,41.82, czujnik3,3.04
czujnik1,39.52, czujnik2,40.95, czujnik3,3.50
czujnik1,39.56, czujnik2,40.87, czujnik3,3.50
czujnik1,39.25, czujnik2,39.54, czujnik3,3.81
czujnik1,39.25, czujnik2,39.63, czujnik3,3.03
czujnik1,39.13, czujnik2,39.64, czujnik3,3.91
czujnik1,39.63, czujnik2,40.85, czujnik3,3.49
czujnik1,39.61, czujnik2,40.07, czujnik3,3.81
czujnik1,39.61, czujnik2,39.63, czujnik3,3.03
czujnik1,39.15, czujnik2,40.09, czujnik3,3.49
czujnik1,39.25, czujnik2,39.98, czujnik3,3.49
czujnik1,39.59, czujnik2,39.22, czujnik3,3.40
czujnik1,39.23, czujnik2,39.61, czujnik3,3.50
czujnik1,39.13, czujnik2,40.05, czujnik3,3.49
czujnik1,39.23, czujnik2,41.73, czujnik3,3.49
czujnik1,39.25, czujnik2,40.09, czujnik3,3.04
czujnik1,39.23, czujnik2,39.66, czujnik3,3.50
czujnik1,39.51, czujnik2,40.88, czujnik3,3.50
czujnik1,39.25, czujnik2,42.24, czujnik3,2.94
czujnik1,39.59, czujnik2,40.07, czujnik3,3.50
czujnik1,39.13, czujnik2,40.51, czujnik3,3.91
czujnik1,39.23, czujnik2,40.43, czujnik3,3.50
czujnik1,39.64, czujnik2,43.91, czujnik3,3.81
czujnik1,39.23, czujnik2,40.09, czujnik3,3.50
czujnik1,39.13, czujnik2,48.66, czujnik3,3.50
czujnik1,39.22, czujnik2,39.12, czujnik3,3.49
czujnik1,39.22, czujnik2,41.72, czujnik3,3.40
czujnik1,39.23, czujnik2,50.53, czujnik3,3.50
czujnik1,39.12, czujnik2,40.09, czujnik3,3.49
czujnik1,39.23, czujnik2,39.08, czujnik3,3.50
czujnik1,39.25, czujnik2,51.80, czujnik3,3.50
czujnik1,39.61, czujnik2,42.76, czujnik3,3.50
czujnik1,39.10, czujnik2,40.09, czujnik3,3.49
czujnik1,39.23, czujnik2,40.85, czujnik3,2.99
czujnik1,39.23, czujnik2,51.38, czujnik3,3.49
czujnik1,39.12, czujnik2,40.05, czujnik3,3.50
czujnik1,39.52, czujnik2,39.56, czujnik3,3.50
czujnik1,39.23, czujnik2,39.63, czujnik3,2.93
czujnik1,39.63, czujnik2,39.64, czujnik3,3.08
czujnik1,39.95, czujnik2,40.95, czujnik3,3.49
czujnik1,39.23, czujnik2,40.83, czujnik3,3.08
czujnik1,39.59, czujnik2,39.61, czujnik3,3.40
czujnik1,39.64, czujnik2,40.09, czujnik3,3.50
czujnik1,39.13, czujnik2,40.07, czujnik3,3.50
czujnik1,39.27, czujnik2,39.49, czujnik3,3.50
czujnik1,39.64, czujnik2,39.63, czujnik3,3.38
czujnik1,39.22, czujnik2,40.53, czujnik3,3.50
czujnik1,39.54, czujnik2,40.09, czujnik3,3.49
czujnik1,39.22, czujnik2,41.72, czujnik3,3.49
czujnik1,39.22, czujnik2,40.51, czujnik3,3.49
czujnik1,39.17, czujnik2,43.57, czujnik3,3.49
czujnik1,39.54, czujnik2,39.52, czujnik3,3.50
czujnik1,39.68, czujnik2,40.44, czujnik3,2.93
czujnik1,39.64, czujnik2,40.07, czujnik3,3.50
czujnik1,39.15, czujnik2,40.53, czujnik3,3.49
czujnik1,39.22, czujnik2,40.39, czujnik3,3.49
czujnik1,39.23, czujnik2,40.85, czujnik3,2.94
czujnik1,39.23, czujnik2,39.20, czujnik3,3.49
czujnik1,39.13, czujnik2,39.61, czujnik3,3.49
czujnik1,39.22, czujnik2,39.52, czujnik3,3.49
czujnik1,39.22, czujnik2,40.49, czujnik3,3.40
