czujnik1,27.91, czujnik2,37.89, czujnik3,26.80
czujnik1,30.58, czujnik2,38.28, czujnik3,26.72
czujnik1,28.84, czujnik2,39.15, czujnik3,27.18
czujnik1,28.93, czujnik2,28.95, czujnik3,28.01
czujnik1,29.81, czujnik2,27.38, czujnik3,29.90
czujnik1,28.76, czujnik2,28.33, czujnik3,28.13
czujnik1,28.66, czujnik2,27.72, czujnik3,29.47
czujnik1,28.20, czujnik2,36.73, czujnik3,27.87
czujnik1,29.52, czujnik2,37.60, czujnik3,29.98
czujnik1,29.22, czujnik2,28.54, czujnik3,28.67
czujnik1,28.25, czujnik2,37.60, czujnik3,28.27
czujnik1,29.56, czujnik2,37.53, czujnik3,29.27
czujnik1,28.28, czujnik2,38.03, czujnik3,29.10
czujnik1,27.91, czujnik2,37.98, czujnik3,28.28
czujnik1,37.52, czujnik2,38.50, czujnik3,28.69
czujnik1,29.03, czujnik2,35.54, czujnik3,27.06
czujnik1,28.30, czujnik2,33.50, czujnik3,27.82
czujnik1,28.28, czujnik2,28.21, czujnik3,27.36
czujnik1,29.86, czujnik2,29.93, czujnik3,27.96
czujnik1,35.51, czujnik2,28.57, czujnik3,27.57
czujnik1,37.99, czujnik2,27.76, czujnik3,26.29
czujnik1,39.22, czujnik2,27.86, czujnik3,26.29
czujnik1,38.28, czujnik2,27.86, czujnik3,26.45
czujnik1,40.07, czujnik2,27.36, czujnik3,25.61
czujnik1,37.98, czujnik2,27.01, czujnik3,25.15
czujnik1,38.42, czujnik2,28.01, czujnik3,26.02
czujnik1,28.96, czujnik2,27.11, czujnik3,28.95
czujnik1,29.86, czujnik2,27.01, czujnik3,29.12
czujnik1,38.01, czujnik2,28.33, czujnik3,30.82
czujnik1,29.27, czujnik2,33.45, czujnik3,28.76
czujnik1,28.81, czujnik2,33.93, czujnik3,28.08
czujnik1,29.23, czujnik2,27.87, czujnik3,28.50
czujnik1,28.83, czujnik2,32.70, czujnik3,27.93
czujnik1,29.42, czujnik2,28.03, czujnik3,27.94
czujnik1,28.10, czujnik2,36.87, czujnik3,27.69
czujnik1,28.50, czujnik2,27.94, czujnik3,28.08
czujnik1,28.55, czujnik2,28.83, czujnik3,27.99
czujnik1,28.64, czujnik2,28.83, czujnik3,28.03
czujnik1,29.40, czujnik2,28.54, czujnik3,29.34
czujnik1,28.55, czujnik2,27.96, czujnik3,27.69
czujnik1,29.42, czujnik2,29.30, czujnik3,28.89
czujnik1,29.52, czujnik2,29.23, czujnik3,28.49
czujnik1,28.55, czujnik2,29.44, czujnik3,28.49
czujnik1,28.61, czujnik2,29.71, czujnik3,28.59
czujnik1,28.61, czujnik2,31.00, czujnik3,28.03
czujnik1,28.67, czujnik2,29.30, czujnik3,27.62
czujnik1,28.57, czujnik2,29.40, czujnik3,27.72
