czujnik1,19.08, czujnik2,19.39, czujnik3,18.72
czujnik1,18.62, czujnik2,18.93, czujnik3,18.33
czujnik1,19.08, czujnik2,19.39, czujnik3,18.72
czujnik1,21.22, czujnik2,22.06, czujnik3,20.44
czujnik1,19.06, czujnik2,21.99, czujnik3,22.18
czujnik1,19.52, czujnik2,20.27, czujnik3,21.99
czujnik1,19.42, czujnik2,22.70, czujnik3,20.34
czujnik1,19.06, czujnik2,21.96, czujnik3,20.94
czujnik1,21.51, czujnik2,20.83, czujnik3,21.05
czujnik1,38.16, czujnik2,19.63, czujnik3,20.65
czujnik1,38.18, czujnik2,19.18, czujnik3,21.46
czujnik1,20.03, czujnik2,19.23, czujnik3,21.97
czujnik1,20.75, czujnik2,20.41, czujnik3,21.41
czujnik1,25.70, czujnik2,21.90, czujnik3,20.95
czujnik1,19.12, czujnik2,21.55, czujnik3,19.59
czujnik1,19.93, czujnik2,21.50, czujnik3,18.69
czujnik1,19.08, czujnik2,20.56, czujnik3,18.69
czujnik1,19.06, czujnik2,20.41, czujnik3,19.05
czujnik1,19.01, czujnik2,20.53, czujnik3,18.64
czujnik1,18.61, czujnik2,20.48, czujnik3,20.29
czujnik1,18.15, czujnik2,20.87, czujnik3,19.00
czujnik1,18.61, czujnik2,20.32, czujnik3,18.64
czujnik1,18.66, czujnik2,20.94, czujnik3,18.69
czujnik1,18.66, czujnik2,20.48, czujnik3,18.64
czujnik1,18.66, czujnik2,20.51, czujnik3,19.15
czujnik1,18.71, czujnik2,20.46, czujnik3,19.15
czujnik1,18.30, czujnik2,20.15, czujnik3,19.15
czujnik1,19.17, czujnik2,21.02, czujnik3,19.56
czujnik1,19.15, czujnik2,20.68, czujnik3,20.02
czujnik1,18.74, czujnik2,20.97, czujnik3,20.44
czujnik1,19.57, czujnik2,21.07, czujnik3,21.21
czujnik1,19.17, czujnik2,21.07, czujnik3,19.57
czujnik1,19.17, czujnik2,20.63, czujnik3,19.57
czujnik1,18.71, czujnik2,20.53, czujnik3,22.14
czujnik1,18.28, czujnik2,20.99, czujnik3,19.57
czujnik1,18.71, czujnik2,20.63, czujnik3,19.56
czujnik1,19.17, czujnik2,21.04, czujnik3,19.15
czujnik1,18.72, czujnik2,20.51, czujnik3,19.15
czujnik1,18.72, czujnik2,20.56, czujnik3,19.56
czujnik1,18.27, czujnik2,20.17, czujnik3,18.67
czujnik1,18.71, czujnik2,20.22, czujnik3,19.15
czujnik1,18.71, czujnik2,20.48, czujnik3,19.98
czujnik1,18.71, czujnik2,20.17, czujnik3,20.75
czujnik1,19.12, czujnik2,20.61, czujnik3,19.56
czujnik1,19.13, czujnik2,20.58, czujnik3,19.56
czujnik1,19.12, czujnik2,20.12, czujnik3,21.72
czujnik1,18.72, czujnik2,20.63, czujnik3,21.19
czujnik1,18.76, czujnik2,20.61, czujnik3,22.18
czujnik1,18.72, czujnik2,20.61, czujnik3,22.62
czujnik1,19.17, czujnik2,20.94, czujnik3,19.56
czujnik1,19.17, czujnik2,21.02, czujnik3,20.32
