czujnik1,40.34, czujnik2,23.32, czujnik3,19.13
czujnik1,39.40, czujnik2,38.27, czujnik3,20.73
czujnik1,39.93, czujnik2,40.02, czujnik3,20.32
czujnik1,39.13, czujnik2,38.67, czujnik3,20.73
czujnik1,39.18, czujnik2,38.54, czujnik3,20.27
czujnik1,39.18, czujnik2,38.67, czujnik3,19.86
czujnik1,39.44, czujnik2,39.12, czujnik3,20.26
czujnik1,39.56, czujnik2,38.55, czujnik3,20.63
czujnik1,39.61, czujnik2,39.12, czujnik3,20.95
czujnik1,39.12, czujnik2,38.67, czujnik3,21.50
czujnik1,39.85, czujnik2,38.67, czujnik3,21.11
czujnik1,44.85, czujnik2,38.13, czujnik3,20.68
czujnik1,40.00, czujnik2,39.13, czujnik3,20.60
czujnik1,39.56, czujnik2,39.54, czujnik3,20.29
czujnik1,39.05, czujnik2,38.21, czujnik3,21.56
czujnik1,40.83, czujnik2,38.55, czujnik3,20.27
czujnik1,39.13, czujnik2,39.57, czujnik3,20.19
czujnik1,39.52, czujnik2,38.67, czujnik3,20.27
czujnik1,39.47, czujnik2,38.62, czujnik3,20.27
czujnik1,44.00, czujnik2,39.03, czujnik3,20.68
czujnik1,40.77, czujnik2,38.67, czujnik3,20.58
czujnik1,40.46, czujnik2,38.21, czujnik3,21.14
czujnik1,39.03, czujnik2,40.00, czujnik3,21.11
czujnik1,39.98, czujnik2,38.55, czujnik3,21.96
czujnik1,40.02, czujnik2,38.71, czujnik3,21.39
czujnik1,39.95, czujnik2,39.57, czujnik3,21.97
czujnik1,40.63, czujnik2,38.71, czujnik3,21.97
czujnik1,40.02, czujnik2,39.01, czujnik3,20.68
czujnik1,39.20, czujnik2,40.07, czujnik3,20.17
czujnik1,40.87, czujnik2,38.71, czujnik3,19.86
czujnik1,39.03, czujnik2,38.69, czujnik3,20.73
czujnik1,40.00, czujnik2,38.55, czujnik3,20.75
czujnik1,39.15, czujnik2,38.25, czujnik3,20.63
czujnik1,41.24, czujnik2,39.57, czujnik3,20.32
czujnik1,39.12, czujnik2,38.66, czujnik3,20.29
czujnik1,39.13, czujnik2,39.00, czujnik3,19.86
czujnik1,39.57, czujnik2,38.66, czujnik3,19.76
czujnik1,39.59, czujnik2,39.13, czujnik3,19.86
czujnik1,39.49, czujnik2,39.54, czujnik3,20.75
czujnik1,39.20, czujnik2,38.57, czujnik3,20.29
czujnik1,40.36, czujnik2,38.66, czujnik3,19.76
czujnik1,39.63, czujnik2,38.71, czujnik3,19.86
czujnik1,39.93, czujnik2,38.25, czujnik3,20.75
czujnik1,40.02, czujnik2,38.10, czujnik3,19.86
czujnik1,40.43, czujnik2,38.27, czujnik3,19.78
czujnik1,39.59, czujnik2,38.66, czujnik3,19.88
czujnik1,39.91, czujnik2,38.25, czujnik3,19.88
czujnik1,39.61, czujnik2,38.55, czujnik3,19.88
czujnik1,39.13, czujnik2,39.12, czujnik3,19.76
czujnik1,47.82, czujnik2,39.08, czujnik3,21.17
czujnik1,39.86, czujnik2,39.08, czujnik3,19.88
czujnik1,39.57, czujnik2,38.57, czujnik3,19.86
czujnik1,39.20, czujnik2,39.57, czujnik3,19.76
czujnik1,40.43, czujnik2,38.25, czujnik3,19.88
czujnik1,39.10, czujnik2,38.62, czujnik3,20.75
czujnik1,40.83, czujnik2,38.15, czujnik3,19.88
czujnik1,39.61, czujnik2,39.12, czujnik3,19.76
czujnik1,39.57, czujnik2,39.08, czujnik3,19.86
czujnik1,39.51, czujnik2,39.12, czujnik3,20.73
czujnik1,39.10, czujnik2,38.11, czujnik3,20.32
czujnik1,39.10, czujnik2,38.25, czujnik3,19.81
czujnik1,39.57, czujnik2,38.66, czujnik3,19.91
czujnik1,39.40, czujnik2,38.25, czujnik3,19.49
czujnik1,39.18, czujnik2,38.55, czujnik3,21.21
czujnik1,39.15, czujnik2,38.71, czujnik3,19.51
czujnik1,45.75, czujnik2,38.27, czujnik3,19.52
czujnik1,39.47, czujnik2,39.13, czujnik3,20.80
czujnik1,40.43, czujnik2,38.15, czujnik3,19.10
czujnik1,40.02, czujnik2,38.25, czujnik3,20.68
czujnik1,39.54, czujnik2,38.64, czujnik3,19.52
czujnik1,39.06, czujnik2,38.62, czujnik3,19.51
czujnik1,39.10, czujnik2,38.15, czujnik3,19.51
czujnik1,39.56, czujnik2,38.25, czujnik3,19.51
czujnik1,39.17, czujnik2,39.57, czujnik3,19.52
czujnik1,39.46, czujnik2,39.56, czujnik3,20.37
